日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260310,8416,實威,13000,2187500,171,171,167.5,167.5,12
20260310,8421,旭源,67000,907300,13.3,14.3,13.3,13.4,43
20260310,8423,保綠-KY,15000,274500,18.3,18.3,18.3,18.3,1
20260310,8424,惠普,14000,1054400,75.3,75.8,75.1,75.2,12
20260310,8426,紅木-KY,17000,437850,25.9,26.1,25.55,25.65,16
20260310,8431,匯鑽科,1848000,119702700,62.1,66.4,62.1,64.9,1185
20260310,8432,東生華,26000,1328500,51,51.4,50.9,51,19
20260310,8433,弘帆,45000,2493800,55.9,55.9,54.9,55.6,33
20260310,8435,鉅邁,33000,1871700,56.9,56.9,56.6,56.9,24
20260310,8436,大江,282000,34340500,123,123.5,120.5,121,222
20260310,8437,大地-KY,40000,556350,13.6,14.3,13.6,13.8,38
20260310,8440,綠電,69000,1727050,25,25.85,24.8,24.8,50
20260310,8444,綠河-KY,12000,107930,9.01,9.02,8.96,9.02,12
20260310,8446,華研,246000,23733500,97.2,97.5,95.8,96.5,211
20260310,8450,霹靂,6000,102350,17.2,17.2,16.9,17.1,6
20260310,8455,大拓-KY,1000,22650,22.65,22.65,22.65,22.65,1
20260310,8472,夠麻吉,5000,302400,62.7,62.7,58.5,60.3,5
20260310,8477,創業家,13000,167750,12.95,13,12.7,13,12
20260310,8489,三貝德,758000,17772250,22.65,24.2,22.05,23.25,548
20260310,8905,裕國,63000,2391950,37.55,38.8,37.4,37.85,44
20260310,8906,花王,27000,826900,30.5,31.3,30.3,31.05,25
20260310,8908,欣雄,556000,24519600,44.1,44.1,44.1,44.1,308
20260310,8916,光隆,441000,20814950,46.6,48.1,46.25,47.3,254
20260310,8917,欣泰,97000,6052800,62.4,62.4,62.4,62.4,74
20260310,8921,沈氏,1000,16850,16.85,16.85,16.85,16.85,1
20260310,8923,時報,14000,271050,19.25,19.65,19.15,19.3,9
20260310,8924,大田,106000,7361500,70,70,68.8,69.8,68
20260310,8927,北基,2087000,49491600,24.4,25,23.25,23.85,1146
20260310,8928,鉅明,14000,340100,24.5,24.5,24.25,24.3,7
20260310,8929,富堡,59000,948850,16.05,16.45,15.4,16.3,53
20260310,8930,青鋼,115000,3772850,32.7,33.3,32.15,32.55,76
20260310,8931,大汽電,94000,4452250,48,48.15,47,47.25,67
20260310,8932,智通*,6315000,582973000,91,97.2,88.8,90.5,3064
20260310,8933,愛地雅,234000,1513930,6.48,6.5,6.43,6.48,87
20260310,8935,邦泰,501000,9256850,18.7,18.9,18.25,18.45,249
20260310,8936,國統,972000,49336800,50.4,51.2,50.1,50.7,566
20260310,8937,合騏,445000,69536500,154.5,161.5,153,153.5,354
20260310,8938,明安,235000,15860900,66.9,68,66.8,67.3,155
20260310,8941,關中,3000,137700,46.2,46.2,45.3,45.3,3
20260310,8942,森鉅,144000,5054250,35.35,35.35,34.9,35.2,81
20260310,9949,琉園,120000,3549350,29.1,30,29.05,29.9,108
20260310,9950,萬國通,104000,1115350,10.7,10.75,10.6,10.7,35
20260310,9951,皇田,34000,1802300,53.1,53.4,52.6,53.4,33
20260310,9960,邁達康,1000,22400,22.4,22.4,22.4,22.4,1
20260310,9962,有益,32000,359600,11.5,11.5,11.1,11.35,17
20260311,1240,茂生農經,25000,1487100,60.5,60.5,59,59.8,22
20260311,1259,安心,15000,946400,64,64,62,63,15
20260311,1264,德麥,28000,7813000,282.5,282.5,278,281.5,28
20260311,1268,漢來美食,22000,3508000,160,160,159,159,22
20260311,1294,漢田生技,186000,16843400,91.8,92,88.9,91.8,156
20260311,1295,生合,348000,24127100,71.7,71.7,67.5,69.8,298
20260311,1336,台翰,150000,2193650,14.55,14.75,14.45,14.7,70
20260311,1565,精華,94000,10242500,108,109.5,108,109,80
20260311,1569,濱川,484000,24918300,50.3,52,50.3,51.5,285
20260311,1570,力肯,137000,4186800,30.15,30.95,30.15,30.55,77
20260311,1580,新麥,41000,5422500,131,132.5,131,132.5,41
20260311,1584,精剛,635000,14303650,22.2,22.7,22.2,22.5,303
20260311,1586,和勤,587000,13685550,23.4,23.55,23.15,23.25,266
20260311,1591,駿吉-KY,222000,10603750,47.95,48.3,46.5,47.25,161
20260311,1593,祺驊,108000,3723300,34.55,34.8,34.05,34.7,74
20260311,1595,川寶,287000,11781950,40.35,41.55,40.35,41.1,179
20260311,1599,宏佳騰,45000,1172050,26.1,26.15,26,26.15,35
20260311,1742,台蠟,65000,1105350,16.5,17.1,16.5,17,29
20260311,1777,生泰,24000,1737700,72,72.8,72,72.3,16
20260311,1781,合世,34000,418750,12.2,12.4,12.2,12.3,21
20260311,1784,訊聯,249000,22228200,89,90.3,88.7,88.9,206
20260311,1785,光洋科,91209000,7005052100,75,81.2,71.4,79.8,46007
20260311,1788,杏昌,42000,5772500,137,138,137,138,25
20260311,1796,金穎生技,25000,980000,39.2,39.5,39.05,39.2,22
20260311,1799,易威,101000,3001850,29.5,30,29.5,29.85,57
20260311,1813,寶利徠,42000,562400,13.45,13.45,13.35,13.4,18
20260311,1815,富喬,11509000,1198408500,104,106,102,105.5,6186
20260311,2035,唐榮,27000,767600,28.65,28.7,28,28.5,14
20260311,2061,風青,157000,2784000,17.55,18.05,17.55,17.9,76
20260311,2063,世鎧,31000,836700,26.6,27.3,26.6,27.2,22
20260311,2064,晉椿,0,0,0,0,0,0,0
20260311,2065,世豐,56000,1663950,29.65,29.95,29.6,29.8,42
20260311,2066,世德,82000,4229250,49.95,52.4,49.95,52.4,59
20260311,2067,嘉鋼,134000,1100010,8.2,8.33,8.17,8.17,58
20260311,2070,精湛,89000,3409250,37.35,39.3,37.35,39.2,77
20260311,2073,雄順,0,0,0,0,0,0,0
20260311,2221,大甲,72000,2278200,31.65,31.8,31.3,31.75,51
20260311,2230,泰茂,141000,4887700,34.9,35.5,34.2,34.45,110
20260311,2235,謚源,4000,132400,33.3,33.3,33,33,4
20260311,2596,綠意,51000,1648250,32.3,32.45,32.05,32.45,44
20260311,2640,大車隊,299000,41245500,132,140.5,132,139,211
20260311,2641,正德,2023000,38208150,18.8,19.05,18.75,19,915
20260311,2643,捷迅,25000,1767200,70.3,71.9,70.3,71.9,21
20260311,2718,全心投控,42000,2039100,47.6,49.15,47.6,48.65,41
20260311,2719,燦星旅,12000,315700,26.2,26.35,26.2,26.35,9
20260311,2724,藝舍-KY,5000,94850,19.4,19.4,18.5,18.9,5
20260311,2726,雅茗-KY,51000,514550,10.05,10.2,10,10.15,39
20260311,2729,瓦城,39000,6595000,167,170,167,170,34
20260311,2732,六角,63000,4135100,66.1,66.6,65,66.6,58
20260311,2734,易飛網,108000,1816400,17.1,17.1,16.5,16.7,78
20260311,2736,富野,85000,1097400,13.1,13.1,12.75,13,44
20260311,2740,天蔥,2000,83750,41.8,41.95,41.8,41.95,2
20260311,2743,山富,105000,7941000,75.5,76.2,75.3,76.2,78
20260311,2745,五福,256000,27277500,107.5,107.5,106,106.5,197
20260311,2751,王座,40000,2430500,61.1,62,59.5,61.4,36
20260311,2752,豆府,55000,12011000,215,223,213.5,223,50
20260311,2754,亞洲藏壽司,34000,2495400,73.6,74,73,73.2,21
20260311,2755,揚秦,199000,29071500,142,149.5,142,146.5,159
20260311,2756,聯發國際,22000,1684200,75.7,77.4,75.5,77,18
20260311,2916,滿心,46000,2187350,47.7,47.8,47.1,47.8,29
20260311,2924,宏太-KY,1000,18900,18.9,18.9,18.9,18.9,1
20260311,2926,誠品生活,10000,374000,37.3,37.7,36.9,37.7,9
20260311,2937,集雅社,20000,885150,44,45,44,44.9,12
20260311,2941,米斯特,5000,197250,39.45,39.45,39.45,39.45,4
20260311,2947,振宇五金,4000,312700,78.3,78.4,78,78,4
20260311,2948,寶陞,12000,467850,38.3,39.95,38.25,39.95,12
20260311,2949,欣新網,5000,312100,62,63.8,62,62,5
20260311,3064,泰偉,13000,434900,35.5,36.7,32.5,34.95,13
20260311,3066,李洲,642000,10424650,15.9,16.6,15.8,16.25,393
20260311,3067,全域,2000,35300,17.5,17.8,17.5,17.8,2
20260311,3071,協禧,1102000,27770750,23.9,25.65,23.8,25.65,492
20260311,3073,天方能源,216000,6540400,29.3,31.3,29.3,30.95,144
20260311,3078,僑威,758000,45022000,59.1,59.9,58.8,59.4,535
20260311,3081,聯亞,5399000,8493305000,1560,1610,1540,1555,4608
20260311,3083,網龍,132000,3914000,29,30.2,29,29.35,109
20260311,3085,新零售,1000,12000,12,12,12,12,1
20260311,3086,華義,34000,7589500,222.5,225,221.5,224,32
20260311,3088,艾訊,440000,36154600,80.5,82.7,80.5,82,308
20260311,3093,港建*,3139000,105320550,33.15,34.3,33,33.55,1670
20260311,3095,及成,9000,280250,31.25,31.25,31,31,7
20260311,3105,穩懋,7020000,2071669000,283,299,283,299,3782
20260311,3114,好德,112000,2829900,25.3,25.5,25.1,25.5,56
20260311,3115,富榮綱,12000,120300,10.2,10.2,10,10.1,8
20260311,3118,進階,16000,536450,33.8,33.8,33.4,33.4,16
20260311,3122,笙泉,58000,1480950,25.2,26,24.9,26,43
20260311,3128,昇銳,175000,4442600,24.7,25.65,24.7,25.5,122
20260311,3131,弘塑,1181000,2287030000,1830,1980,1830,1960,1021
20260311,3141,晶宏,371000,17192800,44.8,46.9,44.8,46.3,297
20260311,3147,大綜,867000,154697000,178.5,181.5,173.5,180.5,695
20260311,3152,璟德,273000,38354500,138,141.5,138,141.5,229
20260311,3158,嘉實,17000,1518300,89.5,89.6,89.1,89.2,17
20260311,3162,精確,2395000,128446500,53,54.3,52.5,53.8,1512
20260311,3163,波若威,484000,372680000,770,770,770,770,293
20260311,3169,亞信,123000,12003900,96.5,98,96.5,98,99
20260311,3171,炎洲流通,83000,4259000,50.6,51.6,50.1,51.5,60
20260311,3176,基亞,167000,5017800,30.05,30.4,29.85,29.85,130
20260311,3178,公準,103000,5682100,54.1,55.6,54.1,55.2,80
20260311,3188,鑫龍騰,1719000,59067550,35.5,35.75,33.6,34.3,877
20260311,3191,雲嘉南,46000,650250,14.05,14.65,14,14.65,20
20260311,3205,佰研,51000,2629000,52.1,52.1,51.2,51.6,48
20260311,3206,志豐,380000,13598400,36.1,36.5,35.35,35.4,245
20260311,3207,耀勝,399000,30307800,75,77.1,75,75.9,251
20260311,3211,順達,10946000,3430994500,319.5,319.5,306.5,313,8210
20260311,3213,茂訊,390000,40072500,102.5,103.5,102,103,258
20260311,3217,優群,673000,106048500,154,159,154,158,498
20260311,3218,大學光,222000,32017000,143.5,145.5,143,144.5,182
20260311,3219,倚強科,264000,16409700,61.9,62.8,60.9,62.2,208
20260311,3221,台嘉碩,1243000,36259950,28.35,29.6,28.35,29.15,758
20260311,3224,三顧,1000,42400,42.4,42.4,42.4,42.4,1
20260311,3226,龍鋒,3000,152400,50.5,51,50.5,51,3
20260311,3227,原相,825000,161989000,192.5,199,191,198,630
20260311,3228,金麗科,211000,27625500,129,132.5,129,132,176
20260311,3230,錦明,1461000,57115750,39.55,40.95,38.2,38.8,955
20260311,3232,昱捷,81000,1875650,22.7,23.4,22.7,23.05,57
20260311,3234,光環,987000,79286500,75.4,81.4,75.4,81.4,619
20260311,3236,千如,1166000,32757050,27.55,28.4,27.55,27.8,601
20260311,3252,海灣,32000,642000,20.3,20.3,19.8,20,18
20260311,3259,鑫創,20000,334950,16.55,17,16.55,16.85,16
20260311,3260,威剛,32514000,11110660000,327,350.5,325.5,350.5,20742
20260311,3264,欣銓,16449000,2535447000,148,159,147.5,154,10544
20260311,3265,台星科,1472000,198670500,134.5,137,133.5,135.5,1015
20260311,3268,海德威,64000,953850,15,15.1,14.8,14.8,42
20260311,3272,東碩,27000,463200,16.85,17.3,16.85,17.3,18
20260311,3276,宇環,36000,504450,13.9,14.15,13.9,14.05,24
20260311,3284,太普高,249000,4907300,19.15,20.2,18.9,19.7,160
20260311,3285,微端,20000,575400,28.55,29.2,28.55,29.2,13
20260311,3287,廣寰科,94000,2726900,28.95,29.25,28.65,29.25,38
20260311,3288,點晶,21000,308650,14.75,14.9,14.55,14.85,17
20260311,3289,宜特,1437000,184150000,126.5,130,125.5,128,877
20260311,3290,東浦,327000,14850500,44.15,46.25,44.15,45.45,216
20260311,3293,鈊象,2172000,1563326000,709,728,707,721,1743
20260311,3294,英濟,1136000,43167700,37.85,38.5,37,38.05,791
20260311,3297,杭特,206000,7773100,39,39,37.05,38,134
20260311,3303,岱稜,143000,6761000,46.95,47.45,46.95,47.4,97
20260311,3306,鼎天,98000,4640950,46.7,47.6,46.7,47.45,87
20260311,3310,佳穎,45000,3412600,77.4,77.4,74.2,74.2,34
20260311,3313,斐成,170000,2169900,12.3,12.9,12.3,12.7,72
20260311,3317,尼克森,334000,15556800,45.75,47,45.75,46.65,258
20260311,3322,建舜電,1226000,17409300,14.4,14.45,14,14.2,693
20260311,3323,加百裕,683000,23801050,34.8,35.1,34.55,34.95,443
20260311,3324,雙鴻,7034000,6999710000,948,1030,948,1030,5894
20260311,3325,旭品,239000,3389200,14,14.3,14,14.2,131
20260311,3332,幸康,236000,13466700,54.6,59.8,54.6,58,163
20260311,3339,泰谷,1067000,29933150,26.3,28.5,26.3,28.5,477
20260311,3349,寶德,506000,14836050,31,31.15,28.45,28.45,284
20260311,3354,律勝,850000,23769550,27.2,28.5,26.9,27.7,628
20260311,3357,臺慶科,4415000,697764000,155.5,160.5,155.5,159.5,2985
20260311,3360,尚立,848000,13269200,15.25,15.8,15.25,15.8,374
20260311,3362,先進光,299000,29799000,97.6,100.5,97.6,99.7,219
20260311,3363,上詮,1375000,838898000,595,619,595,607,1202
20260311,3372,典範,862000,18059200,20.1,21.2,20.1,21,464
20260311,3373,熱映,108000,1865500,17.45,17.45,17.2,17.2,46
20260311,3374,精材,4098000,721543000,172,178.5,172,176.5,2732
20260311,3379,彬台,290000,11624050,38.95,40.7,38.7,40.35,201
20260311,3388,崇越電,60000,3736500,62.2,62.5,62,62.3,45
20260311,3390,旭軟,1089000,23819850,22.85,22.85,21.3,21.8,575
20260311,3402,漢科,533000,70837500,132,134.5,131,132,376
20260311,3426,台興,42000,1983250,47.2,47.3,47.2,47.25,10
20260311,3430,奇鈦科,504000,36053400,69.8,72.6,69.8,71.2,322
20260311,3434,哲固,110000,3133100,28.1,28.85,27.95,28.8,90
20260311,3438,類比科,77000,3502000,44.7,45.9,44.7,45.6,70
20260311,3441,聯一光,223000,7381800,33,33.75,32.7,33.2,169
20260311,3444,利機,121000,7378000,60.9,61.7,60.2,61.7,98
20260311,3455,由田,5450000,649893500,118,124,114,123.5,3433
20260311,3465,進泰電子,12000,529250,46.15,46.15,43,45.05,11
20260311,3466,德晉,290000,10478300,36.7,36.7,35.95,36,157
20260311,3467,台灣精材,61000,2330900,37.75,39.2,37.75,38.35,41
20260311,3479,安勤,205000,18437700,89.3,90.3,89.3,89.8,157
20260311,3483,力致,521000,42915800,81.8,83.3,81.6,82.2,351
20260311,3484,崧騰,422000,20030750,46.15,48.05,46.05,47.65,237
20260311,3489,森寶,39000,762300,19.6,19.75,19.3,19.65,29
20260311,3490,單井,791000,20081850,25,25.85,24.85,25.4,306
20260311,3491,昇達科,279000,348345000,1185,1265,1185,1265,214
20260311,3492,長盛,100000,2357250,23.05,24.45,22.95,24.1,62
20260311,3498,陽程,1824000,122025400,66.9,66.9,66.8,66.9,858
20260311,3499,環天科,156000,2671950,16.7,17.45,16.7,17.35,110
20260311,3508,位速,1637000,59049950,34.9,37.35,34.05,36.1,897
20260311,3511,矽瑪,216000,4145400,19.15,19.4,18.95,19,113
20260311,3512,皇龍,106000,2196450,20.6,20.8,20.6,20.75,39
20260311,3516,亞帝歐,7000,136100,19.45,19.6,19.35,19.6,7
20260311,3520,華盈,198000,2846450,14.6,14.7,14.2,14.35,123
20260311,3521,台鋼建設,221000,3157100,14.25,14.65,14,14.15,113
20260311,3522,御嵿,95000,1345950,14.2,14.25,14,14.2,60
20260311,3523,迎輝,46000,708050,16.35,16.35,15,15.1,28
20260311,3526,凡甲,1190000,342576000,276,295,276,286.5,938
20260311,3527,聚積,114000,6205800,55.2,55.2,54,54.7,77
20260311,3529,力旺,594000,1460550000,2300,2485,2300,2485,520
20260311,3531,先益,0,0,0,0,0,0,0
20260311,3537,堡達,119000,5197200,43.3,43.95,43.3,43.9,79
20260311,3540,曜越,101000,2970400,28.9,29.75,28.9,29.75,80
20260311,3541,西柏,77000,1792250,23.35,23.4,23.1,23.3,55
20260311,3546,宇峻,343000,23647900,69,69.7,68.5,68.8,267
20260311,3548,兆利,290000,23900900,80.8,83.7,80.8,83.5,210
20260311,3551,世禾,434000,80976000,185,188.5,182.5,185,344
20260311,3552,同致,150000,7348150,48,49.4,48,49.1,128
20260311,3555,博士旺,218000,29321000,134.5,134.5,134.5,134.5,126
20260311,3556,禾瑞亞,124000,5224750,40.7,42.7,40.7,42.2,94
20260311,3558,神準,89000,11440000,126,130,126,130,83
20260311,3564,其陽,68000,2954250,43.6,43.7,43.1,43.1,52
20260311,3567,逸昌,63000,1647400,25.95,26.35,25.9,26.05,43
20260311,3570,大塚,136000,22916000,169.5,170.5,167.5,169.5,118
20260311,3577,泓格,152000,9533500,61.5,63.6,61.5,63.6,86
20260311,3580,友威科,809000,56644100,67.7,70.6,67.7,69.9,530
20260311,3581,博磊,2348000,165969800,66.6,72.4,66.6,69.8,1440
20260311,3587,閎康,1702000,316836000,186.5,190,182.5,190,1409
20260311,3594,磐儀,1841000,78921650,40.2,43.3,40.2,42.55,1082
20260311,3597,映興,47000,1066900,22.6,22.95,22.5,22.95,34
20260311,3609,三一東林,114000,3470200,30,30.85,29.95,30.5,90
20260311,3611,鼎翰,78000,14921000,188.5,193.5,188.5,191,62
20260311,3615,安可,2966000,93411050,29.5,32.6,29.3,31.95,1900
20260311,3623,富晶通,166000,4114150,24.3,25.1,24.3,24.8,123
20260311,3624,光頡,991000,52777000,53.3,54,52.7,52.9,715
20260311,3625,西勝,179000,3075000,17,17.25,17,17.2,102
20260311,3628,盈正,72000,4672200,64,65.5,64,64.9,65
20260311,3629,地心引力,0,0,0,0,0,0,0
20260311,3630,新鉅科,689000,21123450,29.7,31,29.7,30.85,517
20260311,3631,晟楠,37000,1014850,27.35,27.6,27.25,27.55,31
20260311,3632,研勤,8000,80080,10.05,10.05,9.83,9.83,7
20260311,3646,艾恩特,17000,416150,24.5,24.55,24.4,24.5,11
20260311,3663,鑫科,1825000,120159900,65.6,66,64.4,66,792
20260311,3664,安瑞-KY,66000,941500,13.85,14.55,13.85,14.35,44
20260311,3666,光耀,67000,1793050,26.75,27,26.55,26.85,58
20260311,3672,康聯訊,89000,1031200,11.8,11.85,11.45,11.75,23
20260311,3675,德微,1300000,240515000,173,189,173,189,856
20260311,3680,家登,558000,217679000,382,392.5,382,390,464
20260311,3684,榮昌,111000,6840900,61,62.3,60.6,62.3,92
20260311,3685,元創精密,234000,7484700,31.7,32.6,31.15,32.55,159
20260311,3687,歐買尬,67000,4655200,68.6,70.7,68.6,70,55
20260311,3689,湧德,1095000,115078000,104,106,104,105,671
20260311,3691,碩禾,1273000,150639500,113.5,121.5,113.5,118,909
20260311,3693,營邦,1772000,713029500,384.5,419,382,419,1495
20260311,3707,漢磊,2746000,151028700,54,55.7,53.8,55.1,1580
20260311,3709,鑫聯大投控,7558000,518089200,68.1,70.8,66.6,68,4686
20260311,3710,連展投控,256000,1645130,6.71,6.74,6.32,6.38,129
20260311,3713,新晶投控,187000,3327500,18.1,18.1,17.6,17.6,83
20260311,4102,永日,19000,375550,19.7,19.8,19.55,19.8,13
20260311,4105,東洋,856000,70465000,82.6,83,82.1,82.4,655
20260311,4107,邦特,57000,6918500,119.5,122,119.5,121.5,44
20260311,4109,加捷生醫,164000,2144600,13,13.2,13,13.1,107
20260311,4111,濟生,311000,9411900,30.05,30.5,30.05,30.35,137
20260311,4113,聯上,163000,3146450,19,19.5,19,19.5,88
20260311,4114,健喬,594000,18598050,30.85,31.55,30.85,31.25,349
20260311,4116,明基醫,42000,1691400,40.1,40.85,40.05,40.5,27
20260311,4120,友華,249000,11925350,47.9,47.95,46.3,47.6,169
20260311,4121,優盛,777000,15479750,20,20.1,19.7,20.1,318
20260311,4123,晟德,4715000,210042100,44,45.1,43.8,44.4,2647
20260311,4126,太醫,73000,5928600,80.8,81.7,80.7,81.6,52
20260311,4127,天良,71000,2623600,37.6,37.6,36.05,37,44
20260311,4128,中天,849000,14690550,17.25,17.4,17.2,17.3,500
20260311,4129,聯合,515000,57636500,108,114,108,113,320
20260311,4130,健亞,1524000,50961400,31.8,33.95,31.55,33.95,750
20260311,4131,浩泰,116000,4256600,36.1,37.4,35.7,37.4,61
20260311,4138,曜亞,38000,2331000,61.1,61.8,61,61.8,35
20260311,4139,馬光-KY,6000,141850,23.6,24,23.5,23.5,6
20260311,4147,中裕,593000,30289700,50.5,51.5,50.5,51.2,430
20260311,4153,鈺緯,3000,102950,34.35,34.35,34.3,34.3,3
20260311,4154,樂威科-KY,7000,77700,11.25,11.25,10.95,10.95,3
20260311,4157,太景*-KY,1092000,12679600,11.35,11.8,11.35,11.75,530
20260311,4160,訊聯基因,25000,1215650,48.45,49.3,48.35,48.4,24
20260311,4161,聿新科,37000,934500,25.25,25.3,25.05,25.3,22
20260311,4162,智擎,323000,19319100,58.8,60.2,58.8,59.5,233
20260311,4163,鐿鈦,75000,8042500,104.5,108.5,104.5,107.5,47
20260311,4166,友霖,139000,3293250,23.5,23.95,23.5,23.55,95
20260311,4167,松瑞藥,2209000,45872800,20.45,21,20.4,20.8,962
20260311,4168,醣聯,214000,5211250,24.2,24.85,24,24.65,122
20260311,4171,瑞基,69000,1309900,18.8,19.15,18.8,18.95,54
20260311,4173,久裕,96000,1986600,20.55,20.8,20.55,20.65,65
20260311,4174,浩鼎,294000,11522150,39.3,39.45,38.65,39.25,214
20260311,4175,杏一,43000,2270700,52.9,53,52.6,52.8,39
20260311,4183,福永生技,4000,64750,16.15,16.2,16.15,16.2,3
20260311,4188,安克,34000,440550,13,13,12.9,13,25
20260311,4192,杏國,0,0,0,0,0,0,0
20260311,4198,欣大健康,13000,515350,39.3,40,39.3,40,10
20260311,4205,中華食,31000,2342900,75.5,75.7,75.5,75.7,25
20260311,4207,環泰,638000,12715500,20,20.05,19.85,19.9,114
20260311,4303,信立,2671000,152480900,56.2,58.5,55.5,57.8,1776
20260311,4304,勝昱,8000,240000,30,30,30,30,5
20260311,4305,世坤,2000,86300,43.15,43.15,43.15,43.15,2
20260311,4401,東隆興,142000,2112700,15.4,15.4,14.75,14.75,86
20260311,4402,郡都開發,61000,1115600,19.15,19.15,18.05,18.45,40
20260311,4406,新昕纖,99000,1001600,10.1,10.2,10,10,22
20260311,4413,飛寶企業,9000,161300,18.1,18.1,17.7,17.7,9
20260311,4416,三圓,1960000,26766950,14,14.6,13.3,13.3,700
20260311,4417,金洲,411000,21289800,52,52.6,51.5,51.9,285
20260311,4419,皇家美食,29000,1307250,45.05,45.4,45,45,28
20260311,4420,光明,26000,1314600,50.5,50.8,50.4,50.6,22
