日期,代號,名稱,資買,資賣,現償,資餘額,券賣,券買,券償,券餘額
20260116,3511,矽瑪,46,45,0,2611,0,0,0,14
20260116,3512,皇龍,6,0,10,491,0,0,0,0
20260116,3516,亞帝歐,0,4,0,8546,0,0,0,0
20260116,3520,華盈,6,0,0,2357,0,0,0,1
20260116,3521,鴻翊,0,16,0,573,0,0,0,0
20260116,3522,御嵿,0,0,0,0,0,0,0,0
20260116,3523,迎輝,0,0,0,0,0,0,0,0
20260116,3526,凡甲,16,4,0,1313,0,0,0,19
20260116,3527,聚積,1,7,1,1291,0,0,0,0
20260116,3529,力旺,23,24,0,1695,1,0,0,14
20260116,3531,先益,0,0,0,104,0,0,0,0
20260116,3537,堡達,124,95,0,1604,0,2,0,28
20260116,3540,曜越,6,8,0,1087,0,0,0,0
20260116,3541,西柏,15,5,0,522,0,0,0,0
20260116,3546,宇峻,38,122,0,3136,0,3,0,22
20260116,3548,兆利,10,29,0,4646,0,0,0,26
20260116,3551,世禾,262,250,0,1909,0,0,0,30
20260116,3552,同致,21,37,3,1147,0,0,0,5
20260116,3555,博士旺,11,4,0,693,0,0,0,0
20260116,3556,禾瑞亞,33,22,0,392,0,0,0,0
20260116,3558,神準,9,9,0,1667,0,0,0,2
20260116,3564,其陽,3,3,0,1121,0,0,0,1
20260116,3567,逸昌,105,66,0,796,4,0,0,4
20260116,3570,大塚,5,3,0,41,0,0,0,0
20260116,3577,泓格,3,6,0,1555,0,0,0,2
20260116,3580,友威科,268,332,5,3189,2,1,0,52
20260116,3581,博磊,163,190,0,3408,0,3,0,102
20260116,3587,閎康,164,67,3,2285,1,2,0,8
20260116,3594,磐儀,22,15,2,3608,0,0,0,3
20260116,3597,映興,61,36,0,1524,5,0,0,6
20260116,3609,三一東林,53,22,0,1105,0,0,0,0
20260116,3611,鼎翰,5,0,0,205,0,0,0,0
20260116,3615,安可,77,86,2,3300,0,0,0,4
20260116,3623,富晶通,106,65,0,717,0,3,0,20
20260116,3624,光頡,800,745,0,7363,10,33,0,264
20260116,3625,西勝,0,0,0,0,0,0,0,0
20260116,3628,盈正,168,86,0,1769,2,3,0,27
20260116,3630,新鉅科,290,89,1,4731,0,4,0,47
20260116,3631,晟楠,1,11,0,879,0,0,0,2
20260116,3632,研勤,0,0,0,0,0,0,0,0
20260116,3646,艾恩特,8,3,39,1422,0,0,0,0
20260116,3663,鑫科,1110,2020,1,4141,10,167,0,128
20260116,3664,安瑞-KY,0,0,0,0,0,0,0,0
20260116,3666,光耀,31,8,0,1367,0,0,0,0
20260116,3672,康聯訊,0,0,0,0,0,0,0,0
20260116,3675,德微,378,100,0,2251,12,2,0,22
20260116,3680,家登,372,357,0,2590,16,0,0,83
20260116,3684,榮昌,4,8,0,337,0,5,0,0
20260116,3685,元創精密,0,0,0,73,0,0,0,0
20260116,3687,歐買尬,10,7,0,1322,0,0,0,169
20260116,3689,湧德,842,1138,0,8278,4,12,0,118
20260116,3691,碩禾,656,560,3,2785,191,25,10,331
20260116,3693,營邦,42,97,0,2867,0,35,0,50
20260116,3707,漢磊,805,665,5,13196,67,23,31,1449
20260116,3709,鑫聯大投控,327,445,0,5759,15,2,0,70
20260116,3710,連展投控,0,0,0,0,0,0,0,0
20260116,4102,永日,9,0,0,219,0,0,0,0
20260116,4105,東洋,20,10,1,943,0,0,0,2
20260116,4107,邦特,3,2,0,195,0,0,0,0
20260116,4109,加捷生醫,40,6,10,4022,0,0,0,0
20260116,4111,濟生,18,4,0,895,0,0,0,0
20260116,4113,聯上,84,16,15,13695,0,6,0,11
20260116,4114,健喬,43,51,0,2334,5,0,0,6
20260116,4116,明基醫,2,2,0,231,0,0,0,0
20260116,4120,友華,1,7,0,768,0,0,0,0
20260116,4121,優盛,49,10,0,5511,0,0,0,1
20260116,4123,晟德,772,453,1,8230,375,4,0,985
20260116,4126,太醫,0,2,0,801,0,0,0,0
20260116,4127,天良,31,0,0,459,0,0,0,4
20260116,4128,中天,280,231,10,7873,6,0,0,52
20260116,4129,聯合,4,3,0,845,0,0,0,3
20260116,4130,健亞,326,165,0,2546,2,2,0,148
20260116,4138,曜亞,0,0,0,51,0,0,0,0
20260116,4139,馬光-KY,0,0,0,1299,0,0,0,0
20260116,4147,中裕,83,5,4,9397,2,2,0,64
20260116,4153,鈺緯,3,3,5,3466,0,0,0,0
20260116,4157,太景*-KY,449,153,0,7023,5,0,0,47
20260116,4160,訊聯基因,10,2,0,142,0,0,0,0
20260116,4161,聿新科,13,11,0,970,0,20,0,0
20260116,4162,智擎,22,90,0,3149,0,0,0,4
20260116,4163,鐿鈦,1,1,0,50,0,0,0,0
20260116,4167,松瑞藥,770,334,0,9371,1,2,0,6
20260116,4168,醣聯,0,2,20,392,0,0,0,0
20260116,4171,瑞基,5,53,0,704,0,0,0,37
20260116,4173,久裕,1,7,0,480,0,0,0,0
20260116,4174,浩鼎,0,10,3,3311,0,0,0,11
20260116,4175,杏一,0,0,0,36,0,0,0,0
20260116,4205,中華食,0,1,0,21,0,0,0,0
20260116,4207,環泰,3,33,0,775,0,0,0,1
20260116,4303,信立,148,116,0,8694,0,3,0,30
20260116,4304,勝昱,0,0,0,0,0,0,0,0
20260116,4305,世坤,0,0,0,4,0,0,0,0
20260116,4401,東隆興,1,3,0,996,0,0,0,0
20260116,4406,新昕纖,0,19,0,433,0,0,0,1
20260116,4413,飛寶企業,43,0,0,280,0,0,0,0
20260116,4416,三圓,46,3,0,427,0,0,0,0
20260116,4417,金洲,2,1,0,221,0,0,0,0
20260116,4420,光明,0,0,0,185,0,0,0,0
20260116,4430,耀億,0,0,0,112,0,0,0,0
20260116,4432,銘旺實,0,0,0,522,0,0,0,0
20260116,4433,興采,25,54,0,151,0,0,0,0
20260116,4442,竣邦-KY,4,0,0,129,0,0,0,4
20260116,4502,健信,0,0,0,869,0,0,0,0
20260116,4503,金雨,20,35,0,2809,2,0,0,21
20260116,4506,崇友,0,0,0,4,0,0,0,0
20260116,4510,高鋒,1145,1185,0,7414,153,72,0,947
20260116,4513,福裕,248,156,0,3172,7,0,0,10
20260116,4523,永彰,165,18,5,1483,2,0,0,2
20260116,4527,方土霖,0,1,0,217,0,0,0,0
20260116,4528,江興鍛,0,0,0,148,0,0,0,0
20260116,4529,淳紳,0,0,0,0,0,0,0,0
20260116,4530,宏易,0,0,0,0,0,0,0,0
20260116,4533,協易機,950,1003,5,8458,833,11,0,932
20260116,4534,慶騰,0,0,0,0,0,0,0,0
20260116,4535,至興,0,0,0,133,0,0,0,0
20260116,4538,大詠城,11,0,0,343,0,0,0,0
20260116,4541,晟田,263,201,0,5480,0,3,0,76
20260116,4542,科嶠,168,216,0,3888,3,17,0,312
20260116,4543,萬在,382,195,0,1608,4,24,0,13
20260116,4549,桓達,12,13,0,1244,0,0,0,0
20260116,4550,長佳,10,1,0,227,0,0,0,0
20260116,4554,橙的,0,0,0,15,0,0,0,0
20260116,4556,旭然,74,52,0,311,0,0,0,0
20260116,4558,寶緯,0,3,0,412,0,0,0,0
20260116,4561,健椿,160,37,0,2233,15,0,0,37
20260116,4563,百德,198,407,0,2264,0,4,0,2
20260116,4568,科際精密,2,0,0,49,0,0,0,0
20260116,4577,達航科技,554,228,0,2035,7,10,0,66
20260116,4580,捷流閥業,1,9,0,174,0,0,0,0
20260116,4609,唐鋒,0,0,0,0,0,0,0,0
20260116,4702,中美實,3,2,0,2634,0,0,0,0
20260116,4706,大恭,0,0,0,206,0,0,0,0
20260116,4707,磐亞,15,15,0,2452,0,0,0,0
20260116,4711,永純,11,13,0,318,0,0,0,0
20260116,4714,永捷,218,100,0,7833,0,2,0,15
20260116,4716,大立,6,3,2,7880,0,20,0,335
20260116,4721,美琪瑪,142,49,13,1846,0,0,0,1
20260116,4726,永昕,0,4,1,805,0,0,0,0
20260116,4728,雙美,0,1,0,1829,0,0,0,0
20260116,4729,熒茂,43,101,0,2331,0,30,0,18
20260116,4735,豪展,5,0,0,252,0,0,0,0
20260116,4741,泓瀚,3,25,0,507,0,0,0,1
20260116,4743,合一,1177,1030,0,11800,17,56,0,300
20260116,4744,皇將,28,3,0,4205,0,0,0,4
20260116,4745,合富-KY,2,2,0,737,0,0,0,1
20260116,4747,強生,0,1,0,1282,0,0,0,0
20260116,4749,新應材,117,129,90,3085,1,5,0,128
20260116,4754,國碳科,0,0,0,119,0,0,0,0
20260116,4760,勤凱,192,161,1,1513,2,3,0,21
20260116,4767,誠泰科技,0,0,0,13,0,0,0,0
20260116,4768,晶呈科技,167,82,3,3706,17,31,70,518
20260116,4772,台特化,436,565,0,3883,3,19,0,60
20260116,4804,大略-KY,0,0,0,0,0,0,0,0
20260116,4806,桂田文創,0,0,0,0,0,0,0,0
20260116,4903,聯光通,296,261,0,3935,8,182,0,114
20260116,4905,台聯電,2,0,0,76,0,0,0,0
20260116,4907,富宇,10,0,0,268,0,0,0,0
20260116,4908,前鼎,38,68,0,3410,0,0,0,36
20260116,4909,新復興,372,345,0,6338,10,58,80,2859
20260116,4911,德英,0,0,1,204,0,0,0,0
20260116,4923,力士,190,93,0,571,7,0,0,7
20260116,4924,欣厚-KY,0,0,0,0,0,0,0,0
20260116,4931,新盛力,292,387,2,7863,7,70,0,778
20260116,4933,友輝,2,4,0,1078,0,0,0,4
20260116,4939,亞電,1394,1859,0,6220,27,92,0,537
20260116,4951,精拓科,6,6,0,741,0,0,0,0
20260116,4953,緯軟,22,38,0,869,0,0,0,4
20260116,4966,譜瑞-KY,83,111,4,4885,0,1,0,49
20260116,4971,IET-KY,622,466,0,6690,26,20,0,656
20260116,4972,湯石照明,0,0,0,98,0,0,0,0
20260116,4973,廣穎,1815,871,2,4718,174,12,0,379
20260116,4974,亞泰,5,0,0,1666,0,0,0,0
20260116,4979,華星光,776,823,10,16689,14,59,0,903
20260116,4987,科誠,0,8,0,130,0,0,0,0
20260116,4991,環宇-KY,877,426,2,11807,25,22,0,138
20260116,4995,晶達,0,0,0,1857,0,0,0,0
20260116,5009,榮剛,119,136,0,6681,1,2,0,85
20260116,5011,久陽,163,225,0,3445,0,2,0,41
20260116,5013,強新,1,0,0,3,0,0,0,0
20260116,5014,建錩,11,87,0,3319,0,1,0,1
20260116,5015,華祺,1,31,0,210,0,0,0,0
20260116,5016,松和,2,0,0,134,0,0,0,0
20260116,5201,凱衛,10,4,0,7391,1,0,0,9
20260116,5202,力新,5,33,0,2514,0,5,0,1
20260116,5206,坤悅,6,10,0,746,0,0,0,0
20260116,5209,新鼎,0,8,0,78,0,0,0,1
20260116,5210,寶碩,0,0,0,0,0,0,0,0
20260116,5211,蒙恬,0,5,0,257,0,0,0,0
20260116,5212,凌網,0,0,0,54,0,0,0,0
20260116,5213,亞昕,10,3,0,2957,0,3,0,27
20260116,5220,萬達光電,0,7,0,199,0,0,0,0
20260116,5223,安力-KY,2,1,0,194,0,0,0,0
20260116,5227,立凱-KY,39,40,0,82,0,0,0,0
20260116,5228,鈺鎧,103,212,0,858,0,8,0,3
20260116,5230,雷笛克光學,1,15,0,1624,0,0,0,0
20260116,5236,凌陽創新,1,28,0,425,0,0,0,5
20260116,5245,智晶,183,27,0,1256,13,0,0,62
20260116,5251,天鉞電,3,10,1,2508,0,3,0,132
20260116,5263,智崴,143,147,0,5379,2,1,0,42
20260116,5272,笙科,63,70,9,822,0,1,0,0
20260116,5274,信驊,20,2,0,94,0,0,0,8
20260116,5278,尚凡*,22,20,0,1664,0,0,0,0
20260116,5287,數字,0,1,0,101,0,0,0,0
20260116,5289,宜鼎,744,376,0,3333,13,25,0,148
20260116,5291,邑昇,134,135,1,5288,9,22,0,122
20260116,5299,杰力,9,5,0,291,0,0,0,0
20260116,5301,寶得利,0,0,0,0,0,0,0,0
20260116,5302,太欣,0,0,0,0,0,0,0,0
20260116,5309,系統電,686,885,31,15982,12,127,26,1131
20260116,5310,天剛,0,0,0,0,0,0,0,0
20260116,5312,寶島科,1,2,0,633,0,0,0,0
20260116,5314,世紀*,301,242,0,20049,11,32,0,131
20260116,5315,光聯,19,34,4,2281,0,0,0,1
20260116,5321,美而快,14,9,0,1416,0,3,0,14
20260116,5324,士開,0,0,0,0,0,0,0,0
20260116,5328,華容,2259,1033,1,5848,214,89,1,1185
20260116,5340,建榮,2661,1004,0,7988,154,35,0,479
20260116,5344,立衛,0,0,0,0,0,0,0,0
20260116,5345,馥鴻,0,0,0,0,0,0,0,0
20260116,5347,世界,5722,4814,1,18486,589,33,0,1077
20260116,5351,鈺創,3026,2278,19,15426,30,84,0,690
20260116,5353,台林,4,9,0,1388,0,0,0,17
20260116,5355,佳總,0,0,0,0,0,0,0,0
20260116,5356,協益,2,2,0,5351,0,0,0,0
20260116,5364,力麗店,10,1,0,466,0,0,0,0
20260116,5371,中光電,1218,829,9,33903,5,36,0,347
20260116,5381,合正,0,0,0,0,0,0,0,0
20260116,5386,青雲,85,115,0,2518,0,0,0,37
20260116,5392,能率,1288,555,0,9952,22,11,0,153
20260116,5398,慕康生醫,17,1,0,3660,0,0,0,1
20260116,5403,中菲,0,0,0,51,0,0,0,0
20260116,5410,國眾,6,27,0,2401,0,0,0,0
20260116,5425,台半,1116,1183,2,9053,15,43,1,130
20260116,5426,振發,220,156,11,3562,0,0,0,2
20260116,5432,新門,14,33,0,767,1,0,0,37
20260116,5438,東友,20,23,10,1580,0,0,0,6
20260116,5439,高技,531,517,5,10032,14,37,0,259
20260116,5443,均豪,476,595,0,7684,1,28,0,128
20260116,5450,南良,2,1,0,1179,0,1,0,2
20260116,5452,佶優,318,423,4,5391,66,3,0,199
20260116,5455,昇益,0,0,0,28,0,0,0,0
20260116,5457,宣德,39,58,0,4212,3,18,0,13
20260116,5460,同協,12,11,0,1304,0,0,0,0
20260116,5464,霖宏,0,0,0,389,0,0,0,0
20260116,5465,富驊,11,11,15,1527,0,0,0,8
20260116,5468,凱鈺,0,0,0,0,0,0,0,0
20260116,5474,聰泰,103,44,0,1325,0,2,0,0
20260116,5475,德宏,0,0,0,0,0,0,0,0
20260116,5478,智冠,11,2,0,579,0,1,0,0
20260116,5481,新華,76,4,0,7540,0,2,0,7
20260116,5483,中美晶,357,468,21,10728,2,4,0,47
20260116,5487,通泰,3,2,0,1542,0,0,0,0
20260116,5488,松普,0,3,17,1310,0,0,0,0
20260116,5489,彩富,3,13,0,1194,0,0,0,0
20260116,5490,同亨,33,15,0,1917,0,0,0,2
20260116,5493,三聯,26,24,0,1842,0,0,0,16
20260116,5498,凱崴,0,2,0,635,0,0,0,0
20260116,5508,永信建,96,17,1,3282,2,8,37,114
20260116,5511,德昌,0,0,0,482,0,0,0,3
20260116,5512,力麒,15,142,9,5312,0,0,0,0
20260116,5514,三豐,2,10,0,78,0,0,0,0
20260116,5516,雙喜,0,2,0,278,0,0,0,0
20260116,5520,力泰,0,0,0,2,0,0,0,0
20260116,5523,豐謙,1,0,0,5,0,0,0,0
20260116,5529,鉅陞,0,0,0,1803,0,0,0,0
20260116,5530,龍巖,184,148,2,4262,9,28,0,23
20260116,5536,聖暉*,405,422,0,2904,3,6,0,9
20260116,5543,桓鼎-KY,0,0,0,0,0,0,0,0
20260116,5548,安倉,1,0,0,51,0,0,0,0
20260116,5601,台聯櫃,0,0,0,0,0,0,0,0
20260116,5603,陸海,0,19,0,4978,0,0,0,0
20260116,5604,中連,1,0,0,108,0,0,0,0
20260116,5609,中菲行,2,0,0,98,0,0,0,0
20260116,5701,劍湖山,0,0,0,0,0,0,0,0
20260116,5703,亞都,0,0,0,0,0,0,0,0
20260116,5704,老爺知,0,0,0,116,0,0,0,1
20260116,5864,致和證,1114,548,0,8139,0,0,0,4
20260116,5902,德記,5,0,8,5912,0,0,0,0
20260116,5903,全家,0,0,0,23,0,0,0,0
20260116,5904,寶雅,46,19,0,237,0,0,0,3
20260116,5905,南仁湖,57,20,0,4341,0,0,0,0
20260116,6015,宏遠證,1018,670,0,5375,0,80,45,115
20260116,6016,康和證,2159,767,0,6194,1,0,0,16
20260116,6020,大展證,7,2,0,105,0,0,0,0
20260116,6021,美好證,168,51,0,644,0,0,0,0
20260116,6023,元大期,2,2,0,215,0,0,0,0
20260116,6026,福邦證,294,132,0,2449,0,0,0,6
20260116,6101,寬魚國際,0,8,0,8498,0,0,0,0
20260116,6103,合邦,0,0,0,0,0,0,0,0
20260116,6104,創惟,174,89,1,6266,1,36,0,91
20260116,6109,亞元,0,0,0,208,0,0,0,0
20260116,6111,大宇資,46,23,28,2597,0,3,0,26
20260116,6113,亞矽,274,218,0,1860,9,0,0,19
20260116,6114,久威,3,2,0,1266,0,2,0,0
20260116,6118,建達,36,17,0,2564,0,2,0,10
20260116,6121,新普,28,9,0,447,0,0,1,2
20260116,6122,擎邦,29,29,1,1370,3,1,0,24
20260116,6123,上奇,0,2,0,275,0,0,0,0
20260116,6124,業強,6,3,0,292,0,0,0,1
20260116,6125,廣運,169,245,14,13033,2,7,0,174
20260116,6126,信音,1036,555,1,3729,328,22,0,413
20260116,6127,九豪,670,524,20,5780,8,12,0,391
20260116,6129,普誠,0,0,3,328,0,0,0,0
20260116,6130,上亞科技,1,0,0,2680,1,0,0,5
20260116,6134,萬旭,868,1156,0,4292,14,25,0,212
20260116,6138,茂達,60,67,0,968,0,4,1,17
20260116,6140,訊達,0,2,1,2351,0,0,0,11
20260116,6143,振曜,36,61,3,12269,1,2,0,84
20260116,6144,得利影,0,0,0,0,0,0,0,0
20260116,6146,耕興,9,14,1,436,0,0,0,1
20260116,6147,頎邦,142,191,0,4174,2,3,0,114
20260116,6148,驊宏資,18,12,0,3291,0,7,0,77
20260116,6150,撼訊,20,16,0,1916,0,2,0,39
20260116,6151,晉倫,13,26,0,1271,0,0,0,0
20260116,6154,順發,4,0,0,242,0,0,0,0
20260116,6156,松上,22,73,12,6336,0,2,0,1
20260116,6158,禾昌,0,1,0,1021,0,0,0,0
20260116,6160,欣技,7,28,0,880,0,0,0,0
20260116,6161,捷波,2,6,0,671,0,0,0,1
20260116,6163,華電網,1189,1067,0,25378,483,168,0,4663
20260116,6167,久正,24,17,0,2994,0,2,0,1
20260116,6169,昱泉,1,1,0,34,0,0,0,0
20260116,6170,統振,16,21,5,3666,0,0,0,8
20260116,6171,大城地產,0,5,0,159,0,0,0,0
20260116,6173,信昌電,1154,925,0,7886,23,233,0,816
20260116,6174,安碁,4,11,0,357,0,0,0,0
20260116,6175,立敦,154,285,0,4577,2,18,0,114
20260116,6179,亞通,175,199,19,12886,0,5,0,174
20260116,6180,橘子,13,1,0,1414,0,0,0,99
20260116,6182,合晶,3529,2153,1,16068,68,168,0,1619
20260116,6185,幃翔,7,2,0,1350,0,0,0,0
20260116,6186,新潤,82,31,15,1290,3,0,0,3
20260116,6187,萬潤,248,227,0,3707,4,5,0,98
20260116,6188,廣明,417,243,9,8001,4,13,0,32
20260116,6190,萬泰科,1122,763,0,13360,1,6,53,162
20260116,6194,育富,5,5,0,2101,0,0,0,3
20260116,6195,詩肯,0,0,0,47,0,0,0,0
20260116,6199,天品,66,56,0,2452,3,7,0,55
20260116,6203,海韻電,1,9,0,1036,0,0,0,4
20260116,6204,艾華,21,53,0,764,0,6,0,16
20260116,6207,雷科,45,38,6,4333,0,5,0,158
20260116,6208,日揚,3,0,0,897,0,0,0,0
20260116,6210,慶生,2,3,0,121,0,0,0,0
20260116,6212,理銘,0,0,0,24,0,0,0,0
20260116,6217,中探針,1002,558,0,11197,19,7,0,207
20260116,6218,豪勉,23,48,0,1178,0,0,0,6
20260116,6219,富旺,118,36,0,5375,0,0,0,1
20260116,6220,岳豐,2,7,0,935,0,0,0,13
20260116,6221,晉泰,29,31,0,3072,0,0,1,5
20260116,6222,立軒,0,0,0,52,0,0,0,0
20260116,6223,旺矽,42,132,1,1160,9,2,0,147
20260116,6227,茂綸,255,122,0,3461,0,5,0,22
20260116,6228,全譜,0,0,0,151,0,0,0,6
20260116,6229,研通,3,14,0,779,0,7,0,1
20260116,6231,系微,87,33,3,3217,2,6,0,8
20260116,6233,旺玖,77,86,1,3584,0,1,0,50
20260116,6234,高僑,310,262,0,2963,2,1,0,22
20260116,6237,驊訊,15,16,2,3749,0,0,0,19
20260116,6240,松崗,3,0,0,973,0,0,0,0
20260116,6241,易通展,0,0,0,0,0,0,0,0
20260116,6244,茂迪,520,617,3,11170,3,259,1,729
20260116,6245,立端,19,8,0,2717,0,0,0,3
20260116,6246,臺龍,0,1,0,620,0,0,0,0
20260116,6248,沛波,11,4,2,1140,0,0,0,0
20260116,6259,百徽,4,2,0,478,0,0,0,0
20260116,6261,久元,39,73,0,1697,0,0,0,0
20260116,6263,普萊德,3,5,4,215,0,0,0,0
20260116,6264,富裔,0,0,0,0,0,0,0,0
20260116,6265,方土昶,1175,770,0,8511,715,152,0,1732
20260116,6266,泰詠,9,5,0,846,0,0,0,3
20260116,6270,倍微,67,70,0,1744,0,0,0,7
20260116,6274,台燿,1058,947,4,8919,27,9,2,1681
20260116,6275,元山,627,363,0,2102,14,0,0,28
20260116,6276,安鈦克,0,0,0,507,0,0,0,0
20260116,6279,胡連,49,80,0,3535,6,1,0,10
20260116,6284,佳邦,401,213,5,5062,5,65,0,100
20260116,6290,良維,445,372,4,13670,33,6,2,311
20260116,6291,沛亨,80,47,0,2554,0,2,0,26
20260116,6292,迅德,0,0,0,124,0,0,0,0
20260116,6294,智基,2,0,0,149,0,0,0,0
20260116,6411,晶焱,209,210,28,2011,1,12,0,19
20260116,6417,韋僑,150,127,0,2623,0,0,0,3
20260116,6418,詠昇,29,79,0,1565,2,3,0,62
20260116,6419,京晨科,9,5,0,361,0,0,0,0
20260116,6425,易發,49,36,0,5124,0,32,3,361
20260116,6432,今展科,68,67,0,1812,2,35,0,176
20260116,6435,大中,13,44,0,855,0,0,0,0
20260116,6441,廣錠,8,4,1,984,0,0,0,3
20260116,6461,益得,0,0,0,0,0,0,0,0
20260116,6462,神盾,95,38,28,5492,5,10,0,293
20260116,6465,威潤,0,0,0,0,0,0,0,0
20260116,6469,大樹,24,2,0,631,0,7,0,19
20260116,6470,宇智,21,5,0,1219,0,0,0,0
20260116,6482,弘煜科,0,0,0,29,0,0,0,0
20260116,6485,點序,1510,892,0,4532,56,58,0,233
20260116,6486,互動,3,30,2,332,0,0,0,0
20260116,6488,環球晶,524,475,1,4179,11,45,0,91
20260116,6492,生華科,0,14,2,908,0,0,0,4
20260116,6494,九齊,7,18,30,817,0,0,0,0
20260116,6496,科懋,1,0,0,18,0,0,0,0
20260116,6498,久禾光,1,0,0,105,0,0,0,0
20260116,6499,益安,186,113,3,7684,0,16,0,41
20260116,6506,雙邦,0,0,0,419,0,0,0,0
20260116,6508,惠光,0,0,0,86,0,0,0,0
20260116,6509,聚和,4,16,13,3016,7,0,0,33
20260116,6510,精測,35,33,0,250,2,0,0,47
20260116,6516,勤崴國際,2,2,0,838,0,0,0,0
20260116,6517,保勝光學,337,292,0,1991,0,31,0,29
20260116,6523,達爾膚,0,0,0,77,0,0,0,0
20260116,6530,創威,38,32,0,2794,1,1,0,14
20260116,6532,瑞耘,17,14,0,1936,0,0,0,1
20260116,6538,倉和,9,5,12,734,0,0,0,1
20260116,6542,隆中,0,0,0,90,0,0,0,0
20260116,6546,正基,17,21,5,5014,0,2,0,4
20260116,6547,高端疫苗,92,157,0,6073,29,9,0,90
20260116,6548,長科*,760,519,0,6517,2,0,0,69
20260116,6560,欣普羅,6,0,0,144,0,0,0,0
20260116,6561,是方,5,2,0,469,0,0,0,0
20260116,6568,宏觀,126,108,0,943,0,0,0,21
20260116,6569,醫揚,12,5,0,291,0,0,0,0
20260116,6570,維田,9,14,1,663,0,0,0,0
20260116,6577,勁豐,0,10,0,135,0,0,0,0
20260116,6578,達邦蛋白,2,14,0,767,0,0,0,5
20260116,6584,南俊國際,90,76,0,1835,0,11,0,91
20260116,6588,東典光電,326,409,0,2270,2,4,0,42
20260116,6593,台灣銘板,1,1,0,636,0,0,0,0
20260116,6596,寬宏藝術,26,27,0,1447,0,0,0,27
20260116,6603,富強鑫,664,513,1,7385,70,14,0,735
20260116,6609,瀧澤科,202,185,0,2290,0,0,0,8
20260116,6612,奈米醫材,12,3,0,425,0,0,0,0
20260116,6613,朋億*,25,15,0,487,0,0,0,0
20260116,6616,特昇-KY,11,7,0,427,0,0,0,0
20260116,6617,共信-KY,5,1,0,114,0,0,0,0
20260116,6624,萬年清,5,25,0,311,0,0,0,68
20260116,6629,泰金-KY,4,2,0,1535,0,0,0,0
20260116,6637,醫影,1,0,0,22,0,0,0,0
20260116,6640,均華,92,86,0,708,2,2,0,14
20260116,6642,富致,0,45,0,1245,0,0,0,0
20260116,6643,M31,78,37,8,2672,1,3,0,34
20260116,6649,台生材,30,11,0,1492,0,3,0,0
20260116,6651,全宇昕,35,0,0,1699,0,0,0,0
20260116,6654,天正國際,6,1,0,2745,0,0,0,0
20260116,6664,群翊,87,85,0,1344,0,1,0,4
20260116,6667,信紘科,165,229,0,2316,0,1,0,7
20260116,6679,鈺太,0,12,1,1402,0,1,0,3
20260116,6683,雍智科技,38,37,0,806,0,0,0,0
20260116,6684,安格,3,36,5,1673,0,0,0,24
20260116,6690,安碁資訊,3,1,0,79,0,0,0,0
20260116,6692,進能服,0,1,0,396,0,0,0,0
20260116,6693,廣閎科,62,65,9,2279,0,0,14,2
20260116,6697,東捷資訊,0,0,0,45,0,0,0,0
20260116,6703,軒郁,7,1,0,241,0,0,0,0
20260116,6712,長聖,21,6,1,1043,0,2,0,4
20260116,6716,應廣,2,2,0,211,0,0,0,0
20260116,6720,久昌,54,2,0,534,0,0,0,0
20260116,6727,亞泰金屬,60,13,0,301,0,0,0,0
20260116,6728,上洋,0,1,0,242,0,0,0,0
20260116,6732,昇佳電子,6,9,1,564,0,0,0,13
20260116,6735,美達科技,30,4,0,716,10,0,0,10
20260116,6739,竹陞科技,21,2,0,30,0,0,0,0
20260116,6741,91APP*-KY,31,6,2,1981,0,0,0,1
20260116,6751,智聯服務,49,12,0,169,0,0,0,0
20260116,6752,叡揚,2,2,0,640,0,0,0,0
20260116,6761,穩得,26,31,0,2277,0,0,0,11
20260116,6763,綠界科技*,72,59,2,2631,0,1,0,3
20260116,6785,昱展新藥,22,15,0,1714,0,1,0,7
20260116,6788,華景電,581,375,1,3616,3,11,49,132
20260116,6791,虎門科技,6,3,0,63,0,0,0,0
20260116,6803,崑鼎,0,5,0,44,0,0,0,0
20260116,6804,明係,7,1,0,290,0,0,0,66
20260116,6811,宏碁資訊,8,4,0,373,0,0,0,0
20260116,6821,聯寶,0,2,0,387,0,0,0,0
20260116,6823,濾能,108,2,0,144,0,0,0,0
20260116,6829,千附精密,12,6,8,1135,0,0,0,3
20260116,6840,東研信超,353,26,0,542,0,0,0,0
20260116,6841,長佳智能,7,32,37,2032,0,0,0,1
20260116,6843,進典,1,4,3,407,0,0,0,0
20260116,6859,伯特光,8,9,0,773,0,0,0,3
20260116,6865,偉康科技,1,3,0,750,0,0,0,0
20260116,6870,騰雲,11,24,0,559,0,1,0,8
20260116,6874,倍力,0,0,0,3,0,0,0,0
20260116,6877,鏵友益,29,1,1,6153,0,0,0,8
20260116,6894,衛司特,4,6,0,233,0,0,0,0
20260116,6895,宏碩系統,2,4,0,1148,0,1,0,222
20260116,6899,創為精密,0,0,0,83,0,0,0,0
20260116,6903,巨漢,241,260,0,1606,4,6,0,58
20260116,6913,鴻呈,38,23,0,1222,0,0,0,5
20260116,6922,宸曜,3,0,0,29,0,0,0,0
20260116,6925,意藍,14,0,0,118,0,0,0,0
20260116,6953,家碩,40,36,0,297,0,0,0,0
20260116,6967,汎瑋材料,9,8,0,224,0,0,0,2
20260116,6968,萬達寵物,0,0,0,176,0,0,0,0
20260116,6982,大井泵浦,4,7,0,382,0,0,9,43
20260116,6996,力領科技,9,9,0,217,0,0,0,0
