日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260316,37151,定穎投控一,142,-4,147.95,147.95,140.05,55,135,19149000,142
20260316,37171,聯嘉投控一,113.4,0.95,112.45,114.6,112.45,59,146,16576100,113.4
20260316,41135,聯上五,108,,108,108,108,3,46,4968000,108
20260316,41236,晟德六,123.5,-1.5,125,125,123.5,6,11,1364500,123.5
20260316,41237,晟德七,113.5,0.8,115,115,112.3,21,24,2722800,113.5
20260316,41295,聯合五,,,,,,,,,116.5
20260316,41372,麗豐二KY,,,,,,,,,100
20260316,41645,承業醫五,,,,,,,,,103
20260316,41684,醣聯四,112,,111.15,112,111,7,23,2568550,112
20260316,41903,佐登三KY,92.65,0.65,92.7,93.05,92.5,44,96,8904250,92.65
20260316,44163,三圓三,,,,,,,,,101.1
20260316,44383,廣越三,102.2,0.7,102,102.5,102,13,63,6439800,102.2
20260316,44391,冠星一KY,97,-2.9,97,97,97,1,1,97000,97
20260316,44421,竣邦一KY,122,-0.9,121,122,121,9,19,2309000,122
20260316,45102,高鋒二,,,,,,,,,99.5
20260316,45421,科嶠一,201,-3,204,205,201,12,39,7912000,201
20260316,45491,桓達一,,,,,,,,,100
20260316,45554,氣立四,102.7,-0.75,102.8,102.8,102.7,13,33,3390800,102.7
20260316,45581,寶緯一,100.35,0.05,100.35,100.35,100.35,1,2,200700,100.35
20260316,45641,元翎一,,,,,,,,,99.4
20260316,45663,時碩工業三,,,,,,,,,117.9
20260316,45691,六方科一KY,,,,,,,,,99.95
20260316,45721,駐龍一,,,,,,,,,107.9
20260316,45811,光隆精密一KY,97,-0.2,97,97,96.95,7,38,3685850,97
20260316,47223,國精化三,143.8,5.35,141.9,143.8,140,97,207,29452650,143.8
20260316,47393,康普三,108,0.5,107.95,110,107.95,38,69,7506300,108
20260316,47394,康普四,132.1,1.4,131.95,132.9,129.6,64,88,11586500,132.1
20260316,47471,強生一,,,,,,,,,103.4
20260316,47721,台特化一,133.1,3.5,134.75,134.75,131.55,156,273,36271000,133.1
20260316,49066,正文六,111.95,7.15,103.9,112,103.9,60,214,23296350,111.95
20260316,49165,事欣科五,,,,,,,,,167
20260316,49231,力士一,103,8,100.5,103,99.9,22,58,5847650,103
20260316,49674,十銓四,149.5,5.3,144.6,151,144.6,97,234,34845900,149.5
20260316,49793,華星光三,237,21,226,237,226,3,3,689000,237
20260316,49794,華星光四,200,1,199,200,199,4,5,999000,200
20260316,50097,榮剛七,100,-0.4,99.95,100,99.95,3,31,3099700,100
20260316,52011,凱衛一,118.95,,118.95,118.95,115.5,4,6,706800,118.95
20260316,52091,新鼎一,,,,,,,,,112.45
20260316,52121,凌網一,,,,,,,,,101
20260316,52303,雷笛克光學三,,,,,,,,,102.05
20260316,52441,弘凱一,,,,,,,,,100
20260316,52452,智晶二,90.8,-2.35,92,92,90.8,10,26,2387300,90.8
20260316,52635,智崴五,115.1,0.1,115.1,115.1,115,4,7,805350,115.1
20260316,53064,桂盟四,100.6,0.1,100.2,100.6,100.2,4,6,603000,100.6
20260316,53095,系統電五,,,,,,,,,177
20260316,53096,系統電六,111.5,-0.5,111,111.5,111,3,39,4346000,111.5
20260316,53097,系統電七,115,1.6,114,115,114,6,11,1263000,115
20260316,53211,美而快一,,,,,,,,,100.25
20260316,53887,中磊七,102.5,0.65,101.7,104.8,101.7,18,145,14776550,102.5
20260316,54342,崇越二,,,,,,,,,181
20260316,54391,高技一,121,-1,119.25,121,119.25,17,29,3485600,121
20260316,54501,南良一,103,-0.1,103,103,103,3,3,309000,103
20260316,54573,宣德三,94.35,0.05,94,94.5,93.95,18,26,2444500,94.35
20260316,55344,長虹四,107.5,0.05,107.5,107.6,107.3,71,1953,209945800,107.5
20260316,56086,四維航六,,,,,,,,,101.15
20260316,56087,四維航七,112,0.3,111.95,112,111.95,3,5,559800,112
20260316,59055,南仁湖四,,,,,,,,,100.8
20260316,60151,宏遠證一,,,,,,,,,100
20260316,60152,宏遠證二,,,,,,,,,149.6
20260316,61011,寬魚國際一,108,-0.1,108,108,107.95,6,15,1619900,108
20260316,61012,寬魚國際二,95,,95,95,95,1,1,95000,95
20260316,61041,創惟一,,,,,,,,,107.95
20260316,61112,光聚晶電二,,,,,,,,,97.7
20260316,61171,迎廣一,99.7,-0.6,99.7,99.7,99.7,1,2,199400,99.7
20260316,61172,迎廣二,,,,,,,,,103.8
20260316,61255,廣運五,99.3,,99.3,99.3,99.3,1,1,99300,99.3
20260316,61263,信音三,,,,,,,,,122.1
20260316,61506,撼訊六,95.4,0.4,95.4,95.4,95.4,1,1,95400,95.4
20260316,61565,松上五,,,,,,,,,100
20260316,61635,華電網五,,,,,,,,,262
20260316,61777,達麗七,110,-3,107,110,107,4,13,1412000,110
20260316,61793,亞通三,,,,,,,,,99.15
20260316,61794,亞通四,101.2,1,101.2,101.2,101.2,1,3,303600,101.2
20260316,61827,合晶七,,,,,,,,,100
20260316,61828,合晶八,109,0.5,109.6,110,106.5,12,15,1631950,109
20260316,61843,大豐電三,98.4,-0.1,98.4,98.4,98.4,2,2,196800,98.4
20260316,61875,萬潤五,267,23,250,268,250,37,52,13619000,267
20260316,61894,豐藝四,,,,,,,,,117.7
20260316,61907,萬泰科七,128.85,0.85,127.95,129,127.95,12,31,3995400,128.85
20260316,61965,帆宣五,212,-2,210,214,210,28,228,48327000,212
20260316,61973,佳必琪三,131.45,1.45,130,131.45,128.1,28,79,10303650,131.45
20260316,61993,天品三,124.95,0.95,125,125,124.95,4,5,624850,124.95
20260316,61994,天品四,97,,96.5,97.85,96.5,5,9,874050,97
20260316,62075,雷科五,114,,114,114,114,1,2,228000,114
20260316,62076,雷科六,,,,,,,,,115.5
20260316,62093,今國光三,138,-2,139,139,138,5,6,831000,138
20260316,62194,富旺四,111,,111.05,111.05,111,9,42,4662150,111
20260316,62433,迅杰三,,,,,,,,,93.3
20260316,62695,台郡五,103,0.4,101.3,103,101.3,15,59,6056300,103
20260316,62696,台郡六,,,,,,,,,98
20260316,62745,台燿五,148.5,1.9,148.8,151,145,163,372,55074650,148.5
20260316,62756,元山六,,,,,,,,,205
20260316,62822,康舒二,115,-0.9,114.4,115.5,114.4,27,79,9077900,115
20260316,62843,佳邦三,113.95,-0.05,114,114,113.95,5,6,683950,113.95
20260316,629010,良維十,,,,,,,,,292
20260316,64145,樺漢五,105.7,-1.2,106.8,106.8,105.45,11,14,1485150,105.7
20260316,64251,易發一,,,,,,,,,122.5
20260316,64324,今展科四,,,,,,,,,117.5
20260316,64422,光聖二,174,6,168,176,168,24,41,7110000,174
20260316,64423,光聖三,174,3,171,177,170,50,102,17823000,174
20260316,64512,訊芯二KY,106,2.5,103.5,106,103.3,82,276,28954200,106
20260316,64693,大樹三,100.1,-0.9,101,101,100.1,9,18,1803800,100.1
20260316,64773,安集三,,,,,,,,,101
20260316,64774,安集四,96,,96,96,96,1,1,96000,96
20260316,64775,安集五,96.95,0.95,96.95,96.95,96.95,2,5,484750,96.95
20260316,65096,聚和六,125.5,2.6,123,125.5,123,39,104,12872600,125.5
20260316,65101,精測一,184,-8,191,191,181,10,25,4618000,184
20260316,65152,穎崴二,172,-2,175,176,168,102,375,65019000,172
20260316,65331,晶心科一,93.45,-0.55,91.35,93.5,91,29,116,10568100,93.45
20260316,65381,倉和一,90.35,-0.1,90.35,90.35,90.35,1,20,1807000,90.35
20260316,65461,正基一,,,,,,,,,98.75
20260316,65521,易華電一,99.65,-0.4,99.9,99.9,99.65,6,6,598650,99.65
20260316,65841,南俊國際一,,,,,,,,,220
20260316,65842,南俊國際二,208,3,206,208,206,5,20,4140000,208
20260316,65851,鼎基一,100.15,-0.9,101.05,101.05,100.15,3,5,503400,100.15
20260316,65852,鼎基二,,,,,,,,,102
20260316,65914,動力四KY,,,,,,,,,99
20260316,66163,特昇三KY,,,,,,,,,98.1
20260316,66241,萬年清一,,,,,,,,,169
20260316,66292,泰金二KY,98.15,-0.7,98.15,98.15,98.15,1,1,98150,98.15
20260316,66411,基士德一KY,,,,,,,,,99.85
20260316,66451,金萬林一創,,,,,,,,,103.2
20260316,66642,群翊二,116,-1.95,116.3,116.3,115.8,22,67,7770300,116
20260316,66702,復盛應用二,118.6,1.15,118.15,119,117.5,41,86,10198150,118.6
20260316,66721,騰輝電子一KY,106.95,3.95,105,107,105,9,118,12531450,106.95
20260316,66722,騰輝電子二KY,108,3,105.95,109,105.9,33,109,11726550,108
20260316,66801,鑫創電子一,,,,,,,,,106.95
20260316,67062,惠特二,95.5,-3.4,95.5,95.5,95.5,2,2,191000,95.5
20260316,67152,嘉基二,193,1,195,201,188,18,22,4286000,193
20260316,67531,龍德造船一,122,-1.05,122,122,122,5,16,1952000,122
20260316,67681,志強一KY,,,,,,,,,103.65
20260316,67711,平和環保一創,,,,,,,,,104.5
20260316,67961,晉弘一,,,,,,,,,97.5
20260316,67962,晉弘二,,,,,,,,,92.95
20260316,68041,明係一,99,-0.05,99,99,99,2,2,198000,99
20260316,68061,森崴能源一,97.1,0.1,97.1,97.1,97.1,2,2,194200,97.1
20260316,68211,聯寶一,,,,,,,,,103
20260316,68231,濾能一,,,,,,,,,108.55
20260316,68301,汎銓一,240,-1,230,240,230,4,4,945000,240
20260316,68351,圓裕一,,,,,,,,,97.85
20260316,68401,東研信超一,99,,99,99,99,1,1,99000,99
20260316,68431,進典一,,,,,,,,,101.55
20260316,68461,綠茵一,99,1,99,99,99,2,6,594000,99
20260316,68462,綠茵二,99.95,,99.95,99.95,99.9,4,12,1199300,99.95
20260316,68541,錼創科技一KY創,106.6,,107.1,107.15,106.6,7,18,1920400,106.6
20260316,68621,三集瑞一KY,122.2,11.1,121.9,122.2,120,187,1302,157774200,122.2
20260316,68631,永道一KY,,,,,,,,,91
20260316,68701,騰雲一,,,,,,,,,104.9
20260316,68702,騰雲二,103.5,-3.65,103.5,103.5,103.5,1,15,1552500,103.5
20260316,68731,泓德能源一,,,,,,,,,137.55
20260316,68732,泓德能源二,90,-0.5,90,91.25,90,6,15,1352100,90
20260316,68741,倍力一,103.3,5.3,100,103.3,100,7,10,1016500,103.3
20260316,68901,來億一KY,97.85,0.15,97.85,97.85,97.85,1,2,195700,97.85
20260316,68902,來億二KY,99.9,2.45,99.9,99.9,99.9,1,1,99900,99.9
20260316,68941,衛司特一,166,15,160,166,158,61,1323,211693000,166
20260316,69041,伯鑫一,,,,,,,,,100.5
20260316,69571,裕慶一KY,104,0.9,104,104,104,2,10,1040000,104
20260316,69821,大井泵浦一,,,,,,,,,98.95
20260316,69822,大井泵浦二,92.5,,92.45,92.5,92.4,4,6,554550,92.5
20260316,74022,邑錡二,,,,,,,,,135.8
20260316,75561,意德士一永,110.5,2,109.5,110.5,109.5,2,2,220000,110.5
20260316,75562,意德士二,,,,,,,,,108.5
20260316,77131,威力德生醫一,,,,,,,,,102.1
20260316,80212,尖點二,141,-1,142,142,140,48,76,10676900,141
20260316,80273,鈦昇三,,,,,,,,,156
20260316,80282,昇陽半導體二,133.5,-2.7,132.55,135,131.75,17,51,6809800,133.5
20260316,80426,金山電六,106.2,0.2,105,106.2,105,2,12,1272000,106.2
20260316,80506,廣積六,,,,,,,,,103.8
20260316,80872,麗升能源二,94.8,-0.7,94.85,94.85,94.8,5,10,948050,94.8
20260316,80914,翔名四,127.95,,127.95,127.95,127.95,11,11,1407450,127.95
20260316,80924,建暐四,,,,,,,,,110.55
20260316,81042,錸寶二,,,,,,,,,96
20260316,811210,至上十,127.8,0.55,127.6,130.45,126.6,57,132,16825100,127.8
20260316,81473,正淩三,114.5,,114.5,114.5,114.5,1,15,1717500,114.5
20260316,81551,博智一,177,7,174,179,173,18,47,8313000,177
20260316,81714,天宇四,,,,,,,,,113
20260316,81715,天宇五,,,,,,,,,98
20260316,82102,勤誠二,129,,128,129.2,127.2,27,59,7557600,129
20260316,82103,勤誠三,130.9,0.9,129.55,130.9,129,23,41,5318450,130.9
20260316,82551,朋程一,103.4,0.4,103,103.4,103,3,7,721400,103.4
20260316,82993,群聯三,124.5,5.2,120.5,124.95,120.2,461,1468,179182750,124.5
20260316,83742,羅昇二,,,,,,,,,95
20260316,84041,百和興業一KY,106.55,-3.45,107.05,107.05,106.55,10,28,2988850,106.55
20260316,84113,福貞三KY,,,,,,,,,100.1
20260316,84221,可寧衛一,,,,,,,,,238
20260316,84222,可寧衛二,,,,,,,,,161
20260316,84312,匯鑽科二,102.35,0.05,102.35,102.35,102.3,3,5,511600,102.35
20260316,84332,弘帆二,,,,,,,,,99.25
20260316,84333,弘帆三,99.2,,99.2,99.2,99.2,2,10,992000,99.2
20260316,84422,威宏二KY,102,-0.15,102.1,102.1,101.05,9,34,3462150,102
20260316,84623,柏文三,104.1,2.6,102,104.8,102,35,199,20639450,104.1
20260316,84662,美吉吉二KY,98.2,2.9,98.2,98.2,98.2,2,2,196400,98.2
20260316,84672,波力二KY,,,,,,,,,110.05
20260316,84673,波力三KY,,,,,,,,,103.65
20260316,84732,山林水二,,,,,,,,,111
20260316,84781,東哥遊艇一,93.25,-0.05,93.1,93.25,93.1,8,34,3166300,93.25
20260316,84881,吉源一KY,,,,,,,,,98.4
20260316,84891,三貝德一,,,,,,,,,127.3
20260316,89277,北基七,100.75,-3.75,100.75,100.75,100.75,2,3,302250,100.75
20260316,89278,北基八,,,,,,,,,99
20260316,89964,高力四,399,,399,399,399,1,15,5985000,399
20260316,98026,鈺齊六KY,106,-1,104.7,106,104.65,10,22,2317600,106
20260316,99063,欣巴巴三,,,,,,,,,92.65
20260316,99332,中鼎二,94.6,0.3,94.5,94.7,94.15,72,241,22774350,94.6
20260316,99353,慶豐富三,97.3,0.4,99.1,99.1,97.3,6,6,592800,97.3
20260316,99392,宏全二,102.45,0.25,102.9,102.9,102,25,73,7457500,102.45
20260316,99412,裕融二,97.35,0.3,97,97.35,96.9,11,24,2328850,97.35
20260316,99587,世紀鋼七,,,,,,,,,98.4
20260316,99588,世紀鋼八永,,,,,,,,,98.4
20260317,11011,台泥一永,98.2,-0.5,98.1,98.5,98.1,6,29,2847400,98.2
20260317,12561,鮮活果汁一KY,,,,,,,,,96.35
20260317,13166,上曜六,106.95,1.85,106.9,106.95,106.9,2,4,427750,106.95
20260317,13382,廣華二KY,93,-1.3,94.3,94.3,92,46,77,7124600,93
20260317,140201,遠東新E1永,,,,,,,,,104
20260317,140202,遠東新E2永,,,,,,,,,98.7
20260317,14363,華友聯三,98.6,-0.1,98.95,99,98.55,6,6,592300,98.6
20260317,14364,華友聯四,93.55,-0.75,94.2,94.2,93.4,16,38,3561550,93.55
20260317,14381,三地開發一,,,,,,,,,119.7
20260317,14664,聚隆四,110,,110,110,110,3,30,3300000,110
20260317,14722,三洋實業二,104.5,0.5,104,104.5,104,10,17,1770800,104.5
20260317,14723,三洋實業三,,,,,,,,,97.95
20260317,14743,弘裕三,,,,,,,,,90.15
20260317,15142,亞力二,122.55,0.75,119,123.95,119,29,72,8844500,122.55
20260317,15261,日馳一,96.5,-0.5,96.7,96.7,96.5,8,8,772350,96.5
20260317,15364,和大四,97.05,-1.2,97.05,97.05,97.05,6,10,970500,97.05
20260317,15601,中砂一,161,1,160,161,159,16,33,5292000,161
20260317,15864,和勤四,101.2,-0.4,101.05,101.2,101.05,4,4,404600,101.2
20260317,15865,和勤五,97.85,-0.15,97.95,97.95,97.75,25,29,2836700,97.85
20260317,15894,永冠四KY,,,,,,,,,53
20260317,15952,川寶二,,,,,,,,,112.45
20260317,15984,岱宇四,93.25,-0.55,93.25,93.25,93.25,1,10,932500,93.25
20260317,16095,大亞五,104.3,0.7,104.55,104.55,104.3,6,15,1565600,104.3
20260317,17813,合世三,,,,,,,,,101.95
20260317,17863,科妍三,,,,,,,,,121
20260317,19094,榮成四,,,,,,,,,96.55
20260317,20344,允強四,,,,,,,,,104.15
20260317,20662,世德二,,,,,,,,,98.6
20260317,21043,國際中橡三,,,,,,,,,99.4
20260317,22013,裕隆三,99.8,-0.2,99.8,99.8,99.8,1,1,99800,99.8
20260317,22283,劍麟三,115.15,0.75,115.45,115.45,115.15,2,2,230600,115.15
20260317,22331,宇隆一,124.5,1.9,123.5,125.8,123,39,116,14337000,124.5
20260317,22362,百達二KY,,,,,,,,,190
20260317,22363,百達三KY,92,,92,92,92,1,29,2668000,92
20260317,22471,汎德永業一,101.35,-0.5,101.35,101.55,101.2,25,66,6687200,101.35
20260317,22472,汎德永業二,102.95,-1.05,103.9,103.9,102.95,3,5,515700,102.95
20260317,23372,旺宏二,564,51,564,564,564,1,1,564000,564
20260317,23383,光罩三,98,-0.5,98,98,98,1,1,98000,98
20260317,23511,順德一,135,1.85,134.5,138,134.5,47,135,18414100,135
20260317,23683,金像電三,204,2,202,207,201,161,1214,248226000,204
20260317,23742,佳能二,,,,,,,,,115
20260317,24023,毅嘉三,121,,121.05,121.5,121,18,31,3753600,121
20260317,24271,三商電一,98.8,-0.2,98.8,98.8,98.8,1,1,98800,98.8
20260317,24361,偉詮電一,118.8,-1.1,120.5,120.5,118.5,5,19,2266800,118.8
20260317,24394,美律四,102.8,-0.2,102.8,102.8,102.8,4,6,616800,102.8
20260317,24395,美律五,,,,,,,,,104
20260317,24423,新美齊三,96.6,0.05,97.1,97.1,96.6,6,14,1353650,96.6
20260317,24424,新美齊四,,,,,,,,,96.3
20260317,24552,全新二,164,-3,168,168,158,53,104,16650000,164
20260317,24553,全新三,167,-3,170,170,161,18,63,10306000,167
20260317,24616,光群雷六,112.45,6.45,112.45,112.45,112.45,1,1,112450,112.45
20260317,24624,良得電四,,,,,,,,,100.4
20260317,24642,盟立二,114.9,0.1,115,115,114.9,5,58,6664600,114.9
20260317,24672,志聖二,154,2,150,155,150,23,75,11542000,154
20260317,24673,志聖三,154,1,150,157,150,66,123,18938000,154
20260317,24762,鉅祥二,129.75,4.7,130,130,128,6,8,1029550,129.75
20260317,24866,一詮六,141,11,138,143,138,13,54,7669850,141
20260317,25283,皇普三,107,,107,107,107,2,8,856000,107
20260317,25284,皇普四,,,,,,,,,92.2
20260317,25303,華建三,,,,,,,,,94.9
20260317,25304,華建四,96.3,,96.3,96.3,96.3,1,3,288900,96.3
20260317,25483,華固三,105,,105,105.75,105,49,189,19913200,105
20260317,25484,華固四,107.9,2.2,105.8,107.9,105.45,41,145,15374800,107.9
20260317,26107,華航七,111.9,1.5,111.8,111.9,111,94,393,43777100,111.9
20260317,26417,正德七,,,,,,,,,99.1
20260317,26418,正德八,106.4,,106.4,106.4,106.4,1,2,212800,106.4
20260317,27271,王品一,106.65,0.25,107.1,107.1,106.4,15,27,2875650,106.65
20260317,27323,六角三,,,,,,,,,100.65
20260317,27324,六角四,,,,,,,,,103.5
20260317,27431,山富一,,,,,,,,,103.2
20260317,27451,五福一,,,,,,,,,111
20260317,27531,八方雲集一,107,,107,107,107,5,12,1284000,107
20260317,27532,八方雲集二,,,,,,,,,109.05
20260317,27551,揚秦一,,,,,,,,,171
20260317,27561,聯發國際一,,,,,,,,,103.75
20260317,29061,高林一,,,,,,,,,98.2
20260317,30061,晶豪科一,227,20,227,227,223,97,261,59145000,227
20260317,30134,晟銘電四,114.5,-2.15,113.9,114.5,113.9,2,2,228400,114.5
20260317,30165,嘉晶五,,,,,,,,,110.9
20260317,30321,偉訓一,92.3,-0.05,92.4,92.45,92.3,6,6,554200,92.3
20260317,30322,偉訓二,,,,,,,,,91.65
20260317,30336,威健六,135.75,3.75,131.8,137,131.8,27,57,7637700,135.75
20260317,30337,威健七,105.2,-0.3,104.95,106.45,104.8,59,850,89791750,105.2
20260317,30371,欣興一,330,-4,356,360,319,82,436,150314000,330
20260317,30401,遠見一,,,,,,,,,105
20260317,30454,台灣大四,98.1,0.15,98,98.1,97.8,12,1749,168121900,98.1
20260317,30455,台灣大五,102.9,0.5,102.3,102.9,102.15,18,37,3801950,102.9
20260317,30882,艾訊二,106.5,-0.5,106.5,106.5,106.5,1,5,532500,106.5
20260317,30922,鴻碩二,100.5,-0.35,102.95,102.95,100.5,10,17,1730250,100.5
20260317,30954,及成四,118,,118,118,118,4,20,2360000,118
20260317,31222,笙泉二,,,,,,,,,99.75
20260317,31282,昇銳二,97.9,,97.95,97.95,97.9,4,6,587450,97.9
20260317,31311,弘塑一,136,-2.75,139.2,139.85,136,52,102,14049600,136
20260317,31312,弘塑二,140.5,-3.5,138.2,142.9,138.2,38,158,22294550,140.5
20260317,31351,凌航一,229,16,220,231,217,146,396,88694000,229
20260317,31382,耀登二,167,3,168,174,165,81,241,40895000,167
20260317,31413,晶宏三,,,,,,,,,99.35
20260317,31672,大量二,196,-19,195,199,195,10,16,3156000,196
20260317,31882,鑫龍騰二,105.7,1.7,104.8,106.3,104.8,39,70,7401500,105.7
20260317,32071,耀勝一,101,0.95,101,101,101,1,1,101000,101
20260317,32571,虹冠電一,106.8,0.3,106.3,106.8,106,7,18,1912150,106.8
20260317,32608,威剛八,189,10,180,191,180,153,684,126977000,189
20260317,32723,東碩三,80,-3.75,81.15,81.15,80,3,3,242150,80
20260317,32843,太普高三,92.15,-3.8,93.1,93.1,92.15,5,5,462650,92.15
20260317,33035,岱稜五,,,,,,,,,100
20260317,33055,昇貿五,149.8,8.9,150,150,148.3,8,23,3435850,149.8
20260317,33121,弘憶股一,,,,,,,,,95.1
20260317,33133,斐成三,110,,108.5,110,108,13,42,4542800,110
20260317,33225,建舜電五,,,,,,,,,98
20260317,33233,加百裕三,110,,110,110,110,1,5,550000,110
20260317,33245,雙鴻五,167,-4,172,173,167,14,26,4447000,167
20260317,33246,雙鴻六,139,0.2,140.05,141,137.8,170,321,44718650,139
20260317,33247,雙鴻七,137.5,-1.05,138.95,139.9,137.5,167,457,63458750,137.5
20260317,33466,麗清六,,,,,,,,,95.2
20260317,33571,臺慶科一,158,7,151,160,149.75,33,77,11954800,158
20260317,33621,先進光一,101.7,-0.55,101,102,101,8,16,1627100,101.7
20260317,33763,新日興三,143,2.55,143.5,147,142.65,82,120,17278550,143
20260317,33881,崇越電一,107.7,1.7,106,107.7,106,18,19,2032850,107.7
20260317,33902,旭軟二,,,,,,,,,116.95
20260317,34163,融程電三,,,,,,,,,124
20260317,34793,安勤三,105.4,0.4,105,105.4,104.95,4,6,630250,105.4
20260317,34834,力致四,108.9,8.55,103.85,110,103.85,11,21,2282700,108.9
20260317,34843,崧騰三,113.5,-0.5,113.55,113.55,113.5,2,3,340550,113.5
20260317,35161,亞帝歐一,106.05,2,106.05,106.05,106.05,1,1,106050,106.05
20260317,35181,柏騰一,,,,,,,,,104
20260317,35221,御嵿一,103.05,-1.95,103.05,103.05,103.05,1,6,618300,103.05
20260317,35265,凡甲五,,,,,,,,,179
20260317,35266,凡甲六,146,3.1,142.9,146,142.9,2,3,434900,146
20260317,35267,凡甲七,124.7,1.7,123.1,126.2,123,32,62,7753400,124.7
20260317,35431,州巧一,140,5,137,140,137,17,64,8853850,140
20260317,35482,兆利二,101.8,0.8,101.8,101.8,101.8,1,2,203600,101.8
20260317,35483,兆利三,100.4,0.2,100.5,100.5,100,28,79,7920700,100.4
20260317,35513,世禾三,126.5,1.2,125.6,127,125.5,24,67,8434200,126.5
20260317,35642,其陽二,,,,,,,,,96
20260317,35831,辛耘一,128.45,-0.05,128.05,128.45,128.05,5,5,641250,128.45
20260317,35832,辛耘二,131.7,-1.05,133,134.95,131,38,62,8187700,131.7
20260317,35871,閎康一,104,-1.75,107,107,104,17,48,5000500,104
20260317,35872,閎康二,124.95,-0.05,125,125,124.9,7,19,2373850,124.95
