日期,代號,名稱,名目本金,成交筆數,權利金最低,權利金最高,權利金平均,契約期間
20260209,32608,威剛八,11300000,31,52.84,60.78,56.5465,2
20260209,33133,斐成三,100000,1,13.15,13.15,13.15,2
20260209,33245,雙鴻五,16700000,35,67.1,70.48,68.2587,2
20260209,33571,臺慶科一,1400000,2,41.4,42.31,41.985,1
20260209,33621,先進光一,1200000,2,4.84,6.025,5.8275,2
20260209,33763,新日興三,1400000,6,32.32,33.38,32.535,2
20260209,34793,安勤三,100000,1,9.5,9.5,9.5,1
20260209,34834,力致四,200000,2,8.91,9.78,9.345,2
20260209,35266,凡甲六,4100000,8,37.7,46.75,44.2207,1
20260209,35267,凡甲七,25200000,58,27.28,32.63,30.0097,3
20260209,35431,州巧一,700000,3,26.89,27.64,27.2029,3
20260209,35482,兆利二,200000,1,4.58,4.58,4.58,1
20260209,35513,世禾三,600000,4,34.02,34.46,34.175,3
20260209,35832,辛耘二,1100000,4,17.03,17.59,17.3136,1
20260209,35871,閎康一,8800000,26,19.96,23.3,21.2372,1
20260209,36804,家登四,900000,5,23.44,24.64,24.2789,1
20260209,36913,碩禾三,13800000,19,12.68,14.13,13.6741,2
20260209,370201,大聯大E1,17900000,3,18.628,19.82,18.7153,3
20260209,37083,上緯投控三,900000,5,36.43,36.93,36.53,1
20260209,37151,定穎投控一,5200000,8,48.73,51.7,50.2508,3
20260209,37171,聯嘉投控一,10100000,6,11.52,12.24,11.7801,2
20260209,41236,晟德六,300000,2,21.89,21.89,21.89,3
20260209,41684,醣聯四,4900000,2,24.96,25.62,25.6065,3
20260209,44383,廣越三,600000,2,12.74,13.44,13.3233,3
20260209,45491,桓達一,1000000,2,8.69,8.7,8.695,2
20260209,45554,氣立四,2400000,4,11.85,12.31,12.2525,3
20260209,45581,寶緯一,300000,2,7.22,7.395,7.3367,3
20260209,45721,駐龍一,500000,3,8.69,10.49,9.418,1
20260209,47223,國精化三,1700000,7,41.44,42.57,41.8082,3
20260209,47393,康普三,4800000,12,7.63,9.28,8.3585,1
20260209,47394,康普四,16600000,56,27.55,30.17,29.2858,3
20260209,47721,台特化一,6500000,17,31.13,32.04,31.6695,3
20260209,49674,十銓四,4500000,14,62.79,67.05,65.0891,3
20260209,49794,華星光四,300000,1,68.69,68.69,68.69,1
20260209,52011,凱衛一,200000,1,26.21,26.21,26.21,3
20260209,52635,智崴五,7800000,10,14.96,16.54,15.1615,2
20260209,53064,桂盟四,1500000,1,2.89,2.89,2.89,1
20260209,53097,系統電七,1600000,1,30.77,30.77,30.77,2
20260209,53887,中磊七,200000,1,5.74,5.74,5.74,1
20260209,54342,崇越二,100000,1,79.95,79.95,79.95,1
20260209,54391,高技一,6900000,6,32.66,36.5,34.1023,3
20260209,54501,南良一,1700000,2,9.55,9.81,9.5653,3
20260209,56086,四維航六,500000,1,3,3,3,1
20260209,56087,四維航七,100000,1,15.63,15.63,15.63,2
20260209,61011,寬魚國際一,15100000,4,14.0013,15.475,14.5642,2
20260209,61012,寬魚國際二,30000000,2,11.3,11.35,11.3083,2
20260209,61828,合晶八,300000,1,20.84,20.84,20.84,2
20260209,61875,萬潤五,200000,2,45.28,47.9,46.59,2
20260209,61894,豐藝四,200000,1,30.05,30.05,30.05,1
20260209,61907,萬泰科七,700000,3,35.12,36.37,35.5586,3
20260209,61965,帆宣五,6500000,1,102,102,102,1
20260209,61973,佳必琪三,600000,2,27.57,28.94,28.7117,2
20260209,62093,今國光三,600000,6,59.99,65.96,62.825,3
20260209,62194,富旺四,1000000,2,13.4,14.52,13.96,3
20260209,62745,台燿五,18700000,38,52.12,54.98,53.5662,3
20260209,62822,康舒二,17300000,53,19.29,22.59,20.909,1
20260209,62843,佳邦三,1500000,7,17.31,19.28,17.6727,1
20260209,64145,樺漢五,5400000,9,10.46,11.31,11.0326,1
20260209,64251,易發一,100000,1,22.25,22.25,22.25,2
20260209,64422,光聖二,10700000,16,66.47,76.18,69.735,2
20260209,64423,光聖三,3900000,9,72.27,80.07,78.2736,2
20260209,64512,訊芯二KY,1000000,1,9.59,9.59,9.59,3
20260209,65101,精測一,5100000,4,94.99,101.78,97.531,3
20260209,65851,鼎基一,200000,2,6.58,6.67,6.625,1
20260209,66292,泰金二KY,3000000,1,4.86,4.86,4.86,1
20260209,66642,群翊二,8200000,25,29.54,31.35,30.086,2
20260209,66702,復盛應用二,400000,3,21.22,21.46,21.34,3
20260209,67152,嘉基二,2200000,2,13.97,15.0775,14.1714,1
20260209,67531,龍德造船一,100000,1,30.28,30.28,30.28,2
20260209,68301,汎銓一,400000,2,43.6767,51.05,45.52,1
20260209,68901,來億一KY,2600000,4,14.62,15.89,15.6242,3
20260209,68902,來億二KY,1300000,3,15.43,15.47,15.4646,3
20260209,69041,伯鑫一,200000,1,16.47,16.47,16.47,3
20260209,69571,裕慶一KY,6500000,3,17.3724,18.15,17.5262,2
20260209,75561,意德士一永,700000,1,17.15,17.15,17.15,3
20260209,77131,威力德生醫一,1000000,1,8.605,8.605,8.605,2
20260209,80212,尖點二,18300000,28,40.0971,43.48,40.847,3
20260209,80282,昇陽半導體二,2000000,1,42.21,42.21,42.21,4
20260209,80914,翔名四,700000,4,28.79,30.24,29.8329,1
20260209,81473,正淩三,1900000,3,22.74,27.52,25.9568,2
20260209,81551,博智一,400000,2,84.84,84.86,84.85,2
20260209,82102,勤誠二,38900000,58,32.305,47.17,37.333,3
20260209,82551,朋程一,600000,1,4.69,4.69,4.69,1
20260209,84041,百和興業一KY,300000,1,13.93,13.93,13.93,2
20260209,84113,福貞三KY,5200000,3,4.45,5.17,4.8388,3
20260209,98026,鈺齊六KY,300000,1,14.48,14.48,14.48,1
20260209,99392,宏全二,300000,3,6.55,6.85,6.7067,2
20260210,14664,聚隆四,200000,2,15.41,15.45,15.43,3
20260210,15142,亞力二,3700000,13,33.58,34.7,34.0922,2
20260210,15601,中砂一,100000,1,48.46,48.46,48.46,2
20260210,16095,大亞五,100000,1,15.12,15.12,15.12,2
20260210,17813,合世三,100000,1,6.33,6.33,6.33,2
20260210,22283,劍麟三,100000,1,22.45,22.45,22.45,2
20260210,22331,宇隆一,5700000,20,30.11,31.94,30.9267,3
20260210,22471,汎德永業一,3900000,9,13.33,14.465,14.0274,3
20260210,22472,汎德永業二,3800000,10,14.54,15.32,14.7776,3
20260210,23511,順德一,200000,1,36.6,36.6,36.6,3
20260210,23683,金像電三,54200000,15,82.44,94,85.6523,3
20260210,23742,佳能二,42800000,9,30.47,31.86,31.0801,3
20260210,24023,毅嘉三,1500000,7,26.46,27.62,27.0993,2
20260210,24361,偉詮電一,6600000,17,19.465,20.68,20.1664,1
20260210,24394,美律四,500000,1,8.51,8.51,8.51,2
20260210,24552,全新二,18800000,41,49.96,58.5,55.1703,3
20260210,24553,全新三,5500000,11,58.28,65.38,61.0387,3
20260210,24642,盟立二,3100000,2,15.8,15.89,15.8319,1
20260210,24672,志聖二,24100000,31,34.27,37.02,34.9746,2
20260210,24673,志聖三,36400000,24,34.89,37.64,35.7794,2
20260210,25483,華固三,200000,1,8.19,8.19,8.19,2
20260210,25484,華固四,3100000,2,9.46,11.25,9.5177,2
20260210,26107,華航七,200000,1,35.83,35.83,35.83,1
20260210,26418,正德八,200000,1,16.43,16.43,16.43,3
20260210,27271,王品一,300000,1,4.33,4.33,4.33,1
20260210,27431,山富一,1700000,2,7.0062,7.49,7.0346,2
20260210,27451,五福一,2300000,1,16.086,16.086,16.086,2
20260210,27531,八方雲集一,3700000,9,14.21,15,14.7924,3
20260210,30061,晶豪科一,3900000,1,87.67,87.67,87.67,1
20260210,30134,晟銘電四,400000,4,19.01,20.17,19.51,2
20260210,30371,欣興一,2300000,6,124.13,135.13,128.53,3
20260210,30882,艾訊二,200000,1,10.68,10.68,10.68,1
20260210,30954,及成四,3100000,3,14.46,14.95,14.5732,2
20260210,31311,弘塑一,6100000,14,26.4,29.25,27.5011,3
20260210,31312,弘塑二,2000000,7,30.51,34.185,31.409,3
20260210,31382,耀登二,27500000,1,52.14,52.14,52.14,2
20260210,31672,大量二,3300000,3,61.31,72.56,62.3024,3
20260210,32571,虹冠電一,800000,4,15.39,15.79,15.6963,2
20260210,32608,威剛八,17000000,33,50.77,55.83,53.0964,2
20260210,33133,斐成三,3100000,2,9.2,12.71,9.6529,2
20260210,33245,雙鴻五,6200000,18,66.22,72.97,68.2153,2
20260210,33571,臺慶科一,1000000,2,40.89,41.65,41.27,1
20260210,33621,先進光一,100000,1,8.27,8.27,8.27,2
20260210,33763,新日興三,1200000,8,28.95,31.45,30.2458,2
20260210,33881,崇越電一,200000,2,10.42,10.69,10.555,2
20260210,33902,旭軟二,300000,3,25.75,26.07,25.8567,2
20260210,34163,融程電三,900000,2,27.41,27.41,27.41,1
20260210,34834,力致四,100000,1,9.8,9.8,9.8,2
20260210,35267,凡甲七,9600000,26,30.83,34.67,32.8574,3
20260210,35431,州巧一,200000,1,27.67,27.67,27.67,3
20260210,35482,兆利二,100000,1,4.94,4.94,4.94,1
20260210,35513,世禾三,300000,3,33.26,34.05,33.62,3
20260210,35831,辛耘一,200000,2,15.99,16,15.995,1
20260210,35871,閎康一,800000,5,18.75,20.9,19.4688,1
20260210,36173,碩天三,200000,2,10.68,10.98,10.83,3
20260210,36804,家登四,900000,5,23.07,24.07,23.5122,1
20260210,36913,碩禾三,4100000,11,11.8,15.87,14.5946,2
20260210,370201,大聯大E1,42700000,12,22.9,25.61,23.8146,3
20260210,37022,大聯大二,1300000,2,6.41,6.76,6.4638,2
20260210,37023,大聯大三,700000,1,9.14,9.14,9.14,2
20260210,37083,上緯投控三,700000,4,35.52,40.93,37.3957,1
20260210,37171,聯嘉投控一,5700000,10,11.49,12.03,11.7261,2
20260210,41684,醣聯四,600000,2,25.25,25.3,25.2917,3
20260210,44163,三圓三,2100000,2,1.88,1.88,1.88,1
20260210,44383,廣越三,100000,1,13.38,13.38,13.38,3
20260210,45491,桓達一,1900000,3,8.28,9.03,8.6011,2
20260210,45554,氣立四,400000,1,12.63,12.63,12.63,3
20260210,47223,國精化三,400000,2,41.03,42.06,41.2875,3
20260210,47393,康普三,2000000,9,6.67,8.8533,8.165,1
20260210,47394,康普四,10400000,26,27.81,31.478,30.4259,3
20260210,47721,台特化一,4900000,15,30.77,32.02,31.3014,3
20260210,49066,正文六,4300000,10,8.23,9.23,8.4577,1
20260210,49674,十銓四,21900000,45,54.83,58.85,56.935,3
20260210,49794,華星光四,200000,1,77.18,77.18,77.18,1
20260210,52011,凱衛一,700000,1,26.26,26.26,26.26,3
20260210,52635,智崴五,3600000,8,14.64,15.64,15.3839,2
20260210,53064,桂盟四,300000,1,3,3,3,1
20260210,53097,系統電七,500000,1,32.45,32.45,32.45,2
20260210,53887,中磊七,6400000,4,5.78,5.87,5.8567,1
20260210,54391,高技一,7300000,6,34.83,35.99,35.1573,3
20260210,54501,南良一,800000,3,9.65,9.86,9.7475,3
20260210,56086,四維航六,100000,1,3.73,3.73,3.73,1
20260210,56087,四維航七,400000,2,15.06,15.18,15.09,2
20260210,61011,寬魚國際一,1800000,4,14.21,14.63,14.3361,2
20260210,61843,大豐電三,6000000,1,1.95,1.95,1.95,2
20260210,61907,萬泰科七,2900000,7,34.33,36.46,35.0772,3
20260210,61973,佳必琪三,3400000,11,25.06,26.06,25.6826,2
20260210,61993,天品三,700000,4,21.83,23.03,22.6829,2
20260210,62075,雷科五,100000,1,21.3,21.3,21.3,2
20260210,62093,今國光三,200000,2,55.98,57.52,56.75,3
20260210,62745,台燿五,21800000,25,52.28,54.25,52.8884,3
20260210,62822,康舒二,16100000,30,19.28,21.23,19.9307,1
20260210,62843,佳邦三,2300000,7,16.6,17.68,17.1274,1
20260210,64145,樺漢五,7800000,19,7.88,9.03,8.7237,1
20260210,64422,光聖二,11400000,16,75.51,82.88,80.1524,2
20260210,64423,光聖三,2600000,11,81.99,88.26,84.3273,2
20260210,64512,訊芯二KY,40000000,1,8.5,8.5,8.5,3
20260210,65096,聚和六,200000,1,6.14,6.14,6.14,1
20260210,65101,精測一,100000,1,102.63,102.63,102.63,3
20260210,65521,易華電一,100000,1,3.06,3.06,3.06,1
20260210,66642,群翊二,4200000,11,28.58,31.14,29.7262,2
20260210,66702,復盛應用二,4800000,15,19.17,20.51,19.9288,3
20260210,66721,騰輝電子一KY,8300000,1,19.81,19.81,19.81,2
20260210,66722,騰輝電子二KY,118100000,16,18.9,22.3,21.1062,2
20260210,67152,嘉基二,1100000,4,15.27,16.08,15.4536,1
20260210,67531,龍德造船一,100000,1,28.92,28.92,28.92,2
20260210,68211,聯寶一,500000,1,8.54,8.54,8.54,2
20260210,68301,汎銓一,1200000,2,52.64,54.34,54.0567,1
20260210,68431,進典一,2000000,1,8.42,8.42,8.42,2
20260210,68901,來億一KY,300000,3,14.76,15.26,14.99,3
20260210,69041,伯鑫一,7900000,1,15.46,15.46,15.46,3
20260210,75561,意德士一永,1200000,1,19,19,19,3
20260210,80212,尖點二,10100000,32,38.39,43.37,40.4847,3
20260210,80914,翔名四,1100000,5,26.92,27.18,27.0636,1
20260210,811210,至上十,1500000,2,22.05,22.63,22.2433,2
20260210,81473,正淩三,300000,1,22.71,22.71,22.71,2
20260210,81551,博智一,500000,4,78.83,80.83,80.16,2
20260210,82102,勤誠二,17100000,45,40.48,43.61,42.1631,3
20260210,82103,勤誠三,214700000,190,39.77,43.74,41.371,3
20260210,84041,百和興業一KY,900000,4,12.66,13.92,13.6889,2
20260210,89277,北基七,100000,1,6.57,6.57,6.57,2
20260210,99392,宏全二,200000,1,6.7,6.7,6.7,2
20260211,13166,上曜六,300000,2,9.9,9.9,9.9,1
20260211,14664,聚隆四,300000,1,14.57,14.57,14.57,3
20260211,14722,三洋實業二,3500000,3,6.09,6.48,6.3114,2
20260211,15142,亞力二,2000000,11,33.01,34.49,33.5635,2
20260211,15601,中砂一,2000000,4,49.96,53.06,51.299,2
20260211,15864,和勤四,200000,1,7.47,7.47,7.47,1
20260211,16095,大亞五,500000,3,10.26,11.24,10.456,2
20260211,22331,宇隆一,3500000,12,30.52,32.98,32.2554,3
20260211,22471,汎德永業一,9500000,18,13.65,15.23,14.1223,3
20260211,22472,汎德永業二,6700000,15,15.03,17.11,15.8649,3
20260211,23511,順德一,3600000,6,36.65,38.52,37.5622,3
20260211,23683,金像電三,8600000,20,87.46,94.99,89.5634,3
20260211,23742,佳能二,4600000,9,30.21,31.06,30.3993,3
20260211,24023,毅嘉三,2600000,9,25.14,27.11,25.8346,2
20260211,24361,偉詮電一,15600000,12,19.14,22.8471,21.3128,1
20260211,24394,美律四,1100000,4,6.54,8.09,7.3809,2
20260211,24395,美律五,100000,1,11.26,11.26,11.26,2
20260211,24552,全新二,14000000,31,49.9482,53.99,50.9927,3
20260211,24553,全新三,10400000,29,54.18,60.32,56.5382,3
20260211,24672,志聖二,9600000,10,33.76,35.11,34.2012,2
20260211,24673,志聖三,7800000,12,34.93,36.63,35.3183,2
20260211,24866,一詮六,700000,2,39.28,40.28,39.9943,1
20260211,25483,華固三,10400000,2,8.214,8.399,8.3047,2
20260211,25484,華固四,15500000,3,9.411,10.8,9.4356,2
20260211,26418,正德八,1200000,2,16.21,16.67,16.2867,3
20260211,27271,王品一,400000,2,3.72,4.19,3.955,1
20260211,27324,六角四,5100000,2,11.248,11.44,11.3609,2
20260211,27451,五福一,2000000,1,17.8975,17.8975,17.8975,2
20260211,30061,晶豪科一,2000000,1,86.66,86.66,86.66,1
20260211,30134,晟銘電四,1000000,7,19.81,21.21,20.243,2
20260211,30336,威健六,500000,1,29.23,29.23,29.23,1
20260211,30337,威健七,6000000,2,10.28,11.03,10.53,2
20260211,30371,欣興一,2700000,9,130.13,136.13,132.6926,3
20260211,30454,台灣大四,100000,1,3.69,3.69,3.69,2
20260211,30455,台灣大五,4500000,2,6.12,6.77,6.1922,2
20260211,30882,艾訊二,800000,2,9.59,10.07,9.77,1
20260211,30954,及成四,400000,1,14.94,14.94,14.94,1
20260211,31311,弘塑一,700000,3,27.69,29.15,27.9486,3
20260211,31312,弘塑二,600000,6,30.99,32.65,31.865,3
20260211,31351,凌航一,3000000,1,120.8,120.8,120.8,2
20260211,31672,大量二,200000,1,67.93,67.93,67.93,3
20260211,32608,威剛八,18100000,20,53.24,54.93,53.886,2
20260211,33133,斐成三,100000,1,13.14,13.14,13.14,2
20260211,33245,雙鴻五,10500000,19,66.42,70.38,67.9179,2
20260211,33571,臺慶科一,1200000,4,39.33,42.08,40.3883,1
20260211,33621,先進光一,800000,5,5.41,5.83,5.725,2
20260211,33763,新日興三,700000,4,30.96,31.42,31.2814,2
20260211,33881,崇越電一,500000,2,10.53,10.98,10.62,2
20260211,33902,旭軟二,300000,2,25.8,26.12,25.9067,2
20260211,34793,安勤三,700000,2,8.04,8.26,8.1343,1
20260211,35267,凡甲七,6800000,18,30.82,34.22,32.16,3
20260211,35431,州巧一,2900000,13,26.63,29.02,27.8607,3
20260211,35482,兆利二,300000,2,4.96,5.04,5.0133,1
20260211,35483,兆利三,2200000,2,6.5,6.6,6.5091,2
20260211,35513,世禾三,300000,3,32.44,33.44,33.0733,3
20260211,35832,辛耘二,2900000,14,16.62,17.79,16.9079,1
20260211,35871,閎康一,1300000,9,18.665,19.3167,18.9569,1
20260211,35872,閎康二,387200000,77,35.92,37.71,36.7079,3
20260211,36053,宏致三,400000,1,35.405,35.405,35.405,2
20260211,36804,家登四,1100000,2,22.15,22.52,22.1836,1
20260211,36841,榮昌一,100000,1,24.95,24.95,24.95,2
20260211,36913,碩禾三,5700000,19,12.1,15.82,13.7291,2
20260211,370201,大聯大E1,19100000,12,23.88,27.73,26.7187,3
20260211,37022,大聯大二,1600000,2,6.65,7.16,6.7138,2
20260211,37023,大聯大三,500000,2,8.83,8.88,8.84,2
20260211,37151,定穎投控一,3900000,8,48.27,52.01,48.9349,3
20260211,37171,聯嘉投控一,1000000,1,11.72,11.72,11.72,2
20260211,41295,聯合五,1000000,3,20.92,24.35,23.856,3
20260211,41684,醣聯四,6500000,2,24.33,24.4,24.3354,3
20260211,44163,三圓三,4400000,1,1.87,1.87,1.87,1
20260211,44383,廣越三,400000,2,13.57,13.67,13.645,3
20260211,45491,桓達一,900000,1,8.18,8.18,8.18,2
20260211,45554,氣立四,100000,1,11.61,11.61,11.61,3
20260211,45721,駐龍一,100000,1,9.99,9.99,9.99,1
20260211,47223,國精化三,2000000,12,41.79,44.27,42.877,3
20260211,47393,康普三,700000,3,5.71,5.92,5.8314,1
20260211,47394,康普四,3700000,12,26.72,28.87,28.4,3
20260211,47721,台特化一,1800000,8,30.05,32.03,30.4967,3
20260211,49066,正文六,2800000,6,8.12,8.72,8.2396,1
20260211,49674,十銓四,14300000,32,56.14,58.04,56.8394,3
20260211,50097,榮剛七,1700000,1,0.92,0.92,0.92,1
20260211,52635,智崴五,11700000,8,15.63,16.63,16.3315,2
20260211,53064,桂盟四,1400000,3,3.49,3.75,3.6286,1
20260211,53887,中磊七,3800000,3,5.61,5.98,5.8218,1
20260211,54391,高技一,4100000,11,35.33,38.09,37.4356,3
20260211,54501,南良一,1700000,4,9.61,10.1,9.8694,3
20260211,56086,四維航六,200000,1,3.395,3.395,3.395,1
20260211,56087,四維航七,500000,1,15.39,15.39,15.39,2
20260211,61011,寬魚國際一,5500000,4,14.32,17.8,14.9193,2
20260211,61565,松上五,1500000,2,6.74,7.87,7.1167,2
20260211,61843,大豐電三,500000,1,1.73,1.73,1.73,2
20260211,61875,萬潤五,500000,2,45.7,47.3,46.98,2
20260211,61907,萬泰科七,1000000,3,34.98,35.85,35.388,3
20260211,61965,帆宣五,100000,1,100.11,100.11,100.11,1
20260211,61973,佳必琪三,600000,6,21.8,22.99,22.2883,2
20260211,61993,天品三,2000000,6,21.78,22.57,22.0345,2
20260211,62076,雷科六,300000,2,18.2,18.81,18.4033,2
20260211,62093,今國光三,200000,1,58.51,58.51,58.51,3
20260211,62695,台郡五,700000,2,5.51,6.83,6.4529,2
20260211,62745,台燿五,17500000,23,51.96,54.18,52.9257,3
20260211,62822,康舒二,16000000,24,18.64,20.4414,19.8703,1
20260211,62843,佳邦三,500000,1,19.07,19.07,19.07,1
20260211,64145,樺漢五,23800000,21,7.47,8.74,8.0104,1
20260211,64251,易發一,900000,2,21.71,22.74,22.1678,2
20260211,64422,光聖二,3600000,9,77.16,84.16,80.5336,2
20260211,64423,光聖三,200000,1,83.59,83.59,83.59,2
20260211,65096,聚和六,17000000,23,10.1,16.52,13.1707,1
20260211,65521,易華電一,100000,1,3.92,3.92,3.92,1
20260211,66642,群翊二,6300000,22,27.02,29.63,28.0683,2
20260211,66702,復盛應用二,14600000,6,19.63,21.2,19.767,3
20260211,66722,騰輝電子二KY,18500000,3,18.7,21.5967,21.0703,2
20260211,67152,嘉基二,300000,2,14.67,15.38,14.9067,1
20260211,67531,龍德造船一,3100000,3,32.13,34.9086,33.2332,2
20260211,68301,汎銓一,500000,3,45.14,51.39,50.008,1
20260211,68461,綠茵一,3000000,1,8.96,8.96,8.96,3
20260211,68901,來億一KY,33800000,15,10.7055,13.54,12.624,3
20260211,68902,來億二KY,1600000,3,12.32,16.72,16.2669,3
20260211,69571,裕慶一KY,500000,1,17.53,17.53,17.53,2
20260211,75562,意德士二,100000,1,16.52,16.52,16.52,3
20260211,77131,威力德生醫一,700000,1,7.9671,7.9671,7.9671,2
20260211,80212,尖點二,5700000,27,39.64,42.07,41.11,3
20260211,80914,翔名四,700000,2,25.63,26.81,26.4729,1
20260211,811210,至上十,200000,1,22.37,22.37,22.37,2
20260211,81551,博智一,300000,2,76.28,77.28,76.6133,2
20260211,82102,勤誠二,6400000,21,41.75,43.26,42.3956,3
20260211,82103,勤誠三,18200000,23,41.7,43.58,42.238,3
20260211,84041,百和興業一KY,1100000,2,13.66,18.47,18.0327,2
20260211,84113,福貞三KY,9300000,4,5.24,5.59,5.2551,3
20260211,84312,匯鑽科二,2000000,1,11.55,11.55,11.55,2
20260211,84672,波力二KY,100000,1,12.97,12.97,12.97,2
20260211,98026,鈺齊六KY,400000,3,13.92,14.19,14.0875,1
20260211,99392,宏全二,900000,4,6.6,7.81,7.1856,2
20260223,11011,台泥一永,3500000,3,5.05,5.47,5.2157,2
20260223,15142,亞力二,600000,5,33.4,34.19,33.975,2
20260223,15601,中砂一,400000,3,62.77,65.77,64.02,2
20260223,16095,大亞五,5800000,10,9.95,13.61,11.5026,2
20260223,22331,宇隆一,9600000,32,33.04,36.34,35.0221,3
20260223,22471,汎德永業一,4500000,11,10.88,12.41,11.8509,3
20260223,22472,汎德永業二,2000000,5,13.37,14.1,13.7795,3
20260223,23511,順德一,800000,5,38.44,40.36,38.8913,3
20260223,23683,金像電三,2100000,7,86.91,92.39,89.5814,3
20260223,23742,佳能二,12600000,14,30.8118,31.99,31.0623,3
20260223,24023,毅嘉三,2800000,9,26.04,29.52,27.2836,2
20260223,24361,偉詮電一,9300000,24,22.12,23.82,22.6948,1
20260223,24394,美律四,400000,2,7.92,8.39,8.0375,2
