日期,代號,名稱,借券賣出,借券還券,當日餘額,參考價
20260312,4523,永彰,56000,3000,596000,31.25
20260312,4526,東台,270000,32000,12696000,32.55
20260312,4527,方土霖,0,0,100000,41.75
20260312,4528,江興鍛,0,0,79000,18.7
20260312,4532,瑞智,1000,57000,8355000,26.4
20260312,4533,協易機,21000,88000,5522000,33.9
20260312,4535,至興,1000,1000,59000,27.5
20260312,4536,拓凱,15000,226000,2001000,161
20260312,4538,大詠城,0,0,64000,18.95
20260312,4540,全球傳動,11000,35000,2554000,48.2
20260312,4541,晟田,16000,19000,2087000,40.55
20260312,4542,科嶠,2000,38000,237000,178.5
20260312,4543,萬在,0,50000,955000,30.45
20260312,4545,銘鈺,4000,39000,787000,32.3
20260312,4549,桓達,18000,59000,1274000,94.4
20260312,4550,長佳,0,0,38000,25.4
20260312,4551,智伸科,0,55000,869000,121
20260312,4552,力達-KY,0,0,347000,22.8
20260312,4554,橙的,0,0,47000,25
20260312,4555,氣立,0,0,482000,35.1
20260312,4556,旭然,0,0,29000,27.4
20260312,4557,永新-KY,8000,0,1171000,62.3
20260312,4558,寶緯,0,0,162000,19.1
20260312,4560,強信-KY,0,0,342000,32.85
20260312,4561,健椿,0,0,530000,34.25
20260312,4562,穎漢,11000,130000,2653000,32.7
20260312,4563,百德,5000,26000,633000,44.7
20260312,4564,元翎,17000,35000,6913000,20.15
20260312,4566,時碩工業,1000,56000,2248000,54.1
20260312,4568,科際精密,0,0,22000,42
20260312,4569,六方科-KY,0,0,281000,144.5
20260312,4571,鈞興-KY,0,6000,933000,162
20260312,4572,駐龍,0,0,968000,146
20260312,4576,大銀微系統,9000,170000,3465000,122.5
20260312,4577,達航科技,0,15000,139000,96.8
20260312,4580,捷流閥業,2000,2000,178000,80
20260312,4581,光隆精密-KY,0,0,105000,49.9
20260312,4583,台灣精銳,17000,9000,833000,641
20260312,4585,達明,0,14000,413000,314
20260312,4588,玖鼎電力,1000,5000,189000,59.6
20260312,4702,中美實,0,0,240000,9.99
20260312,4706,大恭,0,0,41000,29.7
20260312,4707,磐亞,0,0,887000,10.5
20260312,4711,永純,0,0,119000,15.1
20260312,4714,永捷,242000,85000,7267000,15.45
20260312,4716,大立,0,0,2164000,14.5
20260312,4720,德淵,39000,0,1743000,16
20260312,4721,美琪瑪,14000,50000,1870000,66.8
20260312,4722,國精化,242000,337000,3214000,177
20260312,4728,雙美,0,0,85000,390
20260312,4729,熒茂,0,3000,1016000,20.6
20260312,4735,豪展,0,0,49000,30.5
20260312,4736,泰博,9000,0,609000,126
20260312,4737,華廣,0,2000,392000,58.8
20260312,4739,康普,4000,50000,4142000,75.9
20260312,4741,泓瀚,0,0,228000,22.7
20260312,4743,合一,283000,15000,24407000,52.1
20260312,4744,皇將,0,7000,849000,32.9
20260312,4745,合富-KY,0,0,301000,19.4
20260312,4746,台耀,1000,23000,3213000,51.2
20260312,4747,強生,5000,5000,131000,56.5
20260312,4749,新應材,164000,52000,2936000,983
20260312,4754,國碳科,0,0,32000,38
20260312,4755,三福化,68000,19000,851000,154.5
20260312,4760,勤凱,0,15000,312000,176
20260312,4763,材料*-KY,518000,1192000,94972000,42.6
20260312,4764,雙鍵,35000,0,829000,163.5
20260312,4766,南寶,81000,1000,2262000,313.5
20260312,4767,誠泰科技,0,0,4000,25.2
20260312,4768,晶呈科技,0,0,709000,460
20260312,4770,上品,39000,2000,2916000,266
20260312,4771,望隼,0,1000,309000,177.5
20260312,4772,台特化,70000,232000,3950000,335
20260312,4807,日成-KY,10000,10000,211000,16.75
20260312,4903,聯光通,56000,0,1886000,42.25
20260312,4904,遠傳,73000,1462000,62499000,92.2
20260312,4905,台聯電,0,0,10000,62.2
20260312,4906,正文,48000,348000,15254000,26.75
20260312,4907,富宇,0,0,135000,40.5
20260312,4908,前鼎,12000,54000,2263000,96.8
20260312,4909,新復興,0,0,3951000,62
20260312,4911,德英,0,0,68000,34.8
20260312,4912,聯德控股-KY,11000,30000,1009000,85.8
20260312,4915,致伸,203000,482000,16357000,71.9
20260312,4916,事欣科,37000,47000,5408000,61.1
20260312,4919,新唐,263000,916000,17991000,83.7
20260312,4923,力士,0,0,109000,29.2
20260312,4927,泰鼎-KY,5000,313000,12986000,43.95
20260312,4930,燦星網,71000,0,206000,20.7
20260312,4931,新盛力,10000,16000,1408000,134
20260312,4933,友輝,61000,34000,598000,55.3
20260312,4935,茂林-KY,2000,0,381000,36.05
20260312,4938,和碩,998000,297000,54284000,77.1
20260312,4939,亞電,65000,82000,1929000,33.1
20260312,4942,嘉彰,8000,0,697000,37.55
20260312,4949,有成精密,0,79000,1056000,62.2
20260312,4951,精拓科,0,0,244000,72.1
20260312,4952,凌通,10000,0,1944000,44.55
20260312,4953,緯軟,0,0,2153000,117
20260312,4956,光鋐,84000,109000,4191000,28.4
20260312,4958,臻鼎-KY,1142000,1008000,52931000,171.5
20260312,4960,誠美材,15000,101000,11663000,21.15
20260312,4961,天鈺,87000,13000,6107000,143.5
20260312,4966,譜瑞-KY,17000,73000,5339000,529
20260312,4967,十銓,813000,92000,5328000,188.5
20260312,4968,立積,128000,269000,6248000,105
20260312,4971,IET-KY,0,13000,920000,452
20260312,4972,湯石照明,0,0,69000,17.8
20260312,4973,廣穎,0,24000,958000,61.1
20260312,4974,亞泰,5000,3000,2204000,73
20260312,4976,佳凌,21000,0,3885000,29.35
20260312,4977,眾達-KY,179000,225000,6807000,170
20260312,4979,華星光,26000,67000,9425000,387.5
20260312,4987,科誠,0,0,44000,80.9
20260312,4989,榮科,0,0,4392000,71.9
20260312,4991,環宇-KY,0,46000,985000,327
20260312,4994,傳奇,1000,0,188000,98
20260312,4995,晶達,0,0,57000,40.85
20260312,4999,鑫禾,6000,0,164000,22.15
20260312,5007,三星,3000,0,384000,55.3
20260312,5009,榮剛,242000,0,37858000,33.3
20260312,5011,久陽,0,0,515000,14.05
20260312,5013,強新,0,0,40000,31.2
20260312,5014,建錩,0,0,886000,10.7
20260312,5015,華祺,0,0,139000,26.7
20260312,5016,松和,0,0,40000,24.55
20260312,5201,凱衛,0,70000,676000,40.45
20260312,5202,力新,0,0,762000,14.4
20260312,5203,訊連,34000,0,1618000,63.7
20260312,5206,坤悅,0,0,226000,28.4
20260312,5209,新鼎,0,0,356000,171.5
20260312,5211,蒙恬,0,0,64000,23.2
20260312,5212,凌網,0,0,32000,53
20260312,5213,亞昕,22000,153000,7612000,26.85
20260312,5215,科嘉-KY,0,0,150000,37.05
20260312,5220,萬達光電,0,0,56000,19.8
20260312,5222,全訊,29000,41000,2961000,135.5
20260312,5223,安力-KY,0,0,87000,29.7
20260312,5225,東科-KY,0,22000,3559000,92.8
20260312,5227,立凱-KY,1000,2000,359000,25.05
20260312,5228,鈺鎧,1000,10000,107000,21.85
20260312,5230,雷笛克光學,0,0,366000,16.1
20260312,5234,達興材料,0,28000,1160000,402
20260312,5236,凌陽創新,0,0,625000,130
20260312,5243,乙盛-KY,15000,12000,5102000,73.1
20260312,5244,弘凱,13000,186000,3222000,34.5
20260312,5245,智晶,1000,0,475000,27
20260312,5251,天鉞電,0,0,493000,31.2
20260312,5258,虹堡,183000,106000,2435000,44.2
20260312,5263,智崴,0,11000,2140000,100
20260312,5269,祥碩,181000,51000,3332000,1225
20260312,5272,笙科,0,0,421000,22.15
20260312,5274,信驊,37000,74000,735000,10495
20260312,5278,尚凡*,12000,159000,2642000,25
20260312,5283,禾聯碩,0,70000,601000,56.6
20260312,5284,jpp-KY,29000,112000,2098000,268.5
20260312,5285,界霖,1000,0,1302000,48
20260312,5287,數字,16000,0,314000,170
20260312,5288,豐祥-KY,7000,3000,461000,139.5
20260312,5289,宜鼎,110000,134000,2650000,1030
20260312,5291,邑昇,3000,1000,305000,51.2
20260312,5292,華懋,7000,0,217000,179.5
20260312,5299,杰力,38000,37000,264000,74.1
20260312,5306,桂盟,0,0,646000,87.9
20260312,5309,系統電,187000,0,12804000,59.6
20260312,5312,寶島科,0,0,238000,99.5
20260312,5314,世紀*,124000,60000,8440000,74.4
20260312,5315,光聯,33000,93000,1189000,23
20260312,5321,美而快,0,0,551000,23.9
20260312,5328,華容,91000,11000,1864000,25.65
20260312,5340,建榮,89000,2000,2496000,115
20260312,5347,世界,317000,46000,50108000,107.5
20260312,5351,鈺創,1716000,153000,10262000,62.4
20260312,5353,台林,0,0,134000,23.95
20260312,5356,協益,0,0,458000,24.6
20260312,5364,力麗店,0,0,30000,11.95
20260312,5371,中光電,10000,175000,26003000,80.7
20260312,5381,合正,0,22000,96000,25.8
20260312,5386,青雲,0,13000,675000,287.5
20260312,5388,中磊,68000,449000,18184000,78.8
20260312,5392,能率,2000,0,4283000,39.5
20260312,5398,慕康生醫,0,4000,433000,20.7
20260312,5403,中菲,6000,0,672000,111
20260312,5410,國眾,69000,75000,2085000,30.95
20260312,5425,台半,12000,115000,7869000,60.4
20260312,5426,振發,9000,0,1833000,19
20260312,5432,新門,0,0,346000,150
20260312,5434,崇越,111000,121000,5459000,332.5
20260312,5438,東友,0,9000,802000,20.8
20260312,5439,高技,265000,448000,7729000,264
20260312,5443,均豪,8000,25000,4850000,96
20260312,5450,南良,13000,13000,66000,14.9
20260312,5452,佶優,399000,24000,5787000,33.7
20260312,5455,昇益,2000,2000,29000,24.5
20260312,5457,宣德,250000,67000,2766000,33.2
20260312,5460,同協,0,0,209000,14.55
20260312,5464,霖宏,0,0,95000,27.4
20260312,5465,富驊,38000,6000,1574000,26.95
20260312,5469,瀚宇博,167000,1017000,9232000,87.3
20260312,5471,松翰,21000,25000,1965000,42.9
20260312,5474,聰泰,4000,44000,1048000,142.5
20260312,5478,智冠,0,4000,606000,115
20260312,5481,新華,0,8000,325000,21.2
20260312,5483,中美晶,745000,99000,21762000,107.5
20260312,5487,通泰,0,0,54000,27.4
20260312,5488,松普,0,0,15000,9.62
20260312,5489,彩富,1000,0,386000,39.65
20260312,5490,同亨,0,1000,1492000,26.9
20260312,5493,三聯,0,0,428000,83
20260312,5498,凱崴,202000,153000,2700000,61
20260312,5508,永信建,19000,18000,2921000,53.1
20260312,5511,德昌,25000,1000,463000,72.2
20260312,5512,力麒,153000,3000,6321000,8.26
20260312,5514,三豐,0,0,94000,15.95
20260312,5515,建國,1000,0,2017000,36.1
20260312,5519,隆大,6000,6000,2023000,35.3
20260312,5520,力泰,0,0,18000,90.1
20260312,5521,工信,750000,0,5280000,14.4
20260312,5522,遠雄,1265000,194000,9472000,65.2
20260312,5523,豐謙,0,0,69000,30.6
20260312,5525,順天,0,0,414000,24.9
20260312,5529,鉅陞,15000,15000,184000,25.6
20260312,5530,龍巖,417000,186000,5442000,48.95
20260312,5531,鄉林,0,0,3000,8.79
20260312,5533,皇鼎,1000,0,553000,14.25
20260312,5534,長虹,573000,13000,4309000,75.4
20260312,5536,聖暉*,130000,87000,6944000,697
20260312,5538,東明-KY,0,0,100000,30.55
20260312,5546,永固-KY,1000,0,113000,18.65
20260312,5548,安倉,5000,5000,62000,23.55
20260312,5603,陸海,1000,0,386000,17.7
20260312,5604,中連,0,0,100000,35.2
20260312,5607,遠雄港,37000,0,1928000,50.2
20260312,5608,四維航,107000,113000,10179000,16.9
20260312,5609,中菲行,52000,0,686000,80.5
20260312,5704,老爺知,0,0,79000,22.1
20260312,5706,鳳凰,8000,27000,1358000,51.2
20260312,5864,致和證,242000,33000,4989000,23.9
20260312,5871,中租-KY,2482000,5762000,44924000,101.5
20260312,5876,上海商銀,3991000,3437000,60956000,39.15
20260312,5880,合庫金,3607000,2867000,91546000,23.1
20260312,5902,德記,0,0,70000,38.6
20260312,5903,全家,2000,0,457000,192
20260312,5904,寶雅,0,0,904000,499.5
20260312,5905,南仁湖,31000,700000,3202000,8.48
20260312,5906,台南-KY,0,0,16000,49.5
20260312,5907,大洋-KY,0,0,1478000,5.89
20260312,6005,群益證,2766000,156000,39888000,27.8
20260312,6015,宏遠證,20000,10000,2025000,13.6
20260312,6016,康和證,167000,0,13241000,17.4
20260312,6020,大展證,0,0,12000,19.1
20260312,6021,美好證,3000,3000,380000,32.5
20260312,6023,元大期,0,0,559000,95.9
20260312,6024,群益期,2000,3000,1907000,55.4
20260312,6026,福邦證,0,93000,2315000,14.4
20260312,6101,寬魚國際,6000,1000,115000,38.1
20260312,6104,創惟,135000,116000,7263000,95
20260312,6108,競國,4000,0,1148000,16.3
20260312,6111,光聚晶電,8000,0,2953000,43.2
20260312,6112,邁達特,33000,69000,5820000,48.35
20260312,6113,亞矽,5000,0,779000,21.7
20260312,6114,久威,0,0,194000,29.75
20260312,6115,鎰勝,0,0,450000,46.75
20260312,6116,彩晶,1440000,1496000,155598000,9.43
20260312,6117,迎廣,51000,0,2561000,68.8
20260312,6118,建達,0,0,1201000,18.35
20260312,6120,達運,344000,327000,10474000,13.55
20260312,6121,新普,16000,46000,2664000,352
20260312,6122,擎邦,27000,0,1305000,52.8
20260312,6123,上奇,2000,0,235000,43
20260312,6124,業強,6000,0,158000,34.55
20260312,6125,廣運,202000,179000,13407000,60.8
20260312,6126,信音,37000,49000,2572000,32.95
20260312,6127,九豪,44000,0,2245000,35.3
20260312,6128,上福,0,1000,387000,23.5
20260312,6130,上亞科技,0,0,337000,31.5
20260312,6133,金橋,0,199000,3584000,24.05
20260312,6134,萬旭,6000,20000,1346000,30.95
20260312,6136,富爾特,0,0,540000,23.8
20260312,6138,茂達,21000,0,1771000,227.5
20260312,6139,亞翔,76000,277000,8779000,521
20260312,6140,訊達,0,7000,54000,22.8
20260312,6143,振曜,2000,219000,2809000,100.5
20260312,6146,耕興,43000,26000,2460000,201.5
20260312,6147,頎邦,407000,0,15376000,61
20260312,6148,驊宏資,55000,5000,1359000,37.2
20260312,6150,撼訊,0,0,2063000,58.3
20260312,6151,晉倫,0,0,431000,29.5
20260312,6153,嘉聯益,64000,621000,20025000,16.4
20260312,6154,順發,0,0,76000,13.6
20260312,6155,鈞寶,9000,1000,1618000,43.3
20260312,6156,松上,9000,109000,3434000,19.85
20260312,6158,禾昌,0,0,135000,18.85
20260312,6160,欣技,1000,0,618000,16.3
20260312,6161,捷波,0,0,811000,42.25
20260312,6163,華電網,90000,387000,5547000,50.1
20260312,6164,華興,0,2000,810000,11.9
20260312,6165,浪凡,20000,0,1325000,44.1
20260312,6166,凌華,46000,0,4119000,61.2
20260312,6167,久正,0,0,834000,12
20260312,6168,宏齊,271000,0,6025000,21.6
20260312,6169,昱泉,1000,0,72000,16.7
20260312,6170,統振,36000,30000,845000,49.55
20260312,6171,大城地產,0,0,95000,27.35
20260312,6173,信昌電,92000,94000,4152000,63.6
20260312,6174,安碁,0,0,152000,21.4
20260312,6175,立敦,0,4000,1629000,45.8
20260312,6176,瑞儀,1240000,413000,13897000,97.2
20260312,6177,達麗,137000,149000,8890000,45.75
20260312,6179,亞通,17000,0,5891000,26.35
20260312,6180,橘子,126000,0,5346000,44
20260312,6182,合晶,229000,3128000,34664000,32.5
20260312,6183,關貿,5000,0,132000,93.8
20260312,6184,大豐電,0,0,526000,47.95
20260312,6185,幃翔,0,0,501000,14.15
20260312,6186,新潤,111000,187000,4081000,41.4
20260312,6187,萬潤,29000,95000,2874000,624
20260312,6188,廣明,89000,277000,19904000,95.3
20260312,6189,豐藝,642000,34000,13648000,44.5
20260312,6190,萬泰科,256000,349000,7514000,51
20260312,6191,精成科,477000,495000,23562000,96.4
20260312,6192,巨路,14000,26000,958000,117.5
20260312,6194,育富,0,0,401000,31.4
20260312,6195,詩肯,0,0,74000,25.65
20260312,6196,帆宣,125000,41000,3620000,283.5
20260312,6197,佳必琪,24000,212000,6664000,171
20260312,6199,天品,3000,2000,404000,94.5
20260312,6201,亞弘電,0,0,72000,51.6
20260312,6202,盛群,42000,642000,6596000,54.4
20260312,6203,海韻電,14000,1000,819000,65.7
20260312,6204,艾華,0,1000,322000,62.5
20260312,6205,詮欣,22000,103000,927000,51.9
20260312,6206,飛捷,129000,152000,7611000,102
20260312,6207,雷科,13000,14000,4057000,52.6
20260312,6208,日揚,0,0,207000,45.85
20260312,6209,今國光,30000,125000,7884000,52.1
20260312,6210,慶生,0,0,51000,20.1
20260312,6212,理銘,15000,15000,24000,30.6
20260312,6213,聯茂,503000,218000,11264000,132.5
20260312,6214,精誠,152000,202000,6996000,111
20260312,6215,和椿,4000,524000,2860000,107.5
20260312,6216,居易,18000,3000,1030000,25.6
20260312,6217,中探針,8000,24000,1950000,124
20260312,6218,豪勉,2000,1000,501000,23.15
20260312,6219,富旺,9000,7000,2051000,16.4
20260312,6220,岳豐,62000,0,1049000,40.4
20260312,6221,晉泰,38000,8000,1425000,27.05
20260312,6222,立軒,0,0,54000,19.45
20260312,6223,旺矽,10000,189000,3042000,3610
20260312,6224,聚鼎,3000,0,1339000,40.7
20260312,6227,茂綸,72000,42000,1403000,81.5
20260312,6229,研通,0,0,138000,21.7
20260312,6230,尼得科超眾,0,0,420000,168
20260312,6231,系微,40000,32000,3534000,204
20260312,6233,旺玖,5000,75000,1034000,28.2
20260312,6234,高僑,13000,0,1377000,26.8
20260312,6235,華孚,31000,30000,7900000,49.55
20260312,6237,驊訊,8000,6000,2529000,37.85
20260312,6239,力成,443000,4153000,37481000,204.5
20260312,6240,松崗,0,0,39000,18.4
20260312,6243,迅杰,0,0,739000,32.7
20260312,6244,茂迪,679000,537000,21987000,32.4
20260312,6245,立端,25000,63000,4774000,64.2
20260312,6248,沛波,6000,0,599000,20.3
20260312,6257,矽格,2000,420000,15814000,129.5
20260312,6259,百徽,0,0,53000,17.6
20260312,6261,久元,0,0,823000,68.2
20260312,6263,普萊德,0,0,329000,123
20260312,6265,方土昶,83000,0,2098000,41.5
20260312,6266,泰詠,82000,60000,1634000,28.5
20260312,6269,台郡,1870000,127000,11514000,54.1
20260312,6270,倍微,5000,16000,1065000,23.5
20260312,6271,同欣電,90000,216000,5838000,149.5
20260312,6274,台燿,431000,768000,15705000,452.5
20260312,6275,元山,79000,1000,1342000,48.75
20260312,6276,安鈦克,0,0,104000,31.3
20260312,6277,宏正,0,0,362000,60.1
20260312,6278,台表科,337000,15000,6739000,100
20260312,6279,胡連,6000,201000,5379000,117.5
20260312,6281,全國電,3000,7000,397000,60.2
20260312,6282,康舒,1240000,4194000,31037000,45.9
20260312,6283,淳安,1000,0,1156000,21.05
20260312,6284,佳邦,184000,151000,2267000,73.3
20260312,6285,啟碁,1218000,2277000,20748000,167.5
20260312,6290,良維,20000,438000,8707000,216
20260312,6291,沛亨,0,5000,680000,320.5
20260312,6292,迅德,0,0,200000,42.3
20260312,6294,智基,0,0,99000,42
20260312,6405,悅城,2000,0,1147000,31.45
20260312,6409,旭隼,8000,15000,3777000,810
20260312,6411,晶焱,64000,23000,1739000,79.9
20260312,6412,群電,703000,80000,14275000,80.5
20260312,6414,樺漢,89000,32000,3887000,274
20260312,6415,矽力*-KY,1267000,2993000,25590000,272
20260312,6416,瑞祺電通,8000,0,991000,82.2
20260312,6417,韋僑,0,1000,368000,106
20260312,6418,詠昇,8000,14000,784000,32.15
20260312,6419,京晨科,0,0,78000,86.1
20260312,6423,億而得,5000,0,415000,90.9
20260312,6425,易發,0,5000,2657000,66.9
20260312,6426,統新,0,0,501000,129.5
20260312,6432,今展科,29000,124000,629000,33.7
20260312,6435,大中,1000,38000,612000,155.5
20260312,6438,迅得,13000,14000,3994000,147.5
20260312,6441,廣錠,0,0,272000,20.1
20260312,6442,光聖,0,35000,1205000,1690
20260312,6443,元晶,1282000,2734000,33918000,51
20260312,6446,藥華藥,285000,707000,4622000,664
20260312,6449,鈺邦,35000,1000,1407000,161
20260312,6451,訊芯-KY,121000,27000,3838000,196
20260312,6456,GIS-KY,311000,297000,10308000,64.3
20260312,6462,神盾,1000,52000,7212000,104.5
20260312,6464,台數科,5000,5000,61000,75.5
20260312,6469,大樹,117000,125000,5524000,82.7
20260312,6470,宇智,0,2000,389000,52.4
20260312,6472,保瑞,8000,9000,11692000,462
