日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260114,7713,威力德生醫,19000,1354200,70.8,71.5,70.8,71.5,10
20260114,7714,創泓科技,150000,24774000,164,167,162,166,136
20260114,7715,裕山,579000,23160000,40,40,40,40,299
20260114,7716,昱臺國際,74000,1832600,25,25.4,24.1,25.3,53
20260114,7717,萊德光電-KY,190000,83210000,423,457,423,436,166
20260114,7718,友鋮,2000,88800,44.4,44.4,44.4,44.4,2
20260114,7723,築間,248000,8536650,35,35,33.95,34.55,153
20260114,7728,光焱科技,21000,13082000,638,638,620,622,18
20260114,7734,印能科技,35000,34811000,991,1000,984,984,34
20260114,7738,東聯互動,61000,10839500,175,179.5,175,179,58
20260114,7743,金利食安,41000,837200,19.95,21.1,19.95,20.75,20
20260114,7744,崴寶,342000,120976500,334.5,364,334.5,353,288
20260114,7747,昕奇雲端,15000,1779000,119,119,118,119,12
20260114,7751,竑騰,1166000,1039526000,879,921,870,876,1010
20260114,7753,星亞,23000,976850,42.4,42.7,42.4,42.45,17
20260114,7757,金色三麥,21000,2466000,118,118,116,117,16
20260114,7767,仁大資訊,20000,957300,48,48,47.75,47.75,17
20260114,7770,君曜,32000,1831400,56.9,58.4,56.5,58,31
20260114,7777,能率亞洲,755000,19097000,25,25.9,25,25.25,491
20260114,7782,光速火箭,11000,316800,28.6,29,28.45,28.45,6
20260114,7805,威聯通,89000,55294000,622,629,612,626,82
20260114,7810,捷創科技,1545000,477608000,305.5,317.5,298.5,304,1343
20260114,8024,佑華,58000,720350,12.4,12.65,12.25,12.65,32
20260114,8027,鈦昇,1750000,183480000,105,106,103.5,105.5,1182
20260114,8032,光菱,168000,6457750,37.5,38.9,37.5,38.35,132
20260114,8034,榮群,2837000,73427200,24.5,26.65,24.4,26.65,1440
20260114,8038,長園科,2505000,132770900,52.9,55.2,51.5,53.2,1699
20260114,8040,九暘,232000,11723150,48.6,51.2,48.6,51,172
20260114,8042,金山電,20050000,1368953100,65.2,70.4,64.5,70.4,9917
20260114,8043,蜜望實,36354000,3513392000,93,98.7,91,98.7,14499
20260114,8044,網家,608000,18364100,29.65,30.5,29.6,30.5,386
20260114,8047,星雲,126000,6175450,49.5,50.1,48.8,48.8,88
20260114,8048,德勝,332000,17603300,52.9,53.5,52.6,53,247
20260114,8049,晶采,458000,12467700,26.8,27.8,26.75,27.55,244
20260114,8050,廣積,662000,29083150,43.15,44.3,43.1,44.2,389
20260114,8054,安國,1678000,201744000,119,121.5,119,119.5,1158
20260114,8059,凱碩,1806000,41654150,24.3,24.3,22.7,22.7,1076
20260114,8064,東捷,19444000,1094773300,57.4,58,54.9,55.1,11159
20260114,8066,來思達,23000,456450,19.75,19.95,19.75,19.85,12
20260114,8067,志旭,24000,354750,14.45,15,14.45,15,11
20260114,8068,全達,441000,11882650,26.65,27.25,26.6,27.25,287
20260114,8069,元太,3417000,602110000,175,177.5,174.5,175.5,2074
20260114,8071,能率網通,638000,11441750,17.55,18.15,17.55,17.9,301
20260114,8074,鉅橡,19335000,1096685000,55.2,58.4,53.5,58,11290
20260114,8076,伍豐,1052000,25429700,23.55,24.55,23.55,24.55,477
20260114,8077,洛碁,3000,133250,44.35,44.5,44.35,44.5,3
20260114,8080,泰霖,159000,6908550,43.45,43.45,43.45,43.45,69
20260114,8083,瑞穎,47000,7532000,161.5,162,159,160.5,42
20260114,8084,巨虹,186000,10688000,58.9,58.9,56.5,57.4,129
20260114,8085,福華,1934000,33082650,17.15,17.6,16.75,17.2,836
20260114,8086,宏捷科,1893000,214539000,114,115,112,113,1239
20260114,8087,麗升能源,16000,490200,30.15,30.8,30.15,30.8,9
20260114,8088,品安,16906000,930965100,54.9,56.1,54.2,55,9487
20260114,8089,康全電訊,825000,25178450,29.85,31.2,29.8,30.45,556
20260114,8091,翔名,525000,65584500,121.5,128,121,127,401
20260114,8092,建暐,383000,5647400,13.65,15,13.6,15,184
20260114,8093,保銳,120000,2283750,19.85,19.85,18.8,18.85,59
20260114,8096,擎亞,3307000,171309200,51.8,52.5,51.4,52,2136
20260114,8097,常珵,36000,2142300,59.2,59.9,59.2,59.7,30
20260114,8099,大世科,129000,9548900,74.9,74.9,73.6,73.7,69
20260114,8102,傑霖科技,14000,846000,60,61.4,60,60.4,14
20260114,8107,大億金茂,128000,1813700,14,14.25,13.95,14.25,79
20260114,8109,博大,844000,93138000,108.5,113,106.5,110.5,585
20260114,8111,立碁,1097000,74617900,68,68.9,67.1,68.2,769
20260114,8121,越峰,1748000,52858800,29.05,30.9,29.05,30.3,1063
20260114,8147,正淩,35000,3699000,104.5,106.5,104.5,106,22
20260114,8155,博智,1189000,215136000,181.5,186.5,177.5,179,926
20260114,8171,天宇,665000,18236300,25.9,27.65,25.8,27.65,401
20260114,8176,智捷,540000,6109100,10.8,11.75,10.8,11.45,242
20260114,8182,加高,1758000,50177150,26.85,28.9,26.75,28.5,990
20260114,8183,精星,746000,25683400,34,34.85,33.95,34.55,461
20260114,8227,巨有科技,411000,59406500,141,148,141,144.5,288
20260114,8234,新漢,1075000,77752500,70,73.5,70,73,733
20260114,8240,華宏,10066000,462079300,44.45,48,44.2,46.2,6044
20260114,8255,朋程,445000,55191000,122.5,125,122,124,336
20260114,8272,全景軟體,11000,865500,78.5,79.9,78.1,79.6,10
20260114,8277,商丞,495000,4362100,8.73,8.95,8.72,8.9,255
20260114,8279,生展,135000,16931500,125,126,124.5,125.5,97
20260114,8284,三竹,20000,1266300,63.3,63.5,63.3,63.3,16
20260114,8289,泰藝,1330000,32863500,24.15,25,24.15,25,616
20260114,8299,群聯,1490000,2625025000,1750,1775,1740,1775,1233
20260114,8342,益張,6000,513000,86,86,85.2,85.2,4
20260114,8349,恒耀,138000,5894100,41.5,43.5,41.5,43.1,98
20260114,8354,冠好,62000,977950,15.7,15.9,15.7,15.8,30
20260114,8358,金居,1736000,453308500,255.5,263.5,255.5,261,1041
20260114,8383,千附,442000,18508150,41.4,42.1,41.4,41.9,287
20260114,8390,金益鼎,3376000,351941000,105,106.5,102.5,103,2191
20260114,8401,白紗科,27000,792350,29.4,29.4,29.25,29.35,24
20260114,8403,盛弘,244000,5877100,23.7,24.2,23.7,24,140
20260114,8409,商之器,5000,107200,21.6,21.6,21.3,21.5,5
20260114,8410,森田,76000,2794500,36.25,37.4,36.15,37.1,65
20260114,8415,大國鋼,197000,6631600,33.65,33.75,33.6,33.7,137
20260114,8416,實威,21000,3852500,181.5,185,181.5,185,19
20260114,8421,旭源,38000,499250,13.2,13.3,13.05,13.25,31
20260114,8423,保綠-KY,77000,1461300,19.4,19.4,18.6,18.75,47
20260114,8424,惠普,5000,367600,73.5,73.6,73.5,73.6,5
20260114,8426,紅木-KY,37000,1041200,27.95,28.5,27.95,28.05,25
20260114,8431,匯鑽科,2707000,193945400,71.5,73.2,70.2,70.7,1801
20260114,8432,東生華,51000,2860800,55.8,57.2,55.6,56.3,33
20260114,8433,弘帆,389000,22539500,56.7,59.2,55.8,58.8,311
20260114,8435,鉅邁,72000,3883200,53.4,54.2,53.4,53.9,61
20260114,8436,大江,1771000,235870000,132,134.5,130.5,133.5,1202
20260114,8437,大地-KY,45000,746200,16.9,16.9,16.5,16.7,29
20260114,8440,綠電,530000,15741000,29.7,29.7,29.7,29.7,322
20260114,8444,綠河-KY,40000,401250,10.1,10.3,10,10.15,25
20260114,8446,華研,76000,7264200,95.2,96,95.2,95.6,60
20260114,8450,霹靂,81000,1388550,17,17.35,17,17.25,72
20260114,8455,大拓-KY,3000,67050,22.35,22.35,22.35,22.35,3
20260114,8472,夠麻吉,13000,870300,68,68,65,66.8,12
20260114,8477,創業家,32000,382850,12.15,12.15,11.9,12.1,18
20260114,8489,三貝德,70000,2863400,41,41.2,40.2,41.15,50
20260114,8905,裕國,8000,250550,31.35,31.35,31.3,31.35,3
20260114,8906,花王,126000,5038950,39.25,40.6,39.25,39.9,93
20260114,8908,欣雄,31000,1333900,43.05,43.1,43,43.05,28
20260114,8916,光隆,131000,6490550,49.65,49.65,49.4,49.65,98
20260114,8917,欣泰,1000,57000,57,57,57,57,1
20260114,8921,沈氏,1000,18300,18.3,18.3,18.3,18.3,1
20260114,8923,時報,0,0,0,0,0,0,0
20260114,8924,大田,108000,7807000,71.7,72.8,71.5,72.7,80
20260114,8927,北基,609000,14727600,24.35,24.35,23.95,24.35,292
20260114,8928,鉅明,47000,1180700,25,25.35,24.9,24.9,36
20260114,8929,富堡,23000,383100,16.8,16.8,16.55,16.7,21
20260114,8930,青鋼,44000,1389800,31.1,31.85,31.1,31.6,31
20260114,8931,大汽電,21000,959050,46.2,46.2,45.3,45.7,17
20260114,8932,智通*,1475000,255193000,166.5,178,165,174.5,825
20260114,8933,愛地雅,265000,1589670,6,6.02,5.95,6.01,79
20260114,8935,邦泰,677000,12669700,17.8,19.3,17.8,18.4,316
20260114,8936,國統,1831000,100590900,53.6,55.5,53.5,55.1,955
20260114,8937,合騏,211000,31604500,149.5,151,148.5,150.5,109
20260114,8938,明安,229000,16600800,72.3,72.9,72.1,72.6,166
20260114,8941,關中,20000,914300,46,46,44.85,46,15
20260114,8942,森鉅,187000,6498000,34.4,35,34.4,34.9,135
20260114,9949,琉園,109000,2787700,24.55,26.1,24.55,25.5,76
20260114,9950,萬國通,47000,491600,10.55,10.55,10.45,10.5,26
20260114,9951,皇田,154000,8553600,55.2,56.1,55.2,55.5,126
20260114,9960,邁達康,40000,920200,22.8,23.15,22.8,23.15,24
20260114,9962,有益,106000,1142750,10.7,10.9,10.7,10.9,41
20260115,1240,茂生農經,7000,420600,60.3,60.3,59.7,60,7
20260115,1259,安心,7000,429400,61.5,61.5,61.3,61.4,7
20260115,1264,德麥,10000,2806500,280.5,281,280.5,281,10
20260115,1268,漢來美食,85000,13767500,161.5,163,161,162,33
20260115,1294,漢田生技,74000,5687200,74.8,77.8,74.4,77.8,57
20260115,1295,生合,45000,3844900,86.2,86.2,85,85.2,36
20260115,1336,台翰,146000,2331450,16,16.1,15.8,16.05,73
20260115,1565,精華,100000,11818500,118.5,119,117.5,119,91
20260115,1569,濱川,427000,21494250,50.6,50.9,49.95,50.9,275
20260115,1570,力肯,84000,2534900,30.7,30.7,29.7,30.1,52
20260115,1580,新麥,45000,5982000,133,133.5,132.5,133,32
20260115,1584,精剛,1018000,24109850,23.5,23.9,23.45,23.8,514
20260115,1586,和勤,783000,21596750,27.4,28,27.1,27.85,438
20260115,1591,駿吉-KY,143000,7236300,51.5,51.5,50.1,50.5,99
20260115,1593,祺驊,109000,3422900,31.4,31.65,31.2,31.6,85
20260115,1595,川寶,219000,8962450,41.6,41.6,40.65,41,151
20260115,1599,宏佳騰,40000,1099450,27.5,27.85,27.4,27.5,31
20260115,1742,台蠟,125000,1929150,15.35,15.65,15.3,15.6,40
20260115,1777,生泰,50000,3617700,71.9,72.5,71.9,72.3,19
20260115,1781,合世,85000,1042700,12.65,12.65,12.2,12.25,56
20260115,1784,訊聯,402000,45620000,113.5,115.5,112.5,113,304
20260115,1785,光洋科,4943000,317785000,64.5,64.9,63.7,64.2,2923
20260115,1788,杏昌,16000,2189000,137,137,136.5,136.5,11
20260115,1796,金穎生技,22000,1015100,46.3,46.5,46,46,20
20260115,1799,易威,60000,2075200,34.4,35,34.35,34.65,44
20260115,1813,寶利徠,37000,505700,13.65,14,13.5,13.8,32
20260115,1815,富喬,169581000,15704862300,89,95.5,89,93.2,88730
20260115,2035,唐榮,3000,85500,28.5,28.5,28.5,28.5,2
20260115,2061,風青,136000,2561700,18.65,19,18.6,18.85,76
20260115,2063,世鎧,33000,839400,25.15,25.55,25.15,25.4,29
20260115,2064,晉椿,22000,259300,11.75,11.9,11.75,11.75,16
20260115,2065,世豐,248000,7475400,29.65,30.6,29.65,30.6,130
20260115,2066,世德,16000,783700,48.5,49.4,48.5,49.4,15
20260115,2067,嘉鋼,167000,1770800,10.7,10.95,10.35,10.95,101
20260115,2070,精湛,89000,3962750,45.1,45.1,44.2,44.7,75
20260115,2073,雄順,8000,212400,26.5,26.7,26.5,26.5,6
20260115,2221,大甲,72000,2235850,30.95,31.2,30.95,30.95,47
20260115,2230,泰茂,129000,12069400,94.9,95.3,92.8,92.8,111
20260115,2235,謚源,1000,34500,34.5,34.5,34.5,34.5,1
20260115,2596,綠意,151000,5573950,37.45,37.6,36.6,36.65,104
20260115,2640,大車隊,32000,4095500,128.5,128.5,127.5,128.5,21
20260115,2641,正德,2771000,57777450,20.75,21,20.6,20.9,1221
20260115,2643,捷迅,14000,1018900,72.9,72.9,72.5,72.8,13
20260115,2718,全心投控,109000,5843900,53,54.1,52.9,52.9,68
20260115,2719,燦星旅,6000,183700,30.5,30.8,30.15,30.75,5
20260115,2724,藝舍-KY,2000,40600,20.3,20.3,20.3,20.3,2
20260115,2726,雅茗-KY,50000,633350,12.55,12.8,12.55,12.6,37
20260115,2729,瓦城,8000,1397500,174.5,175,174.5,175,8
20260115,2732,六角,16000,1104500,68.8,69.1,68.8,69.1,14
20260115,2734,易飛網,45000,829850,18.6,18.6,18.3,18.45,42
20260115,2736,富野,71000,1041000,14.75,14.75,14.55,14.7,45
20260115,2740,天蔥,22000,638000,28.85,29.75,28.75,28.9,14
20260115,2743,山富,149000,12354400,83.2,83.5,82.3,82.7,123
20260115,2745,五福,243000,26749500,109.5,111,109.5,110,171
20260115,2751,王座,12000,742100,62,62.1,61.7,62.1,11
20260115,2752,豆府,16000,3351500,208.5,211,208,211,14
20260115,2754,亞洲藏壽司,18000,1473000,81.8,82.2,81.6,82.1,14
20260115,2755,揚秦,19000,2266500,119.5,120,118,120,18
20260115,2756,聯發國際,35000,2808300,80,81,79.3,80.5,26
20260115,2916,滿心,18000,852450,47.2,47.45,47.2,47.35,14
20260115,2924,宏太-KY,0,0,0,0,0,0,0
20260115,2926,誠品生活,12000,473450,39.45,39.5,39.45,39.45,3
20260115,2937,集雅社,3000,132200,44.1,44.2,43.9,44.2,3
20260115,2941,米斯特,2000,84550,42.5,42.5,42.05,42.05,2
20260115,2947,振宇五金,24000,1967900,81.8,82.6,81.3,81.9,11
20260115,2948,寶陞,2000,77350,38.65,38.7,38.65,38.7,2
20260115,2949,欣新網,0,0,0,0,0,0,0
20260115,3064,泰偉,1000,46500,46.5,46.5,46.5,46.5,1
20260115,3066,李洲,445000,6823000,14.3,15.5,14.3,15.5,202
20260115,3067,全域,3000,54600,18.2,18.2,18.2,18.2,3
20260115,3071,協禧,217000,5181500,24.25,24.25,23.7,23.95,135
20260115,3073,天方能源,257000,8268800,32.85,33.05,31.75,32,169
20260115,3078,僑威,757000,49043900,65.5,65.5,64.4,64.9,594
20260115,3081,聯亞,3333000,2222011000,667,683,648,672,2829
20260115,3083,網龍,291000,10884450,38.2,38.2,36.8,37.6,206
20260115,3085,新零售,43000,598650,13.6,14,13.5,14,24
20260115,3086,華義,50000,10740500,212.5,218.5,211.5,213.5,47
20260115,3088,艾訊,510000,42567600,84.2,84.8,82.4,83.5,392
20260115,3093,港建*,105000,2625950,25.2,25.2,24.85,25.1,66
20260115,3095,及成,11000,329700,29.9,30.05,29.9,30,10
20260115,3105,穩懋,27519000,6024855000,215.5,225.5,212,222,18162
20260115,3114,好德,132000,3463950,26.55,26.6,26.1,26.35,90
20260115,3115,富榮綱,9000,95900,10.55,10.7,10.55,10.7,6
20260115,3118,進階,17000,565000,33.3,33.35,33.1,33.1,16
20260115,3122,笙泉,256000,5603700,21.5,22.2,21.45,21.85,179
20260115,3128,昇銳,285000,8018100,28.4,28.5,27.9,28.5,211
20260115,3131,弘塑,645000,1157015000,1810,1840,1775,1785,537
20260115,3141,晶宏,339000,17006200,50.1,50.8,49.65,50.3,243
20260115,3147,大綜,144000,22647500,157,159,154.5,157.5,141
20260115,3152,璟德,5411000,932513000,181.5,181.5,166,170,3803
20260115,3158,嘉實,8000,726400,91.2,91.2,90.5,90.9,8
20260115,3162,精確,2227000,134663600,60.6,61.6,59.5,60.1,1278
20260115,3163,波若威,335000,121558500,360,366,356,365,288
20260115,3169,亞信,126000,12118900,98,98,95.4,96.5,111
20260115,3171,炎洲流通,20000,959700,47.7,48.1,47.7,48.1,18
20260115,3176,基亞,215000,7026850,32.65,33.15,32.2,32.75,133
20260115,3178,公準,72000,4300800,59.4,60.1,59.4,59.8,66
20260115,3188,鑫龍騰,383000,11357300,29.45,29.85,29.4,29.8,138
20260115,3191,雲嘉南,9000,154800,17.7,17.95,16.5,17.95,9
20260115,3205,佰研,66000,3357200,51.2,51.2,50.6,50.8,43
20260115,3206,志豐,47000,1496600,32.05,32.05,31.75,31.85,29
20260115,3207,耀勝,2291000,181831800,81.9,82.5,77.4,78,1243
20260115,3211,順達,1915000,559344500,294,297,290,290.5,1439
20260115,3213,茂訊,151000,15650500,104,104.5,103,104,121
20260115,3217,優群,1183000,202028500,170,173,167,171.5,818
20260115,3218,大學光,146000,21735000,150,150,148,149.5,120
20260115,3219,倚強科,678000,47964900,71.9,72.9,68.8,70,530
20260115,3221,台嘉碩,12181000,337106200,28.2,28.65,26.5,27.8,6443
20260115,3224,三顧,37000,1741850,46.95,47.35,46.5,47.35,27
20260115,3226,龍鋒,123000,6210450,49.8,52.4,49.05,50.9,78
20260115,3227,原相,1340000,278254000,211,211,206,209,1102
20260115,3228,金麗科,209000,25475000,122.5,123,121,123,171
20260115,3230,錦明,252000,8835550,35.95,36.05,34.6,35.1,195
20260115,3232,昱捷,42000,986000,23.65,23.65,23.3,23.3,24
20260115,3234,光環,1321000,59465350,44,45.8,43.65,45.6,800
20260115,3236,千如,47887000,1777537900,36.7,38.75,35.2,37.9,23314
20260115,3252,海灣,50000,911650,18,18.55,18,18.2,20
20260115,3259,鑫創,163000,3286750,20.6,20.6,19.95,20.25,93
20260115,3260,威剛,1602000,442737500,275,280,273.5,280,846
20260115,3264,欣銓,5625000,778244000,139,142,136.5,140,3661
20260115,3265,台星科,11659000,1678177000,142,148.5,140,144.5,7899
20260115,3268,海德威,41000,701050,17.15,17.15,17,17.15,23
20260115,3272,東碩,76000,1513000,19.65,20.05,19.55,19.75,36
20260115,3276,宇環,58000,903450,15.7,15.7,15.45,15.6,42
20260115,3284,太普高,119000,2469650,20.7,20.95,20.6,20.7,85
20260115,3285,微端,23000,646850,28.75,28.75,27.75,28.4,17
20260115,3287,廣寰科,74000,2180350,29.65,29.7,29.15,29.5,63
20260115,3288,點晶,21000,354700,16.8,17.35,16.6,17.15,19
20260115,3289,宜特,611000,74710500,123,123,121,123,433
20260115,3290,東浦,581000,25371600,43.7,44.1,43.05,43.9,319
20260115,3293,鈊象,1170000,889466000,760,764,755,755,946
20260115,3294,英濟,7357000,302547000,40.8,42.1,39.9,40.95,4321
20260115,3297,杭特,109000,4431800,41.15,41.2,40.25,40.6,96
20260115,3303,岱稜,223000,10480200,47.15,47.3,46.45,47,155
20260115,3306,鼎天,230000,11460550,50.5,50.9,49.4,50.1,149
20260115,3310,佳穎,25000,1977100,78.5,79.8,78.5,79.8,21
20260115,3313,斐成,199000,2925100,15,15.05,14.6,14.6,115
20260115,3317,尼克森,565000,26457950,47,47.4,46.55,46.85,299
20260115,3322,建舜電,808000,13474200,17,17,16.4,16.8,457
20260115,3323,加百裕,1311000,52376400,39.9,40.5,39.55,39.9,898
20260115,3324,雙鴻,2924000,2835711000,996,996,956,969,2514
20260115,3325,旭品,164000,2680050,16.5,16.5,16.2,16.3,115
20260115,3332,幸康,152000,8335800,55.6,56.5,54,54.3,99
20260115,3339,泰谷,684000,18999750,28.4,28.4,27.45,27.9,376
20260115,3349,寶德,553000,16789450,29.55,30.8,29.35,30.25,307
20260115,3354,律勝,5766000,179888650,29.3,32.2,28.6,32.2,3334
20260115,3357,臺慶科,5629000,954889500,170,174,167,169,4017
20260115,3360,尚立,1234000,19168950,15.85,15.9,15.35,15.55,626
20260115,3362,先進光,557000,55841800,101.5,101.5,99.4,100,444
20260115,3363,上詮,984000,413457500,423,428,415,415,821
20260115,3372,典範,3157000,71724100,22.1,23.65,21.7,23.2,1410
20260115,3373,熱映,64000,1109000,17.3,17.4,17.2,17.35,36
20260115,3374,精材,6270000,1102548500,176.5,179.5,171,179.5,4212
20260115,3379,彬台,267000,13633500,51.5,51.9,50.7,51.5,219
20260115,3388,崇越電,57000,3545100,62.2,62.5,62,62.2,52
20260115,3390,旭軟,542000,13379800,24.55,25.15,24.25,24.9,339
20260115,3402,漢科,2016000,291227500,147,147,143,145.5,1529
20260115,3426,台興,19000,769850,40.5,40.55,40.15,40.4,12
20260115,3430,奇鈦科,1467000,117992200,77.1,84.5,76.8,81.3,1069
20260115,3434,哲固,83000,2596750,31.75,31.75,31.1,31.5,62
20260115,3438,類比科,114000,6065400,52.8,54.9,52.6,53.5,105
20260115,3441,聯一光,79000,2958200,37.55,37.95,37.15,37.25,62
20260115,3444,利機,499000,39834300,78.5,81.5,78.5,79.8,399
20260115,3455,由田,7716000,974017000,125,129.5,123,126.5,4604
20260115,3465,進泰電子,1000,51100,51.1,51.1,51.1,51.1,1
20260115,3466,德晉,374000,14931100,40.25,41,39.55,39.8,248
20260115,3467,台灣精材,46000,2004900,44.9,44.9,42.95,43.85,41
20260115,3479,安勤,110000,10197900,93,93.2,92.2,92.7,96
20260115,3483,力致,346000,30645800,89.6,89.6,88,88.6,266
20260115,3484,崧騰,467000,23702300,50,51.5,50,51.5,295
20260115,3489,森寶,100000,2218700,22.2,22.25,22.1,22.15,29
20260115,3490,單井,264000,6746700,25.9,25.9,25,25.45,173
20260115,3491,昇達科,3298000,2894344000,870,890,862,890,2875
20260115,3492,長盛,156000,3979950,25.6,25.8,25.4,25.45,83
20260115,3498,陽程,999000,53937100,54.7,55.5,53.1,53.3,671
20260115,3499,環天科,284000,5231400,18.5,18.85,18.2,18.5,178
20260115,3508,位速,174000,4169400,23.45,24.05,23.45,24,96
20260115,3511,矽瑪,1327000,29594300,21.85,22.75,21.75,22.65,668
20260115,3512,皇龍,72000,1555500,21.65,21.7,21.45,21.65,35
20260115,3516,亞帝歐,10000,199600,19.75,20.25,19.65,19.8,8
20260115,3520,華盈,115000,1869850,16.2,16.4,16.15,16.4,73
20260115,3521,鴻翊,130000,1923100,15,15,14.6,14.8,62
20260115,3522,御嵿,38000,675900,18.2,18.2,17.65,17.65,32
20260115,3523,迎輝,10000,178500,17.4,18.45,17.35,18.3,9
20260115,3526,凡甲,201000,50119000,248.5,250,248,249.5,160
20260115,3527,聚積,181000,10457600,56,59.4,56,57.1,149
20260115,3529,力旺,405000,680580000,1690,1700,1670,1680,365
20260115,3531,先益,0,0,0,0,0,0,0
20260115,3537,堡達,5081000,278583100,54.1,56.5,53.4,54.2,3222
20260115,3540,曜越,252000,7943200,32.25,32.25,31.2,31.7,178
20260115,3541,西柏,61000,1554700,25.8,25.95,25.2,25.3,43
20260115,3546,宇峻,334000,26036200,78.7,78.7,77.6,78,268
