日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260209,4946,辣椒,82000,9992500,121,126,118.5,118.5,73
20260209,4950,金耘國際,53000,912100,17.95,18,17,17.05,35
20260209,4951,精拓科,104000,7242900,69.1,70.4,69,69.8,91
20260209,4953,緯軟,434000,50729500,118.5,119,115.5,115.5,335
20260209,4966,譜瑞-KY,325000,168683000,530,530,515,517,290
20260209,4971,IET-KY,787000,309033000,392,398,380,397.5,672
20260209,4972,湯石照明,11000,198750,18.1,18.45,18,18,9
20260209,4973,廣穎,910000,41769000,45.9,45.9,45.9,45.9,392
20260209,4974,亞泰,1141000,89939100,78.5,80,78.1,78.3,845
20260209,4979,華星光,36414000,12163420500,334,343.5,320,338.5,25715
20260209,4987,科誠,0,0,0,0,0,0,0
20260209,4991,環宇-KY,18485000,4821748000,271.5,271.5,253,258,13363
20260209,4995,晶達,45000,1803850,40.25,41.4,39.6,40.2,35
20260209,5009,榮剛,3334000,114293000,33.6,35.25,33.3,34.35,1584
20260209,5011,久陽,114000,1325050,11.75,11.8,11.5,11.65,50
20260209,5013,強新,2000,59100,29.55,29.55,29.55,29.55,1
20260209,5014,建錩,117000,1298850,11.2,11.25,11.05,11.05,66
20260209,5015,華祺,42000,1192600,29.05,29.05,28.25,28.7,24
20260209,5016,松和,4000,100800,25.2,25.2,25.2,25.2,3
20260209,5201,凱衛,38000,1538400,41.6,41.6,39.9,40,34
20260209,5202,力新,299000,4377700,14.9,15.1,14.35,14.5,158
20260209,5205,中茂,1000,27350,27.35,27.35,27.35,27.35,1
20260209,5206,坤悅,10000,297600,30,30,29.7,29.9,8
20260209,5209,新鼎,199000,32842500,167.5,168,161.5,165,182
20260209,5210,寶碩,135000,2898800,22.2,22.3,20.95,21.05,73
20260209,5211,蒙恬,59000,1421800,24.7,24.7,23.95,24.15,42
20260209,5212,凌網,16000,836100,51.7,52.7,51.7,52.7,9
20260209,5213,亞昕,642000,15560850,24.3,24.4,24.15,24.25,168
20260209,5220,萬達光電,271000,5365800,19.8,19.8,19.8,19.8,114
20260209,5223,安力-KY,39000,1117550,28.2,29,28.15,28.5,36
20260209,5227,立凱-KY,195000,5022250,25.4,26.3,25.3,26.3,111
20260209,5228,鈺鎧,257000,5843400,23.5,23.95,22.25,22.55,186
20260209,5230,雷笛克光學,72000,1256900,17.3,17.65,17.3,17.4,52
20260209,5236,凌陽創新,62000,7453000,121,121,119,120.5,51
20260209,5245,智晶,274000,7576450,28.5,28.5,27.25,27.5,190
20260209,5251,天鉞電,84000,2729300,32.8,32.8,32.35,32.35,52
20260209,5263,智崴,206000,20636400,100.5,101,99.5,101,119
20260209,5272,笙科,127000,2583400,20.7,20.75,20,20.2,95
20260209,5274,信驊,239000,2257605000,9345,9580,9240,9500,237
20260209,5276,達輝-KY,2000,32500,16.45,16.45,16.05,16.05,2
20260209,5278,尚凡*,346000,9694450,28.35,28.35,27.8,27.85,234
20260209,5287,數字,42000,6936000,165.5,165.5,164.5,164.5,34
20260209,5289,宜鼎,4917000,3811888000,771,782,755,782,3319
20260209,5291,邑昇,1751000,66578500,37.4,39.6,36,38.5,1217
20260209,5299,杰力,25000,1816800,72.6,73.2,72.5,72.5,21
20260209,5301,寶得利,9000,109650,12.2,12.2,12.15,12.15,9
20260209,5302,太欣,1124000,13535500,11.5,12.1,11.5,12.1,311
20260209,5309,系統電,19762000,1343597400,67.6,70.4,65.6,65.6,11273
20260209,5310,天剛,2000,49450,24.75,24.75,24.7,24.7,2
20260209,5312,寶島科,49000,4816100,98.2,99.4,98,98,44
20260209,5314,世紀*,4504000,398138600,90.4,92,85.6,86,2872
20260209,5315,光聯,1056000,26112700,25.35,25.55,24.45,24.7,435
20260209,5321,美而快,101000,2861900,29,29,28,28.05,86
20260209,5324,士開,110000,1176950,10.5,10.9,10.5,10.75,49
20260209,5328,華容,4396000,106340400,25.5,25.7,23.65,23.95,2333
20260209,5340,建榮,18591000,1827571200,101.5,103,95.2,98.3,11197
20260209,5344,立衛,21000,303200,14.75,14.75,14.3,14.3,15
20260209,5345,馥鴻,2000,47400,23.7,23.7,23.7,23.7,2
20260209,5347,世界,64212000,8115125500,123.5,130,122.5,126,30660
20260209,5348,正能量智能,12000,204100,17.25,17.5,16.6,17.4,11
20260209,5351,鈺創,5328000,306025000,57.2,57.5,56.9,57.5,2347
20260209,5353,台林,139000,3435700,24.95,24.95,24.55,24.65,97
20260209,5355,佳總,76000,538710,7.01,7.19,7.01,7.17,32
20260209,5356,協益,55000,1394400,25.05,25.55,25.05,25.4,37
20260209,5364,力麗店,30000,385300,12.8,12.9,12.8,12.8,20
20260209,5371,中光電,4301000,363905900,85.8,86.3,83.6,84.1,2595
20260209,5381,合正,1150000,29073500,25.75,25.95,25,25.05,582
20260209,5386,青雲,10925000,1436427000,131,134.5,126,134.5,6286
20260209,5392,能率,1362000,59002250,43.25,43.8,42.9,43.7,887
20260209,5398,慕康生醫,271000,5551350,20.6,20.7,20.15,20.7,70
20260209,5403,中菲,208000,22768000,110.5,110.5,108.5,110,130
20260209,5410,國眾,272000,8062650,29.9,29.9,29.5,29.7,174
20260209,5425,台半,1953000,119162800,62,62.4,60.2,60.2,1268
20260209,5426,振發,242000,4582200,19.1,19.15,18.85,18.9,115
20260209,5432,新門,140000,21642000,156.5,157,152,152,128
20260209,5438,東友,129000,2818250,21.95,22,21.45,21.85,85
20260209,5439,高技,3308000,1016950500,301,316.5,295,309,2439
20260209,5443,均豪,1206000,105442700,87.2,89.1,86.2,87,821
20260209,5450,南良,46000,654650,14.45,14.45,14.1,14.1,35
20260209,5452,佶優,803000,23852450,30.1,30.75,29.3,29.3,536
20260209,5455,昇益,0,0,0,0,0,0,0
20260209,5457,宣德,287000,10545500,36.9,37.15,36.5,36.7,136
20260209,5460,同協,47000,726500,15.85,15.85,15.3,15.35,27
20260209,5464,霖宏,217000,5700100,26.25,26.7,26.05,26.2,88
20260209,5465,富驊,91000,2664650,30,30,29.1,29.2,69
20260209,5468,凱鈺,111000,1970550,18,18,17.6,17.6,64
20260209,5474,聰泰,100000,14909000,150,150.5,148,148,88
20260209,5475,德宏,6061000,826841500,142,145,128,141,3299
20260209,5478,智冠,154000,15664000,102.5,102.5,101,101.5,109
20260209,5481,新華,471000,10394500,22.4,22.45,21.8,21.85,129
20260209,5483,中美晶,13082000,1528295500,120,121,113,118.5,6881
20260209,5487,通泰,52000,1437350,27.9,28.15,27.5,27.65,32
20260209,5488,松普,95000,930840,9.78,9.85,9.72,9.8,49
20260209,5489,彩富,71000,2925350,41.8,41.8,40.9,40.95,48
20260209,5490,同亨,198000,5009550,25.6,25.6,25.1,25.35,116
20260209,5493,三聯,155000,12922500,85,85,81.9,84.5,133
20260209,5498,凱崴,8282000,459618200,57.6,58.9,53.6,54.2,5025
20260209,5508,永信建,654000,37561700,58.9,59.1,56.9,57.1,468
20260209,5511,德昌,62000,4138800,67.1,67.6,66.5,67.2,49
20260209,5512,力麒,744000,5849890,7.94,7.94,7.81,7.88,264
20260209,5514,三豐,233000,3758050,15.9,16.45,15.8,16,34
20260209,5516,雙喜,47000,701650,14.95,15.2,14.75,15.15,39
20260209,5520,力泰,6000,527700,88,88,87.9,88,6
20260209,5523,豐謙,49000,1491600,30.6,30.6,30.35,30.5,35
20260209,5529,鉅陞,36000,959950,26.8,26.8,26.6,26.7,19
20260209,5530,龍巖,346000,17579000,50.6,51.4,50.1,51.3,215
20260209,5536,聖暉*,1220000,764285000,632,643,618,619,1025
20260209,5543,桓鼎-KY,13000,386000,29.95,30.45,29.45,29.45,11
20260209,5547,久舜,257000,5842650,22.95,23,22.65,22.7,129
20260209,5548,安倉,14000,326700,23.3,23.35,23.3,23.35,12
20260209,5601,台聯櫃,15000,552250,36.85,36.95,36.5,36.5,8
20260209,5603,陸海,56000,982050,17.7,17.7,17.45,17.5,44
20260209,5604,中連,170000,6793950,40,40.2,39.5,39.55,89
20260209,5609,中菲行,174000,13553600,78,78.1,77.7,78,125
20260209,5701,劍湖山,243000,944480,3.9,3.91,3.8,3.9,32
20260209,5703,亞都,0,0,0,0,0,0,0
20260209,5704,老爺知,100000,2233250,22.6,22.6,22.2,22.25,47
20260209,5864,致和證,9952000,234158100,23.8,24.4,22.9,22.95,2644
20260209,5878,台名,0,0,0,0,0,0,0
20260209,5902,德記,20000,790050,40,40,39.35,39.35,17
20260209,5903,全家,65000,12633500,194,195,194,195,58
20260209,5904,寶雅,385000,167010500,426.5,436.5,424,436.5,336
20260209,5905,南仁湖,2110000,19028650,9.23,9.23,8.95,8.98,769
20260209,6015,宏遠證,3140000,42181850,13.45,13.6,13.25,13.4,1021
20260209,6016,康和證,11134000,183934050,16.6,16.75,16.3,16.45,2521
20260209,6020,大展證,8000,152400,19.1,19.2,19,19.2,4
20260209,6021,美好證,174000,5380150,31,31.5,30.7,30.85,117
20260209,6023,元大期,44000,4192800,95.3,95.8,94.7,95.4,34
20260209,6026,福邦證,2756000,40957600,14.85,15.05,14.65,14.85,783
20260209,6101,寬魚國際,36000,1389900,39.05,39.05,38.25,38.25,22
20260209,6103,合邦,0,0,0,0,0,0,0
20260209,6104,創惟,895000,86129600,98,98.3,95.4,95.9,695
20260209,6109,亞元,750000,9048450,12.7,12.7,11.85,11.85,379
20260209,6111,大宇資,342000,14808550,44.5,44.5,42.8,43.3,245
20260209,6113,亞矽,284000,6276400,22.1,22.1,22.1,22.1,195
20260209,6114,久威,28000,891800,31.8,32.4,31.7,31.7,24
20260209,6118,建達,350000,6448950,18.6,19.25,18,18.05,205
20260209,6121,新普,801000,268059000,344,344,332,332.5,695
20260209,6122,擎邦,297000,15284300,51.4,51.8,51.1,51.8,202
20260209,6123,上奇,77000,3396050,44.75,44.75,43.95,43.95,51
20260209,6124,業強,96000,2787500,30,30,28.65,28.75,77
20260209,6125,廣運,1199000,77639700,65.4,66.1,64.2,64.2,693
20260209,6126,信音,4709000,179236200,38.6,38.6,37.55,38.4,2196
20260209,6127,九豪,5330000,188140350,35.65,36.45,34.7,34.8,2924
20260209,6129,普誠,390000,5859300,15.1,15.2,14.85,15,196
20260209,6130,上亞科技,303000,12119350,41.3,42.35,39.1,39.1,178
20260209,6134,萬旭,2119000,67536850,32.6,33.05,31.15,31.35,1334
20260209,6138,茂達,678000,160898500,243,245.5,233,233,543
20260209,6140,訊達,185000,4017450,21.95,22.05,21.5,21.6,116
20260209,6143,振曜,718000,73623000,105,105.5,101,102.5,441
20260209,6144,得利影,12000,211200,17.6,18.05,17.5,17.9,12
20260209,6146,耕興,205000,36644500,179,180.5,177.5,178,158
20260209,6147,頎邦,1555000,83134700,54,54,53.1,53.1,1006
20260209,6148,驊宏資,174000,6018850,34.65,34.9,34.3,34.5,116
20260209,6150,撼訊,224000,13260700,60.6,60.6,58.6,58.7,152
20260209,6151,晉倫,93000,2721750,29.55,29.6,29.1,29.2,66
20260209,6154,順發,11000,150050,13.7,13.7,13.5,13.5,9
20260209,6156,松上,354000,7212500,20.6,20.7,20.2,20.3,207
20260209,6158,禾昌,38000,783850,20.75,20.8,20.5,20.7,25
20260209,6160,欣技,115000,1958500,17.25,17.3,16.9,17,67
20260209,6161,捷波,102000,4380750,43.15,43.15,42.75,43.1,68
20260209,6163,華電網,3122000,166344200,54.3,54.4,52.2,52.2,1783
20260209,6167,久正,78000,919250,11.7,12,11.7,11.8,56
20260209,6169,昱泉,26000,469400,18.15,18.3,17.9,18,20
20260209,6170,統振,445000,22400650,50.9,51,49.95,50,348
20260209,6171,大城地產,10000,280450,28.35,28.35,27.7,28.2,9
20260209,6173,信昌電,1760000,109403700,63,63,61.4,62.8,1203
20260209,6174,安碁,83000,1834450,22.65,22.8,21.5,22.2,56
20260209,6175,立敦,657000,29617050,45.6,45.8,44.8,44.9,475
20260209,6179,亞通,416000,11327100,27.6,27.6,27.1,27.2,200
20260209,6180,橘子,358000,18353100,51.9,51.9,50.9,51.3,197
20260209,6182,合晶,5038000,175221400,34.85,35.2,34.3,34.95,2575
20260209,6185,幃翔,1028000,15718000,15.1,15.65,14.9,15.15,555
20260209,6186,新潤,1076000,48835900,46.45,46.5,45,45,644
20260209,6187,萬潤,2672000,1040456000,379.5,394.5,379,389,2016
20260209,6188,廣明,1237000,123377400,99.5,101,99.3,99.3,892
20260209,6190,萬泰科,3790000,185166600,49.5,49.85,48.1,48.1,2324
20260209,6194,育富,226000,7362850,33.3,33.3,31.3,32.25,145
20260209,6195,詩肯,15000,375900,25.05,25.1,25.05,25.1,13
20260209,6198,瑞築,58000,1485350,25.8,25.8,25.55,25.6,18
20260209,6199,天品,413000,38911200,96.5,96.7,91,94.3,270
20260209,6210,慶生,15000,304700,20.3,20.6,20.2,20.4,12
20260209,6212,理銘,13000,478050,36.9,37.8,36.4,36.5,10
20260209,6217,中探針,8112000,503828900,61.8,62.2,61.5,62.2,3016
20260209,6218,豪勉,525000,12159000,22.1,23.7,21.55,23.7,331
20260209,6219,富旺,1169000,17453600,15.45,15.65,14.55,14.6,493
20260209,6220,岳豐,707000,21350650,30.45,30.45,29.6,30.25,345
20260209,6221,晉泰,146000,4201950,29.3,29.3,28.6,28.6,108
20260209,6222,立軒,18000,342350,18.7,19.2,18.7,19.15,18
20260209,6223,旺矽,1286000,3626470000,2805,2895,2770,2775,1131
20260209,6227,茂綸,121000,9963400,83,84,81.7,82.5,96
20260209,6228,全譜,13000,343750,27.35,27.35,25.5,26.65,11
20260209,6229,研通,125000,2759950,22.25,22.25,22,22,45
20260209,6231,系微,653000,126984500,200,200.5,191.5,191.5,566
20260209,6233,旺玖,461000,10724600,24.45,24.45,22.75,22.8,338
20260209,6234,高僑,574000,15157400,27.6,27.6,25.8,26.15,345
20260209,6236,中湛,1000,27700,27.7,27.7,27.7,27.7,1
20260209,6237,驊訊,105000,4060000,38.75,39.1,38.4,38.4,92
20260209,6240,松崗,44000,792650,18.6,18.9,17.6,18.9,29
20260209,6241,易通展,26000,323000,12.75,12.75,12.25,12.25,19
20260209,6242,立康,3000,115700,38.5,38.7,38.5,38.7,2
20260209,6244,茂迪,44888000,1175781550,27.35,27.8,25.1,25.2,17499
20260209,6245,立端,838000,55837800,67.7,68.2,66,66.4,532
20260209,6246,臺龍,26000,326050,12.55,12.7,12.4,12.55,17
20260209,6248,沛波,165000,3577300,21.75,21.85,21.55,21.85,72
20260209,6259,百徽,37000,641650,17.35,17.5,17.1,17.45,25
20260209,6261,久元,466000,33994200,73.3,73.7,72,72.1,254
20260209,6263,普萊德,133000,15918500,121.5,122,118.5,120,107
20260209,6264,富裔,43000,301990,7.07,7.08,6.97,7.05,21
20260209,6265,方土昶,12875000,524921400,43.75,43.8,39.1,39.1,7168
20260209,6266,泰詠,139000,3978600,28.7,28.8,28.55,28.6,104
20260209,6270,倍微,832000,21201950,26.1,26.55,25.05,25.35,544
20260209,6274,台燿,8644000,4638203000,544,544,528,528,6621
20260209,6275,元山,630000,31976000,52,52,50.2,50.3,379
20260209,6276,安鈦克,21000,766850,35.6,37.8,35.6,35.85,19
20260209,6279,胡連,308000,34581000,112.5,113,111.5,112.5,216
20260209,6284,佳邦,614000,51001500,83.8,84.5,82.5,82.5,469
20260209,6290,良維,15907000,2926640500,177,188.5,177,186.5,9639
20260209,6291,沛亨,1924000,439376000,224,234,218,229,1288
20260209,6292,迅德,92000,3685050,40.5,40.9,39.1,40.3,72
20260209,6294,智基,18000,795350,44.2,44.2,44.15,44.2,14
20260209,6411,晶焱,157000,12361300,78,79.8,78,78.5,120
20260209,6417,韋僑,40000,4277500,108,108,106.5,107.5,38
20260209,6418,詠昇,195000,6380600,32.25,33.2,32.25,32.95,150
20260209,6419,京晨科,29000,2049500,73,73,70,70,28
20260209,6423,億而得,116000,9701800,84,87.4,81.4,87.4,101
20260209,6425,易發,498000,33256200,66.5,68.1,65.6,67.5,355
20260209,6432,今展科,150000,4653200,31.1,31.45,30.7,31.1,94
20260209,6435,大中,300000,39565500,132.5,134,131,131,228
20260209,6441,廣錠,20000,432100,21.3,21.85,21.25,21.7,17
20260209,6461,益得,921000,20563500,23.2,23.2,21.85,21.9,475
20260209,6462,神盾,2901000,333132500,111.5,118,109.5,116.5,1852
20260209,6465,威潤,488000,15371950,33,33,31,31.2,261
20260209,6469,大樹,432000,39547900,91.9,92.4,91,91.4,311
20260209,6470,宇智,345000,18470800,53.6,53.7,53.5,53.5,198
20260209,6474,華豫寧,20000,710200,35.85,35.85,35.25,35.85,14
20260209,6482,弘煜科,10000,353350,34.6,35.9,34.55,35.3,9
20260209,6485,點序,1583000,147264700,91.6,95.1,91.4,92.6,1122
20260209,6486,互動,101000,7981600,79.6,79.6,78.6,79,73
20260209,6488,環球晶,2562000,1224915500,482.5,484,471,478,1986
20260209,6492,生華科,1152000,61353100,56.4,56.4,52,52.3,614
20260209,6494,九齊,198000,7758050,40.1,40.2,38.4,39.15,134
20260209,6496,科懋,16000,427350,27,27,26.45,26.45,15
20260209,6498,久禾光,162000,14524500,88.8,91.7,86.6,90.2,132
20260209,6499,益安,312000,28873300,92.5,93.6,91.7,92.6,220
20260209,6506,雙邦,63000,972000,15.55,15.55,15.35,15.45,39
20260209,6508,惠光,19000,447500,23.55,23.6,23.45,23.55,11
20260209,6509,聚和,318000,10787100,34.4,34.5,33.7,34.1,198
20260209,6510,精測,442000,1764485000,4050,4050,3920,3990,414
20260209,6512,啟發電,5000,102450,20.05,21.2,20.05,20.1,5
20260209,6516,勤崴國際,23000,1464600,64.7,64.7,63.3,63.6,20
20260209,6517,保勝光學,328000,20777800,64.8,65.2,62.9,63,253
20260209,6523,達爾膚,23000,2695500,117,118,117,118,20
20260209,6527,明達醫,31000,2304300,75.1,75.1,73.9,74,27
20260209,6530,創威,1309000,79168800,59.5,62.1,58.7,61.2,935
20260209,6532,瑞耘,116000,6194100,54.2,55.4,52.8,53.1,84
20260209,6535,順藥,594000,109806000,193.5,193.5,178,181.5,507
20260209,6538,倉和,142000,9753700,69.2,69.5,68.1,68.2,103
20260209,6542,隆中,48000,2518200,51.2,54.1,51.2,54.1,18
20260209,6546,正基,241000,14518500,61.5,61.5,59.7,60.1,178
20260209,6547,高端疫苗,1255000,45478200,36.7,36.9,36.05,36.05,740
20260209,6548,長科*,4521000,223003300,50.7,50.8,48.4,48.7,2729
20260209,6556,勝品,11000,747300,68.9,68.9,67.7,67.9,9
20260209,6560,欣普羅,55000,2237000,40.05,41.9,40.05,40.5,41
20260209,6561,是方,75000,23647500,319.5,319.5,313.5,314,72
20260209,6568,宏觀,2066000,350490000,168.5,175,163.5,172.5,1683
20260209,6569,醫揚,32000,3295500,105,105,102,102,30
20260209,6570,維田,19000,750000,39.55,39.55,39.3,39.4,16
20260209,6574,霈方,20000,1547300,81.1,81.1,76,76,19
20260209,6576,逸達,150000,13084900,88.3,88.3,86.5,87.3,104
20260209,6577,勁豐,24000,1701000,71.2,71.2,70.7,70.7,22
20260209,6578,達邦蛋白,51000,985050,19.35,19.6,19.2,19.2,45
20260209,6584,南俊國際,3277000,1220874000,352,377,350.5,377,2298
20260209,6588,東典光電,1164000,87130700,74.7,76.6,72.3,76.6,869
20260209,6590,普鴻,19000,1366600,72.6,72.6,71.3,71.3,18
20260209,6593,台灣銘板,1533000,64531650,42.55,42.55,40.15,40.55,730
20260209,6596,寬宏藝術,173000,24383500,142.5,142.5,140.5,141,142
20260209,6597,立誠,10000,586900,57.3,60,57.3,60,10
20260209,6603,富強鑫,1240000,31338150,26.15,26.15,24.7,24.7,691
20260209,6609,瀧澤科,187000,7370850,39.45,40.3,38.9,39.05,135
20260209,6612,奈米醫材,40000,2952200,75,75,73,74.8,35
20260209,6613,朋億*,149000,28491000,194.5,195,189.5,190,113
20260209,6615,慧智,28000,956800,34.5,34.5,33.95,33.95,19
20260209,6616,特昇-KY,65000,659600,10.2,10.4,10,10.25,37
20260209,6617,共信-KY,271000,19153300,73.5,73.5,70.1,70.4,242
20260209,6620,漢達,236000,18223800,78.4,78.7,76.3,77,147
20260209,6624,萬年清,47000,3044100,64,66,64,64.6,37
20260209,6629,泰金-KY,12000,1485500,125,126.5,123,123,11
20260209,6637,醫影,19000,1461800,77.1,77.1,76.8,76.9,15
20260209,6640,均華,331000,258561000,768,794,765,769,316
20260209,6642,富致,108000,6112500,57.2,57.7,55.8,57,97
20260209,6643,M31,2095000,961460500,472,475.5,449.5,461,1809
20260209,6649,台生材,655000,27584400,43.85,44.85,41.35,41.6,404
20260209,6651,全宇昕,278000,27474700,98.6,99.5,98.1,99.3,186
20260209,6654,天正國際,22000,1991700,90.2,91.5,90,90.5,18
20260209,6661,威健生技,3000,57000,18.9,19.05,18.9,19.05,2
20260209,6662,樂斯科,10000,298350,29.95,29.95,29.5,29.85,7
20260209,6664,群翊,714000,211455000,294.5,300,290.5,297,576
20260209,6667,信紘科,164000,39543500,244,245.5,238.5,239,155
20260209,6679,鈺太,197000,37052000,191,192,185.5,188,158
20260209,6680,鑫創電子,0,0,0,0,0,0,0
20260209,6683,雍智科技,475000,348998000,773,773,701,719,379
20260209,6684,安格,210000,10191850,49.7,49.9,47.75,47.75,134
20260209,6690,安碁資訊,33000,5332500,162,162,161,161.5,29
20260209,6692,進能服,124000,3946100,32.1,33,30.6,31.6,92
20260209,6693,廣閎科,361000,30996200,86.3,87.1,84.2,86.5,280
20260209,6697,東捷資訊,21000,916600,43.85,44,43.3,43.5,19
20260209,6703,軒郁,26000,2708000,104.5,104.5,104,104,23
20260209,6708,天擎,7000,288550,42.1,42.1,40.85,42,7
20260209,6712,長聖,117000,17824500,152,154,151.5,152,101
20260209,6716,應廣,1055000,64918200,63.5,63.5,59,60.6,682
20260209,6720,久昌,200000,31036500,157.5,161.5,153,153,164
20260209,6721,信實,4000,247700,62,62,61.7,61.7,4
20260209,6725,矽科宏晟,81000,19723000,248,248,242,242,74
20260209,6727,亞泰金屬,1408000,263025000,189,193.5,180,182,1128
20260209,6728,上洋,10000,1372500,138,138,137,137.5,10
20260209,6730,常廣,22000,819750,38.5,38.5,36.9,36.9,12
20260209,6732,昇佳電子,254000,43979500,177,177,171.5,172.5,203
20260209,6733,博晟生醫,180000,6523550,36.55,36.9,36,36.6,113
20260209,6735,美達科技,153000,8454400,58.4,58.4,54.1,55.2,129
20260209,6739,竹陞科技,151000,129030000,883,883,842,850,145
20260209,6741,91APP*-KY,203000,13031300,65.3,65.3,63.7,64.1,156
20260209,6751,智聯服務,28000,1585100,56.5,57,56.2,56.6,26
20260209,6752,叡揚,44000,5079000,116.5,117.5,114,115,42
20260209,6761,穩得,391000,55605000,141.5,144.5,139,143.5,329
20260209,6762,達亞,0,0,0,0,0,0,0
20260209,6763,綠界科技*,349000,18115900,52.3,52.9,51.2,51.8,215
20260209,6767,台微醫,16000,463600,28.9,29,28.9,29,12
20260209,6785,昱展新藥,82000,21016000,261,262,254,255.5,69
20260209,6788,華景電,530000,162125500,311,312,301.5,303.5,433
20260209,6791,虎門科技,40000,4138500,104.5,105,102.5,103,38
20260209,6803,崑鼎,52000,15555500,298.5,301,297.5,299.5,43
20260209,6804,明係,77000,1278950,16.8,16.8,16.45,16.7,60
20260209,6811,宏碁資訊,177000,37086000,210,212,207,208,148
20260209,6821,聯寶,40000,1496650,36.5,37.65,36.5,37.65,29
