日期,代號,名稱,成交量,成交值,開盤,最高,最低,收盤,成交筆數
20260224,3597,映興,46000,1160700,25.45,25.45,25.05,25.25,36
20260224,3609,三一東林,434000,15378900,35.7,35.9,34.65,34.7,312
20260224,3611,鼎翰,39000,7533500,192,195,191.5,194,33
20260224,3615,安可,1781000,48528550,26.45,27.95,26.05,27.6,1040
20260224,3623,富晶通,266000,6903950,24,26.2,24,26.2,155
20260224,3624,光頡,7685000,469059300,57,63.1,56,62.8,4358
20260224,3625,西勝,478000,9026650,19,19.15,18.5,19.05,259
20260224,3628,盈正,150000,9980700,66.5,67.6,66,66.9,113
20260224,3629,地心引力,0,0,0,0,0,0,0
20260224,3630,新鉅科,1384000,45838750,33,33.45,32.75,33.45,889
20260224,3631,晟楠,112000,3252400,29.2,29.4,28.8,29.1,97
20260224,3632,研勤,11000,100900,9.18,9.18,9.17,9.17,11
20260224,3646,艾恩特,16000,404450,25.6,25.6,25.15,25.3,16
20260224,3663,鑫科,4091000,269161200,66.1,68,64.9,64.9,2706
20260224,3664,安瑞-KY,75000,1037150,14,14,13.7,13.75,49
20260224,3666,光耀,144000,3939950,27.35,27.9,27,27.6,117
20260224,3672,康聯訊,232000,2806800,12.6,12.75,11.5,11.7,123
20260224,3675,德微,1862000,324296000,165,177,165,177,1284
20260224,3680,家登,934000,387258000,411.5,420,407,416.5,744
20260224,3684,榮昌,148000,9679200,65.4,65.4,65.4,65.4,105
20260224,3685,元創精密,469000,17421500,37.85,38.05,36.3,37,268
20260224,3687,歐買尬,80000,5792400,73,73.1,72,72.2,60
20260224,3689,湧德,3370000,401839000,118.5,121,117.5,120,2060
20260224,3691,碩禾,941000,100943500,105,110,105,107,726
20260224,3693,營邦,842000,310520000,360,379,359.5,375.5,705
20260224,3707,漢磊,3830000,214313600,54.4,56.8,54.4,56.8,2464
20260224,3709,鑫聯大投控,4156000,266290300,63.9,66.9,61.1,63.1,2499
20260224,3710,連展投控,416000,2817860,6.9,6.9,6.7,6.77,210
20260224,3713,新晶投控,131000,2615050,19.8,20.5,19.6,19.9,49
20260224,4102,永日,71000,1430350,20.25,20.25,20.1,20.2,54
20260224,4105,東洋,627000,53228800,84.6,85.5,84.4,85.1,434
20260224,4107,邦特,208000,24962000,118,123.5,116.5,123.5,137
20260224,4109,加捷生醫,230000,3247100,13.85,14.3,13.8,14.1,138
20260224,4111,濟生,47000,1394550,29.7,29.75,29.55,29.65,38
20260224,4113,聯上,133000,2742350,20.7,20.8,20.5,20.6,92
20260224,4114,健喬,978000,31882600,32.5,32.8,32.5,32.6,431
20260224,4116,明基醫,25000,1050000,42.25,42.25,41.55,42.2,18
20260224,4120,友華,13000,573100,44.35,44.35,43.95,43.95,9
20260224,4121,優盛,1373000,27163550,19.3,20.15,19.1,20,804
20260224,4123,晟德,5495000,237048750,42.3,43.7,42.2,43.65,2484
20260224,4126,太醫,68000,5504600,81.7,81.7,80.7,80.9,48
20260224,4127,天良,114000,4150400,36.2,37.35,36.1,36.1,89
20260224,4128,中天,1167000,21971500,18.8,19.05,18.65,18.75,622
20260224,4129,聯合,169000,18468500,109,110.5,108,109,128
20260224,4130,健亞,1383000,42451800,30,32.6,29.7,31.75,721
20260224,4131,浩泰,82000,3181200,39.5,39.5,38,38,32
20260224,4138,曜亞,21000,1243900,58.8,59.6,58.8,59.4,20
20260224,4139,馬光-KY,5000,118350,23.3,24,23.3,23.8,4
20260224,4147,中裕,687000,35629200,51.7,53,51.4,51.8,456
20260224,4153,鈺緯,6000,204850,34.8,34.8,33.45,34.05,6
20260224,4154,樂威科-KY,72000,864950,12.15,12.4,11.7,11.75,34
20260224,4157,太景*-KY,1184000,14735000,12.35,12.65,12.35,12.45,525
20260224,4160,訊聯基因,107000,5462600,52.4,52.5,50.4,50.7,77
20260224,4161,聿新科,341000,9279550,26.55,28,26.55,26.85,191
20260224,4162,智擎,419000,27591800,66.2,66.5,65.3,66.2,342
20260224,4163,鐿鈦,13000,1331500,102,102.5,102,102.5,12
20260224,4166,友霖,124000,3270450,26.8,26.8,26.15,26.4,75
20260224,4167,松瑞藥,921000,17671700,19.2,19.35,19.05,19.3,346
20260224,4168,醣聯,491000,13033650,26.7,27.35,26.15,26.5,294
20260224,4171,瑞基,138000,2856150,20.4,21.3,20.4,20.7,93
20260224,4173,久裕,99000,2137850,21.6,21.7,21.4,21.65,58
20260224,4174,浩鼎,525000,21806200,41.8,42.35,41.2,41.7,372
20260224,4175,杏一,25000,1444300,58.5,58.5,57.4,57.8,22
20260224,4183,福永生技,23000,367900,15.95,16.1,15.95,16,10
20260224,4188,安克,18000,253950,14.15,14.15,14.05,14.1,14
20260224,4192,杏國,26000,560050,21.9,21.95,21.4,21.65,13
20260224,4198,欣大健康,24000,891850,37.4,37.75,35.5,37.75,19
20260224,4205,中華食,49000,3827200,78.3,78.3,78,78,43
20260224,4207,環泰,995000,19914650,19.7,20.15,19.7,20,269
20260224,4303,信立,748000,43242100,58.1,58.3,57.4,57.9,478
20260224,4304,勝昱,48000,1482600,30.2,31,30.2,31,31
20260224,4305,世坤,8000,347350,43.35,43.5,43.35,43.4,6
20260224,4401,東隆興,82000,1308700,15.95,16.1,15.9,16,48
20260224,4402,郡都開發,34000,671000,19.95,19.95,19.5,19.7,23
20260224,4406,新昕纖,5000,49810,10,10,9.95,9.95,5
20260224,4413,飛寶企業,14000,255600,18.2,18.3,18.2,18.2,8
20260224,4416,三圓,1176000,30724200,26.8,27,25.65,25.75,685
20260224,4417,金洲,113000,5975300,52.4,53.1,52.4,52.7,77
20260224,4419,皇家美食,15000,676600,46.25,46.25,44.95,45.2,15
20260224,4420,光明,75000,3815000,50.3,51,50.3,50.9,53
20260224,4430,耀億,8000,150050,18.8,18.8,18.7,18.75,7
20260224,4432,銘旺實,43000,692200,16.3,16.3,15.95,16.15,24
20260224,4433,興采,116000,2447600,21.4,21.4,20.95,21.15,72
20260224,4442,竣邦-KY,28000,1560800,55.5,55.9,55.5,55.6,12
20260224,4502,健信,51000,797950,15.6,15.8,15.5,15.75,27
20260224,4503,金雨,158000,6175900,39.45,39.8,38.5,39.1,91
20260224,4506,崇友,91000,10568500,116.5,117,115,116.5,65
20260224,4510,高鋒,1012000,47459950,46.75,47.4,46.65,46.9,701
20260224,4513,福裕,213000,4028300,18.8,19.15,18.75,18.8,137
20260224,4523,永彰,4368000,152821350,35.8,35.85,33.8,33.95,2795
20260224,4527,方土霖,20000,826850,41.35,41.55,41.3,41.55,13
20260224,4528,江興鍛,21000,405600,19.7,19.7,19.15,19.15,20
20260224,4529,淳紳,105000,334650,3.3,3.3,3.18,3.18,19
20260224,4530,宏易,14000,386800,27.6,27.7,27.6,27.6,8
20260224,4533,協易機,12256000,420417050,32.9,35,32.5,34.75,6570
20260224,4534,慶騰,1156000,30345000,26.25,26.25,26.25,26.25,440
20260224,4535,至興,22000,658450,30.65,30.65,29.75,29.8,14
20260224,4538,大詠城,55000,1041850,18.9,19.15,18.75,18.8,46
20260224,4541,晟田,1327000,61457450,45.95,47.2,45.3,46.65,851
20260224,4542,科嶠,861000,123972000,142,148,142,143,737
20260224,4543,萬在,171000,5242100,30.7,31,30.4,30.6,114
20260224,4549,桓達,130000,13280500,101.5,103,101,102,94
20260224,4550,長佳,6000,160250,26.7,26.8,26.55,26.8,6
20260224,4554,橙的,27000,731350,26.8,27.3,26.8,27.05,21
20260224,4556,旭然,23000,639400,28.35,28.35,27.7,27.9,18
20260224,4558,寶緯,47000,900500,19.1,19.35,19.05,19.05,30
20260224,4561,健椿,362000,14854750,40.75,42.45,40.2,41.25,252
20260224,4563,百德,252000,13301000,53,53.8,52.3,52.6,185
20260224,4568,科際精密,17000,719000,41.95,42.55,41.7,42.5,12
20260224,4577,達航科技,1605000,114008700,69.5,71.6,69.5,71.6,681
20260224,4580,捷流閥業,36000,2958500,82.5,82.5,82,82,33
20260224,4584,君帆,15000,677500,45,45.5,45,45,10
20260224,4609,唐鋒,0,0,0,0,0,0,0
20260224,4702,中美實,230000,2280720,9.82,10.25,9.7,10.05,108
20260224,4706,大恭,8000,241200,30.5,30.5,30.1,30.1,3
20260224,4707,磐亞,420000,4245750,10.2,10.2,10.05,10.1,154
20260224,4711,永純,30000,450550,15,15.1,14.9,15.05,15
20260224,4714,永捷,1342000,23027200,17.3,17.4,17,17.1,654
20260224,4716,大立,371000,5600450,15.25,15.35,14.95,15,150
20260224,4721,美琪瑪,284000,18977600,66.2,67.7,66.1,66.6,197
20260224,4726,永昕,347000,11225950,32.4,32.8,32,32.3,163
20260224,4728,雙美,2000,781500,390.5,391,390.5,391,2
20260224,4729,熒茂,113000,2498250,22.1,22.4,21.95,22.1,80
20260224,4735,豪展,28000,889500,31.8,32,31.7,31.75,23
20260224,4741,泓瀚,98000,2179500,22.25,22.4,22.1,22.25,51
20260224,4743,合一,1302000,78337600,60.5,60.8,59.8,60.1,859
20260224,4744,皇將,849000,28173600,32.6,33.8,32.5,33.6,375
20260224,4745,合富-KY,82000,1764550,21.8,21.85,21.2,21.7,51
20260224,4747,強生,16000,907700,57.3,57.3,56.3,57,15
20260224,4749,新應材,1905000,1700894000,878,900,872,899,1635
20260224,4754,國碳科,52000,2007350,38.7,39,38,38.95,36
20260224,4760,勤凱,1649000,314627500,180,195,180,192,1201
20260224,4767,誠泰科技,12000,294550,24.2,24.8,24.2,24.8,9
20260224,4768,晶呈科技,1374000,549603500,390,411.5,387.5,410,981
20260224,4772,台特化,2668000,877040000,330,334.5,323,332,2179
20260224,4804,大略-KY,24000,144270,5.92,6.22,5.92,6.22,10
20260224,4806,桂田文創,144000,1908700,12.9,13.85,12.5,13.2,91
20260224,4903,聯光通,6526000,281077800,41.95,44,41.55,42.85,4014
20260224,4905,台聯電,3000,184100,60.7,61.7,60.7,61.7,3
20260224,4907,富宇,36000,1500250,41.9,42.3,41.5,41.6,27
20260224,4908,前鼎,5080000,441772900,82.8,89.5,82.5,86.2,3676
20260224,4909,新復興,8583000,523217300,57.6,63,56.5,62.5,5768
20260224,4911,德英,13000,490300,37.8,38.5,37.4,37.5,12
20260224,4923,力士,22000,720150,32.65,32.9,32.5,32.5,21
20260224,4924,欣厚-KY,48000,522500,10.9,10.95,10.8,10.9,20
20260224,4931,新盛力,2868000,421171000,144.5,151,142.5,148.5,2038
20260224,4933,友輝,88000,5181900,58,59.2,58,58.8,63
20260224,4939,亞電,2400000,84348750,34.4,35.5,34.1,35.3,1416
20260224,4946,辣椒,620000,80131000,123,133,123,132.5,439
20260224,4950,金耘國際,66000,1074300,16.5,16.5,16.15,16.15,38
20260224,4951,精拓科,258000,17900600,69.9,70.1,68.5,69.8,218
20260224,4953,緯軟,545000,62026000,115.5,115.5,113,113.5,431
20260224,4966,譜瑞-KY,606000,314431000,514,526,511,519,538
20260224,4971,IET-KY,1196000,515687500,421,445,415,442,1050
20260224,4972,湯石照明,15000,267350,17.85,17.85,17.8,17.8,12
20260224,4973,廣穎,2093000,98600650,46.05,47.75,45.8,47.55,1373
20260224,4974,亞泰,330000,25117900,76.3,76.6,75.7,75.9,264
20260224,4979,華星光,16228000,6185875500,361,393,360.5,393,10740
20260224,4987,科誠,71000,5728000,80.7,80.8,80.6,80.6,50
20260224,4991,環宇-KY,1921000,567677000,287,306,287,306,1319
20260224,4995,晶達,73000,2939250,40.5,41,39.75,40.8,47
20260224,5009,榮剛,2426000,84924650,35.5,35.5,34.8,34.9,1329
20260224,5011,久陽,159000,1927400,12.2,12.25,12.05,12.15,86
20260224,5013,強新,17000,516950,30.8,31.45,29.1,29.55,10
20260224,5014,建錩,230000,2509950,11,11,10.9,10.95,100
20260224,5015,華祺,42000,1180400,28.3,28.3,27.85,28.3,33
20260224,5016,松和,17000,430650,25.2,25.65,25.2,25.2,5
20260224,5201,凱衛,81000,3271100,40.65,41,40.05,40.05,63
20260224,5202,力新,192000,2780200,14.55,14.65,14.35,14.5,108
20260224,5205,中茂,1000,27700,27.7,27.7,27.7,27.7,1
20260224,5206,坤悅,35000,1050150,30.1,30.1,29.85,30.1,22
20260224,5209,新鼎,36000,5931500,165,165.5,164.5,165,27
20260224,5210,寶碩,184000,4001150,22.2,22.2,21.3,22.1,91
20260224,5211,蒙恬,42000,995950,24,24,23.6,23.7,21
20260224,5212,凌網,10000,516100,50.3,52,50.3,52,7
20260224,5213,亞昕,288000,6954650,24.2,24.4,24.05,24.15,150
20260224,5220,萬達光電,110000,2140200,19.05,20.15,18.7,19.8,82
20260224,5223,安力-KY,35000,995750,28.8,29,28,28.95,27
20260224,5227,立凱-KY,321000,8009250,25.2,25.85,24.5,24.7,183
20260224,5228,鈺鎧,647000,15486300,23.15,24.6,23.15,23.85,445
20260224,5230,雷笛克光學,76000,1331850,17.55,17.6,17.45,17.6,54
20260224,5236,凌陽創新,252000,32090500,125,128.5,125,127,179
20260224,5245,智晶,187000,5128900,27.25,27.7,27.2,27.4,129
20260224,5251,天鉞電,104000,3401700,32.5,32.9,32.5,32.65,54
20260224,5263,智崴,211000,21184900,101,102,99.7,100,165
20260224,5272,笙科,840000,18103000,20.75,22.1,20.45,21.1,522
20260224,5274,信驊,238000,2301000000,9745,9780,9500,9755,231
20260224,5276,達輝-KY,13000,203600,15.6,15.85,15.5,15.85,11
20260224,5278,尚凡*,601000,17328150,27.7,29.6,27.7,28.75,318
20260224,5287,數字,82000,13488500,165,165.5,163.5,165,68
20260224,5289,宜鼎,4258000,3362548000,762,818,750,815,3475
20260224,5291,邑昇,4961000,210258700,40,44.2,39.5,44.2,3109
20260224,5299,杰力,80000,6088300,77.2,77.2,75.6,76.4,67
20260224,5301,寶得利,12000,134500,11.3,11.3,10.8,11.3,12
20260224,5302,太欣,1362000,16766350,11.4,12.45,11.4,12.45,483
20260224,5309,系統電,7885000,537109400,69.5,69.5,67.2,68.1,4658
20260224,5310,天剛,45000,1217450,27,27.4,26.65,26.7,28
20260224,5312,寶島科,51000,4989800,97.4,98,97.4,97.7,43
20260224,5314,世紀*,5267000,501542400,94,97.5,93.2,95.3,3563
20260224,5315,光聯,718000,17765300,24.4,25,24.35,24.85,290
20260224,5321,美而快,206000,5588050,27.55,27.55,26.9,26.9,130
20260224,5324,士開,303000,3184650,10.55,10.6,10.4,10.4,94
20260224,5328,華容,29534000,845471800,28,29.45,27.05,29.45,12418
20260224,5340,建榮,3438000,365509500,104.5,110,102,109.5,1938
20260224,5344,立衛,27000,389350,14.55,14.55,14.3,14.4,16
20260224,5345,馥鴻,34000,771800,22.7,22.7,22.7,22.7,14
20260224,5347,世界,44646000,5985961000,125.5,137.5,123.5,137.5,20527
20260224,5348,正能量智能,2000,34650,17.35,17.35,17.3,17.3,2
20260224,5351,鈺創,12101000,721268100,57.1,61.2,56.7,60.5,6765
20260224,5353,台林,26000,658550,25.25,25.4,25.25,25.4,23
20260224,5355,佳總,62000,465740,7.65,7.7,7.31,7.64,34
20260224,5356,協益,120000,3010800,25.15,25.15,25.05,25.05,62
20260224,5364,力麗店,40000,522500,13,13.15,13,13.05,27
20260224,5371,中光電,7195000,636075100,87.5,89.6,86.7,89,4612
20260224,5381,合正,1303000,33068950,25.3,25.8,25.25,25.3,711
20260224,5386,青雲,1401000,267754500,192,192.5,188.5,192.5,907
20260224,5392,能率,2382000,110419750,46,47.1,45.55,46.3,1564
20260224,5398,慕康生醫,80000,1787500,22.3,22.65,22.15,22.15,46
20260224,5403,中菲,169000,18519000,109.5,110,109.5,110,84
20260224,5410,國眾,225000,6765750,30.2,30.3,30,30.1,149
20260224,5425,台半,3247000,199424100,60.1,62.6,60.1,62.4,2145
20260224,5426,振發,317000,6629900,20.95,21.2,20.75,21,198
20260224,5432,新門,104000,15820000,155,157,149.5,151.5,83
20260224,5438,東友,172000,3767650,21.75,22.1,21.75,21.9,112
20260224,5439,高技,2931000,874088500,296,305,294,299.5,2345
20260224,5443,均豪,1038000,90117400,86,87.7,85.8,86.8,702
20260224,5450,南良,57000,820400,14.3,14.7,14.25,14.4,51
20260224,5452,佶優,1250000,38707750,31,31.5,30.65,30.85,804
20260224,5455,昇益,0,0,0,0,0,0,0
20260224,5457,宣德,254000,9335000,36.35,37,36.35,36.8,192
20260224,5460,同協,322000,5010450,15.5,15.7,15.5,15.6,61
20260224,5464,霖宏,81000,2196150,27.5,27.5,26.65,27.4,63
20260224,5465,富驊,163000,4897200,30,30.5,29.9,30.05,124
20260224,5468,凱鈺,90000,1581950,17.15,17.75,17.15,17.6,53
20260224,5474,聰泰,102000,15560500,155,155,151.5,152.5,98
20260224,5475,德宏,3897000,739614500,180,196.5,179,196.5,2057
20260224,5478,智冠,92000,9470500,102.5,104,102,103,78
20260224,5481,新華,204000,4469650,22,22.2,21.65,22.05,125
20260224,5483,中美晶,4929000,571860500,113.5,117,113.5,117,3096
20260224,5487,通泰,18000,506550,28.1,28.5,28,28.5,11
20260224,5488,松普,140000,1390470,10,10,9.84,9.98,75
20260224,5489,彩富,25000,1030100,41.1,41.5,40.8,40.95,17
20260224,5490,同亨,157000,4052050,25.8,25.95,25.7,25.9,99
20260224,5493,三聯,537000,48515400,88.4,92.8,87,92.8,390
20260224,5498,凱崴,18208000,1153069100,59.6,64.9,59.4,64.1,11224
20260224,5508,永信建,932000,52920000,57.7,58,56.3,56.5,689
20260224,5511,德昌,140000,9372100,67.1,67.3,66.7,67.3,98
20260224,5512,力麒,695000,5510960,7.88,7.96,7.88,7.94,289
20260224,5514,三豐,11000,174300,15.8,15.9,15.65,15.9,10
20260224,5516,雙喜,16000,236850,15,15,14.7,14.85,14
20260224,5520,力泰,4000,353000,88.2,88.3,88.2,88.3,4
20260224,5523,豐謙,27000,821750,30.4,30.5,30.25,30.5,15
20260224,5529,鉅陞,68000,1896300,27.55,28.1,27.55,28,19
20260224,5530,龍巖,625000,34098700,55,55.6,53.8,53.8,454
20260224,5536,聖暉*,1162000,774693000,659,678,652,670,1019
20260224,5543,桓鼎-KY,42000,1161900,28.2,28.9,27,28.2,31
20260224,5547,久舜,280000,6216350,22.6,22.6,22.1,22.4,100
20260224,5548,安倉,32000,755650,23.8,23.85,23.3,23.6,22
20260224,5601,台聯櫃,14000,515900,36.85,36.9,36.8,36.9,4
20260224,5603,陸海,55000,964650,17.45,17.75,17.4,17.5,43
20260224,5604,中連,82000,2973850,36.15,36.9,36.05,36.1,65
20260224,5609,中菲行,205000,16040200,78.2,78.4,78.1,78.2,139
20260224,5701,劍湖山,90000,346610,3.89,3.9,3.81,3.87,33
20260224,5703,亞都,11000,160100,14.45,14.6,14.45,14.55,6
20260224,5704,老爺知,85000,1879350,22.1,22.2,22.05,22.15,53
20260224,5864,致和證,7646000,181290750,23.4,24.3,23,24.2,2056
20260224,5878,台名,3000,124050,41.8,41.8,41.1,41.15,3
20260224,5902,德記,9000,358700,39.9,39.9,39.85,39.85,7
20260224,5903,全家,61000,11912000,195,196,194.5,196,52
20260224,5904,寶雅,2275000,1104798500,482,498,472,480,1785
20260224,5905,南仁湖,2735000,24160640,8.92,8.96,8.77,8.78,945
20260224,6015,宏遠證,3474000,47313800,13.4,13.9,13.25,13.85,1052
20260224,6016,康和證,14304000,237435350,16.4,17.1,16.15,16.95,4200
20260224,6020,大展證,6000,115100,19.1,19.2,19.1,19.2,2
20260224,6021,美好證,290000,9233150,31.65,32.2,31.3,32.2,158
20260224,6023,元大期,107000,10141100,95,95.1,94.4,95,52
20260224,6026,福邦證,1850000,25907750,14,14.25,13.8,14.25,568
20260224,6101,寬魚國際,73000,2791300,38.55,38.55,37.9,38.3,62
20260224,6103,合邦,0,0,0,0,0,0,0
20260224,6104,創惟,2441000,244417100,97.2,102.5,97.1,99.5,1839
20260224,6109,亞元,355000,4379950,12.4,12.6,12.05,12.5,171
20260224,6111,大宇資,323000,14299900,44.15,45.15,43.7,43.9,249
20260224,6113,亞矽,277000,6210950,22.2,23,22,22,173
20260224,6114,久威,24000,762650,31.9,32,31.6,31.6,20
20260224,6118,建達,343000,6643550,19.5,19.8,18.9,19.3,191
20260224,6121,新普,540000,185308500,337,345,337,342.5,407
20260224,6122,擎邦,382000,20014000,52.6,52.8,52.1,52.5,258
20260224,6123,上奇,71000,3152950,44.3,44.55,44.3,44.4,48
20260224,6124,業強,67000,1921100,29,29.4,28.2,28.2,53
20260224,6125,廣運,1356000,86278700,62.9,64.2,62.9,63.9,912
20260224,6126,信音,8544000,339910150,38.55,40.5,38.4,39.9,4674
20260224,6127,九豪,13210000,501317950,35.8,38.7,35.7,38.7,5814
20260224,6129,普誠,390000,6066800,15.4,15.85,15.4,15.5,225
20260224,6130,上亞科技,84000,3275950,39.2,39.55,38.5,39.45,56
20260224,6134,萬旭,4346000,143951850,31.35,34,31.15,33.15,2405
20260224,6138,茂達,630000,150407500,238.5,241,235.5,240,508
20260224,6140,訊達,197000,4558950,23.7,23.7,22.9,23,149
20260224,6143,振曜,688000,70380000,102,103,101.5,102,471
20260224,6144,得利影,16000,280950,17.6,17.8,17.45,17.8,13
20260224,6146,耕興,662000,128131000,194,196,191.5,192,519
20260224,6147,頎邦,2765000,153579900,55,56,54.9,55.7,1880
20260224,6148,驊宏資,302000,10282350,34,34.5,33.85,33.9,152
20260224,6150,撼訊,238000,14243900,60.5,60.7,59.5,59.6,182
20260224,6151,晉倫,144000,4509550,30.95,31.5,30.95,31.25,118
20260224,6154,順發,29000,390250,13.5,13.5,13.4,13.45,24
20260224,6156,松上,583000,12781100,22.15,22.3,21.7,21.8,293
20260224,6158,禾昌,98000,2019250,20.8,20.9,20.5,20.55,66
20260224,6160,欣技,111000,1881750,16.95,17,16.85,17,61
20260224,6161,捷波,105000,4639200,44.4,44.45,44,44.1,66
20260224,6163,華電網,15253000,875422900,58.2,59.7,55.2,56.3,8676
20260224,6167,久正,183000,2218050,12.1,12.25,12.05,12.1,93
20260224,6169,昱泉,106000,1834950,17.4,17.7,17.1,17.15,52
20260224,6170,統振,329000,16098400,49,49,48.8,49,190
20260224,6171,大城地產,41000,1144300,27.8,28.2,27.6,27.75,21
20260224,6173,信昌電,10153000,724182700,67.2,73.4,67.1,73.2,6476
20260224,6174,安碁,198000,4421700,22.25,22.65,22.1,22.5,90
20260224,6175,立敦,1464000,70308300,47.1,48.6,46.8,48.1,964
20260224,6179,亞通,1801000,46122800,26.2,26.45,24.85,25.3,848
20260224,6180,橘子,540000,28430500,52.1,53,52.1,52.5,381
20260224,6182,合晶,5960000,210348850,34.45,35.7,34.45,35.7,3024
20260224,6185,幃翔,158000,2361900,15,15.2,14.85,14.85,97
20260224,6186,新潤,354000,16137150,45.8,46.1,45.3,45.8,241
20260224,6187,萬潤,7535000,3400705000,426,467.5,422,467.5,4965
20260224,6188,廣明,1651000,166927000,101.5,102,100,101.5,1221
20260224,6190,萬泰科,7348000,376388950,50.4,51.7,49.7,51.6,4330
20260224,6194,育富,138000,4505100,32.9,32.9,32.4,32.5,88
20260224,6195,詩肯,22000,553850,25.3,25.3,25.1,25.15,17
20260224,6198,瑞築,59000,1436250,25,25,23.85,24.45,30
20260224,6199,天品,127000,12332200,98,98.5,96.7,96.7,92
