日期,代號,名稱,收市,漲跌,開市,最高,最低,筆數,單位,金額,明日參價
20260119,33466,麗清六,96.8,,96.7,96.8,96.7,4,4,386950,96.8
20260119,33571,臺慶科一,165,9,160,168,160,65,165,27018000,165
20260119,33621,先進光一,104.95,0.45,106,106,104,30,60,6291100,104.95
20260119,33763,新日興三,134,1,130.1,135.8,130.1,9,12,1602850,134
20260119,33881,崇越電一,106.35,-1.4,106.5,106.5,106.35,15,18,1915900,106.35
20260119,33902,旭軟二,123.15,1.15,122,123.15,122,8,11,1351600,123.15
20260119,34163,融程電三,,,,,,,,,126
20260119,34793,安勤三,106.2,-1.7,106.15,106.25,106.1,9,13,1380250,106.2
20260119,34834,力致四,105.1,0.6,106,106.3,105.1,4,4,422500,105.1
20260119,34843,崧騰三,,,,,,,,,124.95
20260119,35161,亞帝歐一,106.1,0.1,106.1,106.1,106.1,1,1,106100,106.1
20260119,35181,柏騰一,102.05,0.35,102.05,102.05,102.05,1,1,102050,102.05
20260119,35221,御嵿一,,,,,,,,,108.35
20260119,35265,凡甲五,155,2,154,155,154,2,6,927000,155
20260119,35266,凡甲六,131.8,-0.4,131.8,131.8,131.8,1,1,131800,131.8
20260119,35267,凡甲七,117.5,0.5,118,118.5,117.5,18,71,8373550,117.5
20260119,35431,州巧一,130,0.85,128.5,130.05,126.25,21,39,5011850,130
20260119,35482,兆利二,102,-0.1,102,102,102,3,11,1122000,102
20260119,35483,兆利三,101.95,1.7,100.1,101.95,100.1,6,21,2131050,101.95
20260119,35513,世禾三,129.4,-3.6,132,132,129,35,59,7667500,129.4
20260119,35642,其陽二,,,,,,,,,95
20260119,35831,辛耘一,117,-3.2,117,117,117,3,11,1287000,117
20260119,35832,辛耘二,118.1,-2.9,120.5,120.5,118,41,57,6747300,118.1
20260119,35871,閎康一,116.9,-1.1,116.3,116.9,115.15,10,19,2204000,116.9
20260119,35914,艾笛森四,,,,,,,,,104
20260119,36053,宏致三,,,,,,,,,127
20260119,36173,碩天三,104.4,,104.9,104.9,104.4,16,46,4807550,104.4
20260119,36804,家登四,133.2,-2.3,133.05,133.6,133,14,23,3064250,133.2
20260119,36841,榮昌一,,,,,,,,,126
20260119,36872,歐買尬二,,,,,,,,,111.5
20260119,36873,歐買尬三,,,,,,,,,108.1
20260119,36894,湧德四,,,,,,,,,198
20260119,36913,碩禾三,114.75,2.65,111,114.8,111,134,323,36629950,114.75
20260119,37012,大眾控二,,,,,,,,,99.95
20260119,370201,大聯大E1,106.25,0.25,105.9,106.65,105.9,223,2788,295608750,106.25
20260119,37022,大聯大二,102.1,-0.1,101.1,102.2,100.8,9,17,1730750,102.1
20260119,37023,大聯大三,103.7,0.45,103.85,103.85,103.25,8,16,1656850,103.7
20260119,37075,漢磊五,145,2.5,142,146.55,141.95,13,54,7719700,145
20260119,37083,上緯投控三,146,3.7,143,149,143,9,20,2890050,146
20260119,37084,上緯投控四,,,,,,,,,146.25
20260119,37131,新晶投控一,,,,,,,,,99.3
20260119,41135,聯上五,111,3.65,111,111,111,1,3,333000,111
20260119,41236,晟德六,120.5,-0.5,120.15,120.5,120,11,36,4325050,120.5
20260119,41237,晟德七,108.6,-0.85,110.1,110.1,107.6,56,90,9789850,108.6
20260119,41295,聯合五,117.15,-0.05,117.15,117.15,117.15,1,1,117150,117.15
20260119,41372,麗豐二KY,98.85,0.55,98.85,98.85,98.85,1,1,98850,98.85
20260119,41645,承業醫五,,,,,,,,,106.5
20260119,41684,醣聯四,126.55,3.65,125.2,126.55,125.15,20,47,5899350,126.55
20260119,41903,佐登三KY,98.9,,98.9,98.9,98.9,1,68,6725200,98.9
20260119,44163,三圓三,,,,,,,,,102
20260119,44383,廣越三,,,,,,,,,108.1
20260119,44391,冠星一KY,,,,,,,,,102.5
20260119,44421,竣邦一KY,,,,,,,,,122.5
20260119,45102,高鋒二,105.4,-1.2,107.7,109.65,105.4,29,51,5550100,105.4
20260119,45421,科嶠一,115,-1.2,114.8,115.5,113,7,29,3328900,115
20260119,45491,桓達一,,,,,,,,,102
20260119,45554,氣立四,108.55,0.05,108.55,108.55,108.55,2,4,434200,108.55
20260119,45581,寶緯一,,,,,,,,,100.15
20260119,45641,元翎一,99.5,1.2,99.5,99.5,99.5,1,1,99500,99.5
20260119,45663,時碩工業三,,,,,,,,,122.5
20260119,45691,六方科一KY,,,,,,,,,100
20260119,45721,駐龍一,114,2,112,114,112,3,35,3982000,114
20260119,45811,光隆精密一KY,100.45,-0.45,101.2,101.2,100.45,2,2,201650,100.45
20260119,47223,國精化三,131.5,-2.5,132,132,131.5,6,6,791100,131.5
20260119,47393,康普三,103.5,-1.5,103.5,103.75,103,12,28,2895850,103.5
20260119,47394,康普四,121,1,121.5,121.5,118.95,48,79,9527100,121
20260119,47471,強生一,,,,,,,,,102
20260119,47721,台特化一,125.5,-0.6,126.95,127,124.55,89,187,23425850,125.5
20260119,49066,正文六,114.5,1.5,115.85,115.85,113.65,41,61,6982700,114.5
20260119,49165,事欣科五,,,,,,,,,143.9
20260119,49674,十銓四,148.55,6.6,143,150,143,255,815,120173650,148.55
20260119,49793,華星光三,,,,,,,,,161
20260119,49794,華星光四,138.6,-1.9,140,140,138.5,4,8,1111100,138.6
20260119,50097,榮剛七,,,,,,,,,99.5
20260119,52011,凱衛一,,,,,,,,,124
20260119,52091,新鼎一,,,,,,,,,122.05
20260119,52121,凌網一,,,,,,,,,100
20260119,52303,雷笛克光學三,,,,,,,,,106.1
20260119,52441,弘凱一,102.05,0.05,102.05,102.05,102.05,2,3,306150,102.05
20260119,52452,智晶二,97.95,-0.5,98.1,98.2,97.95,4,9,882950,97.95
20260119,52635,智崴五,123.1,1.1,123,123.15,123,9,20,2461200,123.1
20260119,53064,桂盟四,101.9,0.1,101.95,102,101.9,10,19,1937400,101.9
20260119,53095,系統電五,,,,,,,,,174
20260119,53096,系統電六,113.25,-0.35,113.6,113.6,113.25,3,3,340450,113.25
20260119,53097,系統電七,119,-0.95,119.95,119.95,119,6,27,3213950,119
20260119,53211,美而快一,100.2,,100.2,100.25,100.2,8,8,801700,100.2
20260119,53887,中磊七,102.4,0.5,102.05,102.4,102.05,8,19,1941200,102.4
20260119,54342,崇越二,180,-5,180,180,178,3,5,894000,180
20260119,54391,高技一,122.4,-4.9,126,126,121.15,110,195,24127800,122.4
20260119,54501,南良一,105.65,-0.2,105.9,105.9,105.55,10,17,1796800,105.65
20260119,54573,宣德三,95.65,0.05,95.65,95.65,95.65,3,4,382600,95.65
20260119,55434,桓鼎四KY,,,,,,,,,106.6
20260119,56086,四維航六,104.45,,104.45,104.45,104.45,1,1,104450,104.45
20260119,56087,四維航七,111,0.6,110.6,111,110.6,4,12,1329400,111
20260119,59055,南仁湖四,,,,,,,,,100.35
20260119,60151,宏遠證一,,,,,,,,,100.5
20260119,60152,宏遠證二,130.1,0.1,130.1,130.1,130.1,1,1,130100,130.1
20260119,61041,創惟一,110,-2,110,110,110,1,2,220000,110
20260119,61112,大宇資二,97.4,-0.05,97.55,97.55,97.4,4,6,585150,97.4
20260119,61171,迎廣一,,,,,,,,,110
20260119,61172,迎廣二,,,,,,,,,107
20260119,61255,廣運五,,,,,,,,,100
20260119,61263,信音三,132.5,-3.5,133.15,133.15,132.5,4,9,1193150,132.5
20260119,61394,亞翔四,,,,,,,,,380
20260119,61506,撼訊六,97.55,0.4,97.25,97.55,97.25,6,14,1362100,97.55
20260119,61565,松上五,102.1,0.1,102.1,102.1,102.1,2,2,204200,102.1
20260119,61635,華電網五,,,,,,,,,283
20260119,61777,達麗七,118,,118,118,118,1,1,118000,118
20260119,61793,亞通三,,,,,,,,,101.95
20260119,61794,亞通四,108,2.5,106.5,108,106.5,3,52,5550000,108
20260119,61827,合晶七,,,,,,,,,99.5
20260119,61828,合晶八,119.95,-0.05,120,120.05,118.85,13,242,29034450,119.95
20260119,61843,大豐電三,100.9,0.7,100.9,101,100.75,8,14,1412250,100.9
20260119,61875,萬潤五,,,,,,,,,138.4
20260119,61894,豐藝四,,,,,,,,,118
20260119,61907,萬泰科七,128.05,-0.95,129.2,129.2,128,11,33,4246600,128.05
20260119,61965,帆宣五,222,-8,225,225,222,3,3,670000,222
20260119,61973,佳必琪三,125,-0.2,125.2,125.2,125,4,10,1251800,125
20260119,62075,雷科五,117,3.15,114.9,117,114.9,10,35,4053300,117
20260119,62076,雷科六,117,3.15,114.85,117,114.85,8,32,3709200,117
20260119,62093,今國光三,154,-2,155,157,154,9,17,2654000,154
20260119,62194,富旺四,108.9,0.05,109.5,109.9,108.9,11,27,2952750,108.9
20260119,62433,迅杰三,,,,,,,,,94.2
20260119,62695,台郡五,,,,,,,,,102
20260119,62696,台郡六,,,,,,,,,96.6
20260119,62745,台燿五,136.7,-3.8,140,140,136.5,117,293,40237050,136.7
20260119,62756,元山六,249,22,249,249,249,2,7,1743000,249
20260119,62822,康舒二,130.6,5.3,128.5,130.9,126.6,424,1274,164904850,130.6
20260119,62843,佳邦三,126,2.7,123.3,126.5,123.3,37,64,8037000,126
20260119,629010,良維十,218,-4,217,218,217,3,7,1522000,218
20260119,64145,樺漢五,116.5,-1.45,118.85,118.9,116.5,46,601,70329200,116.5
20260119,64251,易發一,,,,,,,,,146.95
20260119,64324,今展科四,,,,,,,,,118
20260119,64422,光聖二,137,1,138.75,138.8,136,19,31,4246800,137
20260119,64423,光聖三,138.5,-0.6,139.1,139.1,138,22,39,5390300,138.5
20260119,64512,訊芯二KY,93.5,-0.7,94.05,94.05,93.3,8,20,1873500,93.5
20260119,64693,大樹三,100.25,0.25,100.75,100.75,100,13,38,3805600,100.25
20260119,64773,安集三,101.05,,101.05,101.05,101.05,1,1,101050,101.05
20260119,64774,安集四,,,,,,,,,96
20260119,64775,安集五,,,,,,,,,96
20260119,65096,聚和六,108,,108,108,108,2,2,216000,108
20260119,65101,精測一,138.9,0.9,135,138.95,134,108,288,39470850,138.9
20260119,65331,晶心科一,101.65,1.9,99.75,101.65,98,23,70,6983600,101.65
20260119,65381,倉和一,90.35,0.05,90.3,90.35,90.3,2,2,180650,90.35
20260119,65461,正基一,,,,,,,,,98.2
20260119,65521,易華電一,100.5,0.5,101,101,100.35,7,14,1408850,100.5
20260119,65841,南俊國際一,171,-1,172,178,171,13,42,7249000,171
20260119,65842,南俊國際二,,,,,,,,,175
20260119,65851,鼎基一,,,,,,,,,106.95
20260119,65852,鼎基二,,,,,,,,,109
20260119,65914,動力四KY,106.7,,106.7,106.7,106.7,1,15,1600500,106.7
20260119,66163,特昇三KY,98.8,0.3,98.8,98.8,98.8,2,2,197600,98.8
20260119,66241,萬年清一,155,2,155,158,155,4,10,1553000,155
20260119,66292,泰金二KY,,,,,,,,,105.95
20260119,66411,基士德一KY,,,,,,,,,98.35
20260119,66451,金萬林一創,,,,,,,,,104.65
20260119,66642,群翊二,,,,,,,,,124.5
20260119,66702,復盛應用二,118.7,-1.3,119,119,118.05,53,70,8294200,118.7
20260119,66801,鑫創電子一,,,,,,,,,108.4
20260119,67062,惠特二,97,0.95,96.05,97,96.05,4,42,4035900,97
20260119,67152,嘉基二,104.2,0.7,103.95,104.2,103.95,2,7,727900,104.2
20260119,67531,龍德造船一,128,-2.3,128,128.2,128,4,6,768400,128
20260119,67681,志強一KY,120.8,,120.8,120.8,120.8,3,9,1087200,120.8
20260119,67711,平和環保一創,105.7,-1.3,105.7,105.7,105.7,1,2,211400,105.7
20260119,67961,晉弘一,99.15,,99.15,99.15,99.15,2,48,4759200,99.15
20260119,67962,晉弘二,,,,,,,,,100.8
20260119,68041,明係一,98.65,,98.65,98.65,98.65,1,73,7201450,98.65
20260119,68061,森崴能源一,98.5,0.5,98.5,98.5,98.5,2,2,197000,98.5
20260119,68211,聯寶一,102.5,0.05,102.5,102.5,102.5,1,1,102500,102.5
20260119,68231,濾能一,,,,,,,,,108.55
20260119,68301,汎銓一,,,,,,,,,128.4
20260119,68351,圓裕一,98.4,0.85,98.35,98.4,98.35,2,3,295100,98.4
20260119,68401,東研信超一,124,8.05,123,124,119,17,55,6717000,124
20260119,68431,進典一,,,,,,,,,106.95
20260119,68461,綠茵一,101.5,1.05,101.5,101.5,101.5,1,5,507500,101.5
20260119,68462,綠茵二,107.45,0.45,104,107.45,104,4,5,527200,107.45
20260119,68541,錼創科技一KY創,,,,,,,,,105
20260119,68631,永道一KY,,,,,,,,,92.05
20260119,68701,騰雲一,101,,101,101,101,2,4,404000,101
20260119,68702,騰雲二,103,-0.5,103,103,103,1,1,103000,103
20260119,68731,泓德能源一,,,,,,,,,137.55
20260119,68732,泓德能源二,92.3,1.6,91.75,92.3,91.75,16,50,4601350,92.3
20260119,68741,倍力一,97.65,0.2,97.65,97.65,97.65,1,1,97650,97.65
20260119,68901,來億一KY,110,-2,110.85,110.95,110,24,261,28800050,110
20260119,68902,來億二KY,,,,,,,,,110.8
20260119,69041,伯鑫一,,,,,,,,,101.55
20260119,69571,裕慶一KY,,,,,,,,,111.9
20260119,69821,大井泵浦一,103,0.4,103,103,102.2,7,12,1232800,103
20260119,69822,大井泵浦二,105.45,-0.55,105.45,105.45,105.45,1,1,105450,105.45
20260119,74022,邑錡二,,,,,,,,,138.05
20260119,75561,意德士一永,,,,,,,,,107
20260119,75562,意德士二,120,2.1,120,120,120,1,10,1200000,120
20260119,77131,威力德生醫一,102.35,0.25,101.55,104,101.55,11,33,3383800,102.35
20260119,80273,鈦昇三,170,6,170,170,170,1,1,170000,170
20260119,80282,昇陽半導體二,132.6,-2.95,134,134.5,131.2,18,34,4521500,132.6
20260119,80426,金山電六,132.5,2.5,134.45,134.5,132.1,13,18,2399350,132.5
20260119,80506,廣積六,,,,,,,,,104
20260119,80872,麗升能源二,95.25,-1.05,96.3,96.3,95.25,3,55,5239800,95.25
20260119,80914,翔名四,126,2.4,124.5,126,124,20,44,5476450,126
20260119,80924,建暐四,,,,,,,,,122.8
20260119,81042,錸寶二,,,,,,,,,98.3
20260119,811210,至上十,125,1.05,124,126,124,81,333,41709000,125
20260119,81473,正淩三,,,,,,,,,105.4
20260119,81551,博智一,142.35,-1.65,143,143.5,142.2,15,24,3426400,142.35
20260119,81714,天宇四,117,2.15,117.8,118.8,116.9,17,27,3161900,117
20260119,81715,天宇五,101.8,0.3,100.85,101.8,100.85,5,8,809900,101.8
20260119,82551,朋程一,104.4,0.9,104.95,104.95,104.1,13,31,3234050,104.4
20260119,82992,群聯二,359,12,353,369,353,46,77,27685000,359
20260119,83742,羅昇二,95,,95.1,95.1,95,3,11,1045100,95
20260119,84041,百和興業一KY,115.8,-0.2,113.6,116.5,113.6,6,27,3125700,115.8
20260119,84113,福貞三KY,100.05,-0.1,100.05,100.15,100,6,30,3001550,100.05
20260119,84221,可寧衛一,310,22,262,313,262,35,50,14852000,310
20260119,84222,可寧衛二,237,16,199,241,199,260,539,120361000,237
20260119,84312,匯鑽科二,103,-1.5,104,104.7,103,16,139,14368250,103
20260119,84331,弘帆一,,,,,,,,,102
20260119,84332,弘帆二,,,,,,,,,99
20260119,84333,弘帆三,,,,,,,,,99
20260119,84422,威宏二KY,108.6,,108.6,108.6,108.6,1,1,108600,108.6
20260119,84623,柏文三,,,,,,,,,114.9
20260119,84662,美吉吉二KY,100,,100,100,100,1,10,1000000,100
20260119,84672,波力二KY,,,,,,,,,117.9
20260119,84673,波力三KY,,,,,,,,,103.65
20260119,84732,山林水二,120.95,-1.55,120.8,120.95,120.8,2,2,241750,120.95
20260119,84781,東哥遊艇一,93.65,0.1,93.65,93.65,93.65,5,5,468250,93.65
20260119,84881,吉源一KY,,,,,,,,,98.35
20260119,84891,三貝德一,,,,,,,,,147
20260119,89277,北基七,,,,,,,,,101
20260119,89278,北基八,,,,,,,,,99.5
20260119,89964,高力四,,,,,,,,,319
20260119,98026,鈺齊六KY,119,0.9,119,119,119,1,1,119000,119
20260119,99063,欣巴巴三,,,,,,,,,95.95
20260119,99332,中鼎二,94.3,-0.1,94.3,94.5,94.3,24,88,8304100,94.3
20260119,99353,慶豐富三,,,,,,,,,96.9
20260119,99392,宏全二,103,-0.8,103,103,103,1,1,103000,103
20260119,99412,裕融二,96.75,0.25,96.5,96.75,96.5,5,6,579450,96.75
20260119,99587,世紀鋼七,98.5,0.75,98.7,98.7,98.5,3,3,295900,98.5
20260119,99588,世紀鋼八永,,,,,,,,,97.9
20260120,11011,台泥一永,99,-0.6,99.15,99.15,99,6,64,6340950,99
20260120,12561,鮮活果汁一KY,,,,,,,,,98.75
20260120,13164,上曜四,100.25,-0.05,100.3,100.3,100.25,7,40,4010050,100.25
20260120,13166,上曜六,,,,,,,,,111
20260120,13382,廣華二KY,101.8,,101.8,101.8,101.8,3,20,2036000,101.8
20260120,140201,遠東新E1永,,,,,,,,,104.5
20260120,140202,遠東新E2永,,,,,,,,,97.4
20260120,14363,華友聯三,99.95,0.05,99.6,99.95,99.6,6,9,897600,99.95
20260120,14364,華友聯四,95.75,0.15,95.65,95.75,95.5,25,83,7931100,95.75
20260120,14381,三地開發一,,,,,,,,,119.7
20260120,14664,聚隆四,,,,,,,,,104.2
20260120,14722,三洋實業二,104.55,,104.55,104.55,104.55,2,10,1045500,104.55
20260120,14723,三洋實業三,95.8,-0.4,95.8,95.8,95.8,1,1,95800,95.8
20260120,14743,弘裕三,91.6,-0.6,91.6,91.6,91.6,1,1,91600,91.6
20260120,15142,亞力二,131.1,1.2,129.45,133,128.35,65,130,17023050,131.1
20260120,15261,日馳一,97.75,,97.95,97.95,97.75,3,3,293450,97.75
20260120,15364,和大四,99.55,-0.1,99.55,99.55,99.55,1,1,99550,99.55
20260120,15601,中砂一,148.3,0.35,146.45,150,146.45,55,110,16354400,148.3
20260120,15864,和勤四,113,-0.95,113.5,113.5,112.95,3,3,339450,113
20260120,15865,和勤五,101.05,,101.15,101.15,101.05,5,9,910050,101.05
20260120,15894,永冠四KY,100.9,0.05,100.9,100.9,100.9,2,3,302700,100.9
20260120,15952,川寶二,,,,,,,,,119.55
20260120,15984,岱宇四,,,,,,,,,96.55
20260120,16095,大亞五,110.2,2.2,108.9,110.65,108.85,89,297,32547250,110.2
20260120,17813,合世三,,,,,,,,,103.85
20260120,17863,科妍三,,,,,,,,,123
20260120,18156,富喬六,,,,,,,,,765
20260120,19094,榮成四,,,,,,,,,96.25
20260120,20344,允強四,,,,,,,,,109.9
20260120,20662,世德二,,,,,,,,,99.5
20260120,21043,國際中橡三,99.2,-0.3,98.9,99.2,98.9,2,31,3074900,99.2
20260120,22013,裕隆三,99.6,0.1,99.15,99.6,99.1,8,26,2577750,99.6
20260120,22283,劍麟三,125.2,-1.8,127.05,127.05,125.2,9,24,3042800,125.2
20260120,22362,百達二KY,,,,,,,,,190
20260120,22471,汎德永業一,104.9,-0.6,105.1,105.3,104.9,13,34,3570550,104.9
20260120,22472,汎德永業二,107.35,-0.15,106.4,107.35,106.4,11,27,2878750,107.35
20260120,23372,旺宏二,334,12,305,334,305,13,24,7777000,334
20260120,23383,光罩三,,,,,,,,,98.15
20260120,23511,順德一,127,3.9,124,127,123.2,26,48,6002900,127
20260120,23683,金像電三,147.4,-1.6,149,149.05,144,257,886,128940100,147.4
20260120,24023,毅嘉三,124.05,0.7,123.55,125.05,123.55,16,30,3724700,124.05
20260120,24271,三商電一,,,,,,,,,104.45
20260120,24361,偉詮電一,110.8,0.8,110.95,110.95,110,14,61,6723750,110.8
20260120,24394,美律四,105.35,0.1,105.3,105.35,105.3,4,6,631850,105.35
20260120,24395,美律五,106,0.15,105.5,106,105.5,5,17,1800250,106
20260120,24423,新美齊三,,,,,,,,,99
20260120,24424,新美齊四,,,,,,,,,98.95
20260120,24616,光群雷六,,,,,,,,,138
20260120,24624,良得電四,,,,,,,,,102.5
20260120,24642,盟立二,106.4,0.5,105.9,108.55,102.25,14,54,5686100,106.4
20260120,24672,志聖二,129,3.45,125.25,129.5,125.25,117,241,30779800,129
20260120,24762,鉅祥二,140.4,-3.6,143.85,143.85,140.4,5,10,1428600,140.4
20260120,24866,一詮六,,,,,,,,,109
20260120,25283,皇普三,,,,,,,,,105
20260120,25284,皇普四,91.9,-0.05,91.9,91.9,91.9,1,1,91900,91.9
20260120,25303,華建三,96.5,-0.45,96.9,96.9,96.5,6,6,579900,96.5
20260120,25304,華建四,98.5,-0.4,98.6,98.6,98.5,10,19,1871700,98.5
20260120,25483,華固三,103,,102.8,103.45,102.55,14,32,3285750,103
20260120,25484,華固四,103.95,0.8,103.05,103.95,103,6,19,1958050,103.95
20260120,26107,華航七,130.25,0.5,130.1,132,129.85,27,129,16910750,130.25
20260120,26417,正德七,,,,,,,,,102
20260120,26418,正德八,110,0.1,106.15,111.3,106.15,4,16,1742050,110
20260120,27271,王品一,106.55,-0.45,106.55,106.8,106.5,15,32,3408700,106.55
20260120,27323,六角三,,,,,,,,,100.65
20260120,27324,六角四,,,,,,,,,105.5
20260120,27431,山富一,103,0.4,102.6,103,102.5,8,31,3188050,103
20260120,27451,五福一,111.55,0.1,111.35,111.55,111.35,5,9,1002350,111.55
20260120,27531,八方雲集一,109,-0.05,108.65,109.1,108.55,22,65,7080950,109
20260120,27532,八方雲集二,109.2,-0.5,109.2,109.2,109.2,1,4,436800,109.2
20260120,27551,揚秦一,,,,,,,,,135
20260120,27561,聯發國際一,,,,,,,,,109
20260120,29051,三商一,99.85,,99.85,99.85,99.85,1,3,299550,99.85
20260120,29061,高林一,,,,,,,,,98
20260120,30061,晶豪科一,180,-12,182,182,178,5,8,1440000,180
20260120,30134,晟銘電四,124.5,-1.5,125.05,125.05,124.5,5,6,749650,124.5
20260120,30165,嘉晶五,111.85,9.65,105.95,111.85,104.5,13,48,5177350,111.85
20260120,30321,偉訓一,94.35,,94.35,94.35,94.35,10,10,943500,94.35
20260120,30322,偉訓二,96.95,2.35,94.6,96.95,94.6,6,10,948350,96.95
20260120,30336,威健六,,,,,,,,,132
20260120,30337,威健七,104.35,-0.15,104.35,104.35,104.35,1,3,313050,104.35
20260120,30371,欣興一,189,,185,192,183,384,1857,349048000,189
20260120,30401,遠見一,105.05,-9,103.9,106,103.9,4,6,627800,105.05
20260120,30454,台灣大四,,,,,,,,,98.8
20260120,30455,台灣大五,102,,102,102,102,5,12,1224000,102
20260120,30882,艾訊二,110.25,-1.8,110.05,110.65,110.05,11,20,2208950,110.25
20260120,30922,鴻碩二,,,,,,,,,98.85
20260120,30954,及成四,,,,,,,,,112.2
20260120,31222,笙泉二,99.5,0.05,99.5,99.5,99.5,1,1,99500,99.5
20260120,31282,昇銳二,,,,,,,,,99.95
20260120,31311,弘塑一,125.9,1.4,124.5,125.9,124.25,26,44,5501550,125.9
20260120,31312,弘塑二,128,0.8,128.05,128.05,128,6,7,896100,128
20260120,31351,凌航一,227,-4,227,230,220,74,203,45504000,227
20260120,31382,耀登二,145.1,1.1,140.5,146,140,37,82,11759300,145.1
20260120,31413,晶宏三,,,,,,,,,100.2
20260120,31672,大量二,136.9,4.9,132,137.5,132,46,186,24957600,136.9
20260120,31882,鑫龍騰二,99,0.45,99,99,99,6,13,1287000,99
20260120,32071,耀勝一,,,,,,,,,103.05
20260120,32571,虹冠電一,117.25,,117.25,117.25,117,6,10,1170750,117.25
20260120,32608,威剛八,150,-2,140.15,150,140.1,138,269,39680850,150
20260120,32723,東碩三,,,,,,,,,93
20260120,32843,太普高三,97.5,-0.4,97.5,97.55,97.5,3,4,390050,97.5
20260120,33035,岱稜五,,,,,,,,,100
20260120,33055,昇貿五,,,,,,,,,164
20260120,33121,弘憶股一,,,,,,,,,94.45
20260120,33133,斐成三,110.6,,110.6,110.6,110.6,4,12,1327200,110.6
20260120,33225,建舜電五,98.45,,98.45,98.45,98.45,1,1,98450,98.45
20260120,33233,加百裕三,,,,,,,,,129
